# ENERGY DEMAND GROUP 52
# Industrial building in Amsterdam with an annual energy consumption of 5.68e+12 J.
#
# time [s], power [kW]
105300, 105.751046
106200, 107.616134
107100, 106.688440
108000, 165.592528
108900, 164.471549
109800, 167.372266
110700, 165.929451
111600, 221.628422
112500, 220.128108
113400, 224.010417
114300, 222.079359
115200, 227.139559
116100, 225.601938
117000, 229.580786
117900, 227.601709
118800, 218.320702
119700, 216.842780
120600, 220.667147
121500, 218.764909
122400, 212.161628
123300, 210.725400
124200, 214.441878
125100, 212.593304
126000, 213.930689
126900, 212.482485
127800, 216.229951
128700, 214.365964
129600, 207.006168
130500, 205.604840
131400, 209.231008
132300, 207.427354
133200, 202.137849
134100, 200.769477
135000, 204.310366
135900, 202.549130
136800, 201.396116
137700, 200.032765
138600, 203.560660
139500, 201.805887
140400, 190.857824
141300, 189.565812
142200, 192.909106
143100, 191.246154
144000, 194.295960
144900, 192.980673
145800, 196.384194
146700, 194.691285
147600, 201.424095
148500, 200.060555
149400, 203.588940
150300, 201.833923
151200, 190.586092
152100, 189.295920
153000, 192.634454
153900, 190.973869
154800, 180.928057
155700, 179.703264
156600, 182.872617
157500, 181.296183
158400, 162.525373
159300, 161.425157
160200, 164.272146
161100, 162.856056
162000, 145.780106
162900, 144.793247
163800, 147.346906
164700, 146.076718
165600, 129.891909
166500, 129.012606
167400, 131.287948
168300, 130.156194
169200, 117.216263
170100, 116.422767
171000, 118.476068
171900, 117.454757
172800, 116.197583
173700, 115.410983
174600, 117.446439
175500, 116.434004
176400, 115.170869
177300, 114.391220
178200, 116.408691
179100, 115.405202
180000, 119.021205
180900, 118.215491
181800, 120.300409
182700, 119.263372
183600, 120.445472
184500, 119.630116
185400, 121.739983
186300, 120.690537
187200, 112.351099
188100, 111.590539
189000, 113.558615
189900, 112.579695
190800, 108.502183
191700, 107.767677
192600, 109.668332
193500, 108.722947
194400, 168.750313
195300, 167.607958
196200, 170.563990
197100, 169.093661
198000, 225.854789
198900, 224.325865
199800, 228.282209
200700, 226.314326
201600, 231.471022
202500, 229.904079
203400, 233.958802
204300, 231.941985
205200, 222.483993
206100, 220.977888
207000, 224.875184
207900, 222.936671
208800, 216.207468
209700, 214.743852
210600, 218.531201
211500, 216.647375
212400, 218.010264
213300, 216.534443
214200, 220.353372
215100, 218.453839
216000, 210.953695
216900, 209.525644
217800, 213.220962
218700, 211.382913
219600, 205.992539
220500, 204.598073
221400, 208.206485
222300, 206.411663
223200, 205.236661
224100, 203.847312
225000, 207.442483
225900, 205.654247
226800, 194.497408
227700, 193.180758
228600, 196.587808
229500, 194.893143
230400, 198.001108
231300, 196.660739
232200, 200.129164
233100, 198.403972
234000, 205.265174
234900, 203.875632
235800, 207.471302
236700, 205.682818
237600, 194.220495
238500, 192.905719
239400, 196.307918
240300, 194.615666
241200, 184.378284
242100, 183.130136
243000, 186.359927
243900, 184.753430
244800, 165.624668
245700, 164.503472
246600, 167.404752
247500, 165.961657
248400, 148.560076
249300, 147.554398
250200, 150.156754
251100, 148.862344
252000, 132.368897
252900, 131.472826
253800, 133.791558
254700, 132.638222
255600, 119.451531
256500, 118.642904
257400, 120.735360
258300, 119.694574
259200, 119.671321
260100, 118.861206
261000, 120.957513
261900, 119.914811
262800, 118.613914
263700, 117.810957
264600, 119.888741
265500, 118.855253
266400, 122.579356
267300, 121.749556
268200, 123.896802
269100, 122.828763
270000, 124.046201
270900, 123.206471
271800, 125.379413
272700, 124.298592
273600, 115.709847
274500, 114.926549
275400, 116.953462
276300, 115.945276
277200, 111.745867
278100, 110.989403
279000, 112.946878
279900, 111.973231
280800, 173.795121
281700, 172.618615
282600, 175.663018
283500, 174.148734
284400, 232.606742
285300, 231.032110
286200, 235.106729
287100, 233.080016
288000, 238.390872
288900, 236.777085
289800, 240.953025
290700, 238.875915
291600, 229.135175
292500, 227.584044
293400, 231.597851
294300, 229.601386
295200, 222.671013
296100, 221.163641
297000, 225.064213
297900, 223.124071
298800, 224.527703
299700, 223.007763
300600, 226.940859
301500, 224.984539
302400, 217.260178
303300, 215.789435
304200, 219.595224
305100, 217.702227
306000, 212.150707
306900, 210.714553
307800, 214.430839
308700, 212.582361
309600, 211.372232
310500, 209.941348
311400, 213.643997
312300, 211.802302
313200, 200.311928
314100, 198.955917
315000, 202.464821
315900, 200.719494
316800, 203.920371
317700, 202.539932
318600, 206.112046
319500, 204.335279
320400, 211.401598
321300, 209.970515
322200, 213.673678
323100, 211.831727
324000, 200.026736
324900, 198.672655
325800, 202.176563
326700, 200.433722
327600, 189.890292
328500, 188.604830
329400, 191.931176
330300, 190.276653
331200, 170.576035
332100, 169.421320
333000, 172.409335
333900, 170.923098
334800, 153.001294
335700, 151.965552
336600, 154.645706
337500, 153.312599
338400, 136.326079
339300, 135.403219
340200, 137.791270
341100, 136.603455
342000, 123.022547
342900, 122.189746
343800, 124.344756
344700, 123.272855
345600, 121.278606
346500, 120.457610
347400, 122.582072
348300, 121.525366
349200, 120.206997
350100, 119.393256
351000, 121.498946
351900, 120.451577
352800, 124.225698
353700, 123.384752
354600, 125.560839
355500, 124.478455
356400, 125.712244
357300, 124.861235
358200, 127.063361
359100, 125.968025
360000, 117.263926
360900, 116.470108
361800, 118.524243
362700, 117.502517
363600, 113.246706
364500, 112.480082
365400, 114.463847
366300, 113.477124
367200, 176.129333
368100, 174.937025
369000, 178.022318
369900, 176.487695
370800, 235.730842
371700, 234.135062
372600, 238.264406
373500, 236.210473
374400, 241.592658
375300, 239.957196
376200, 244.189223
377100, 242.084215
378000, 232.212649
378900, 230.640686
379800, 234.708401
380700, 232.685122
381600, 225.661668
382500, 224.134051
383400, 228.087011
384300, 226.120811
385200, 227.543295
386100, 226.002941
387000, 229.988862
387900, 228.006267
388800, 220.178161
389700, 218.687665
390600, 222.544569
391500, 220.626147
392400, 215.000066
393300, 213.544623
394200, 217.310822
395100, 215.437517
396000, 214.211136
396900, 212.761033
397800, 216.513412
398700, 214.646981
399600, 203.002283
400500, 201.628059
401400, 205.184090
402300, 203.415322
403200, 206.659190
404100, 205.260211
405000, 208.880301
405900, 207.079670
406800, 214.240896
407700, 212.790592
408600, 216.543492
409500, 214.676802
410400, 202.713260
411300, 201.340993
412200, 204.891961
413100, 203.125712
414000, 192.440675
414900, 191.137948
415800, 194.508970
416700, 192.832226
417600, 172.867012
418500, 171.696789
419400, 174.724934
420300, 173.218736
421200, 155.056228
422100, 154.006575
423000, 156.722725
423900, 155.371714
424800, 138.157050
425700, 137.221796
426600, 139.641921
427500, 138.438152
428400, 124.674841
429300, 123.830855
430200, 126.014809
431100, 124.928511
432000, 101.169157
432900, 100.484292
433800, 102.256492
434700, 101.375001
435600, 100.275233
436500, 99.596420
437400, 101.352961
438300, 100.479259
439200, 103.627586
440100, 102.926079
441000, 104.741344
441900, 103.838432
442800, 104.867645
443700, 104.157743
444600, 105.994730
445500, 105.081014
446400, 97.820159
447300, 97.157965
448200, 98.871500
449100, 98.019189
450000, 94.469042
450900, 93.829534
451800, 95.484367
452700, 94.661254
453600, 146.924974
454500, 145.930366
455400, 148.504080
456300, 147.223916
457200, 196.643838
458100, 195.312657
459000, 198.757306
459900, 197.043940
460800, 201.533694
461700, 200.169412
462600, 203.699717
463500, 201.943745
464400, 193.709004
465300, 192.397691
466200, 195.790930
467100, 194.103134
468000, 188.244254
468900, 186.969934
469800, 190.267446
470700, 188.627265
471600, 189.813885
472500, 188.528939
473400, 191.853947
474300, 190.200090
475200, 183.669978
476100, 182.426624
477000, 185.644007
477900, 184.043683
478800, 179.350474
479700, 178.136361
480600, 181.278078
481500, 179.715390
482400, 178.692357
483300, 177.482699
484200, 180.612889
485100, 179.055934
486000, 169.342067
486900, 168.195706
487800, 171.162104
488700, 169.686619
489600, 172.392615
490500, 171.225603
491400, 174.245439
492300, 172.743374
493200, 178.717182
494100, 177.507356
495000, 180.637981
495900, 179.080810
496800, 169.100968
497700, 167.956239
498600, 170.918414
499500, 169.445030
500400, 160.531701
501300, 159.444981
502200, 162.257047
503100, 160.858327
504000, 144.203585
504900, 143.227399
505800, 145.753442
506700, 144.496990
507600, 129.346043
508500, 128.470435
509400, 130.736216
510300, 129.609218
511200, 115.248952
512100, 114.468775
513000, 116.487613
513900, 115.483444
514800, 104.002255
515700, 103.298212
516600, 105.120040
517500, 104.213864
518400, 87.264955
519300, 86.674214
520200, 88.202852
521100, 87.442509
522000, 86.493888
522900, 85.908367
523800, 87.423498
524700, 86.669873
525600, 89.385509
526500, 88.780414
527400, 90.346198
528300, 89.567378
529200, 90.455140
530100, 89.842804
531000, 91.427325
531900, 90.639185
532800, 84.376227
533700, 83.805042
534600, 85.283077
535500, 84.547903
536400, 81.485672
537300, 80.934054
538200, 82.361455
539100, 81.651467
540000, 126.732313
540900, 125.874398
541800, 128.094393
542700, 126.990169
543600, 169.618055
544500, 168.469825
545400, 171.441058
546300, 169.963169
547200, 173.835873
548100, 172.659091
549000, 175.704208
549900, 174.189569
550800, 167.086570
551700, 165.955478
552600, 168.882366
553500, 167.426534
554400, 162.372869
555300, 161.273686
556200, 164.118004
557100, 162.703242
558000, 163.726778
558900, 162.618429
559800, 165.486464
560700, 164.059905
561600, 158.427260
562500, 157.354787
563400, 160.129988
564300, 158.749605
565200, 154.701408
566100, 153.654156
567000, 156.364092
567900, 155.016171
568800, 154.133739
569700, 153.090331
570600, 155.790322
571500, 154.447348
572400, 146.068508
573300, 145.079697
574200, 147.638408
575100, 146.365707
576000, 148.699803
576900, 147.693180
577800, 150.297984
578700, 149.002356
579600, 154.155153
580500, 153.111599
581400, 155.811966
582300, 154.468805
583200, 145.860544
584100, 144.873141
585000, 147.428209
585900, 146.157320
586800, 138.468996
587700, 137.531630
588600, 139.957219
589500, 138.750733
590400, 124.384938
591300, 123.542915
592200, 125.721790
593100, 124.638019
594000, 111.569346
594900, 110.814077
595800, 112.768459
596700, 111.796351
597600, 99.409691
598500, 98.736737
599400, 100.478116
600300, 99.611955
601200, 89.708686
602100, 89.101403
603000, 90.672848
603900, 89.891212
604800, 116.872796
605700, 116.081626
606600, 118.128910
607500, 117.110592
608400, 115.840117
609300, 115.055937
610200, 117.085131
611100, 116.075811
612000, 119.712827
612900, 118.902431
613800, 120.999464
614700, 119.956401
615600, 121.145369
616500, 120.325276
617400, 122.447403
618300, 121.391858
619200, 113.003961
620100, 112.238981
621000, 114.218494
621900, 113.233885
622800, 109.132679
623700, 108.393905
624600, 110.305604
625500, 109.354726
626400, 169.730906
627300, 168.581912
628200, 171.555122
629100, 170.076249
630000, 227.167211
630900, 225.629403
631800, 229.608736
632700, 227.629418
633600, 232.816079
634500, 231.240030
635400, 235.318316
636300, 233.289779
637200, 223.776827
638100, 222.261970
639000, 226.181913
639900, 224.232136
640800, 217.463830
641700, 215.991709
642600, 219.801066
643500, 217.906294
644400, 219.277102
645300, 217.792705
646200, 221.633826
647100, 219.723254
648000, 212.179528
648900, 210.743179
649800, 214.459969
650700, 212.611240
651600, 207.189543
652500, 205.786973
653400, 209.416354
654300, 207.611102
655200, 206.429273
656100, 205.031850
657000, 208.647912
657900, 206.849285
658800, 195.627615
659700, 194.303314
660600, 197.730162
661500, 196.025650
662400, 199.151674
663300, 197.803517
664200, 201.292096
665100, 199.556879
666000, 206.457951
666900, 205.060334
667800, 208.676899
668700, 206.878022
669600, 195.349092
670500, 194.026677
671400, 197.448645
672300, 195.746560
673200, 185.449690
674100, 184.194288
675000, 187.442847
675900, 185.827016
676800, 166.587098
677700, 165.459387
678600, 168.377526
679500, 166.926045
680400, 149.423345
681300, 148.411823
682200, 151.029302
683100, 149.727369
684000, 133.138081
684900, 132.236802
685800, 134.569008
686700, 133.408970
687600, 120.145653
688500, 119.332327
689400, 121.436942
690300, 120.390108
691200, 109.271429
692100, 108.531716
693000, 110.445845
693900, 109.493758
694800, 108.305915
695700, 107.572738
696600, 109.469954
697500, 108.526280
698400, 111.926745
699300, 111.169057
700200, 113.129700
701100, 112.154477
702000, 113.266115
702900, 112.499360
703800, 114.483465
704700, 113.496573
705600, 105.654222
706500, 104.938996
707400, 106.789761
708300, 105.869192
709200, 102.034726
710100, 101.344002
711000, 103.131365
711900, 102.242332
712800, 158.691665
713700, 157.617401
714600, 160.397235
715500, 159.014547
716400, 212.392332
717300, 210.954542
718200, 214.675061
719100, 212.824477
720000, 217.673799
720900, 216.200257
721800, 220.013292
722700, 218.116690
723600, 209.222458
724500, 207.806126
725400, 211.471118
726300, 209.648153
727200, 203.320056
728100, 201.943681
729000, 205.505278
729900, 203.733742
730800, 205.015393
731700, 203.627541
732600, 207.218836
733500, 205.432528
734400, 198.379443
735300, 197.036513
736200, 200.511565
737100, 198.783076
738000, 193.714005
738900, 192.402658
739800, 195.795985
740700, 194.108146
741600, 193.003182
742500, 191.696647
743400, 195.077522
744300, 193.395877
745200, 182.904061
746100, 181.665892
747000, 184.869859
747900, 183.276207
748800, 186.198916
749700, 184.938443
750600, 188.200126
751500, 186.577767
752400, 193.029996
753300, 191.723279
754200, 195.104624
755100, 193.422745
756000, 182.643653
756900, 181.407247
757800, 184.606652
758700, 183.015270
759600, 173.388104
760500, 172.214354
761400, 175.251627
762300, 173.740889
763200, 155.752330
764100, 154.697964
765000, 157.426309
765900, 156.069232
766800, 139.704901
767700, 138.759168
768600, 141.206407
769500, 139.989152
770400, 124.478825
771300, 123.636165
772200, 125.816686
773100, 124.732096
774000, 112.331420
774900, 111.570993
775800, 113.538724
776700, 112.559976
777600, 111.355193
778500, 110.601374
779400, 112.552005
780300, 111.581762
781200, 110.371266
782100, 109.624108
783000, 111.557503
783900, 110.595834
784800, 114.061144
785700, 113.289007
786600, 115.287039
787500, 114.293219
788400, 115.426056
789300, 114.644679
790200, 116.666621
791100, 115.660908
792000, 107.669007
792900, 106.940141
793800, 108.826201
794700, 107.888076
795600, 103.980489
796500, 103.276593
797400, 105.098040
798300, 104.192053
799200, 161.717853
800100, 160.623104
801000, 163.455948
801900, 162.046893
802800, 216.442571
803700, 214.977363
804600, 218.768831
805500, 216.882957
806400, 221.824754
807300, 220.323112
808200, 224.208860
809100, 222.276091
810000, 213.212249
810900, 211.768909
811800, 215.503790
812700, 213.646062
813600, 207.197290
814500, 205.794668
815400, 209.424184
816300, 207.618865
817200, 208.924957
818100, 207.510639
819000, 211.170419
819900, 209.350047
820800, 202.162462
821700, 200.793923
822600, 204.335243
823500, 202.573792
824400, 197.408056
825300, 196.071702
826200, 199.529738
827100, 197.809713
828000, 196.683678
828900, 195.352228
829800, 198.797575
830700, 197.083861
831600, 186.391970
832500, 185.130190
833400, 188.395255
834300, 186.771213
835200, 189.749657
836100, 188.465147
837000, 191.789029
837900, 190.135732
838800, 196.711003
839700, 195.379368
840600, 198.825193
841500, 197.111242
842400, 186.126597
843300, 184.866613
844200, 188.127029
845100, 186.505300
846000, 176.694548
846900, 175.498414
847800, 178.593608
848700, 177.054060
849600, 158.722466
850500, 157.647994
851400, 160.428367
852300, 159.045411
853200, 142.369019
854100, 141.405252
855000, 143.899158
855900, 142.658690
856800, 126.852587
857700, 125.993859
858600, 128.215961
859500, 127.110689
860400, 114.473537
861300, 113.698608
862200, 115.703864
863100, 114.706451
864000, 114.684167
864900, 113.907813
865800, 115.916758
866700, 114.917510
867600, 113.670827
868500, 112.901332
869400, 114.892526
870300, 113.902107
871200, 117.471014
872100, 116.675794
873000, 118.733557
873900, 117.710027
874800, 118.876730
875700, 118.071994
876600, 120.154381
877500, 119.118603
878400, 110.887783
879300, 110.137128
880200, 112.079571
881100, 111.113401
882000, 107.088996
882900, 106.364057
883800, 108.239957
884700, 107.306885
885600, 166.552425
886500, 165.424948
887400, 168.342480
888300, 166.891301
889200, 222.913144
890100, 221.404134
891000, 225.308947
891900, 223.366695
892800, 228.456228
893700, 226.909694
894600, 230.911607
895500, 228.921057
896400, 219.586251
897300, 218.099762
898200, 221.946298
899100, 220.033033
900000, 213.391474
900900, 211.946921
901800, 215.684942
902700, 213.825652
903600, 215.170790
904500, 213.714191
905400, 217.483380
906300, 215.608588
907200, 208.206129
908100, 206.796678
909000, 210.443866
909900, 208.629757
910800, 203.309590
911700, 201.933286
912600, 205.494700
913500, 203.723254
914400, 202.563557
915300, 201.192303
916200, 204.740649
917100, 202.975703
918000, 191.964177
918900, 190.664676
919800, 194.027350
920700, 192.354758
921600, 195.422243
922500, 194.099332
923400, 197.522582
924300, 195.819859
925200, 202.591698
926100, 201.220254
927000, 204.769093
927900, 203.003902
928800, 191.690870
929700, 190.393219
930600, 193.751106
931500, 192.080895
932400, 181.976850
933300, 180.744958
934200, 183.932682
935100, 182.347110
936000, 163.467490
936900, 162.360897
937800, 165.224390
938700, 163.800090
939600, 146.625155
940500, 145.632576
941400, 148.201038
942300, 146.923487
943200, 130.644859
944100, 129.760458
945000, 132.048990
945900, 130.910676
946800, 117.895735
947700, 117.097640
948600, 119.162843
949500, 118.135612
950400, 116.224470
951300, 115.437689
952200, 117.473616
953100, 116.460947
954000, 115.197520
954900, 114.417690
955800, 116.435628
956700, 115.431907
957600, 119.048746
958500, 118.242846
959400, 120.328246
960300, 119.290969
961200, 120.473342
962100, 119.657798
963000, 121.768154
963900, 120.718464
964800, 112.377097
965700, 111.616360
966600, 113.584892
967500, 112.605746
968400, 108.527290
969300, 107.792614
970200, 109.693708
971100, 108.748105
972000, 168.789361
972900, 167.646742
973800, 170.603458
974700, 169.132789
975600, 225.907052
976500, 224.377774
977400, 228.335032
978300, 226.366694
979200, 231.524584
980100, 229.957278
981000, 234.012940
981900, 231.995656
982800, 222.535475
983700, 221.029021
984600, 224.927219
985500, 222.988258
986400, 216.257498
987300, 214.793543
988200, 218.581768
989100, 216.697507
990000, 218.060711
990900, 216.584549
991800, 220.404361
992700, 218.504389
993600, 211.002509
994500, 209.574128
995400, 213.270301
996300, 211.431826
997200, 206.040205
998100, 204.645416
999000, 208.254663
999900, 206.459426
1000800, 205.284152
1001700, 203.894481
1002600, 207.490484
1003500, 205.701835
1004400, 194.542415
1005300, 193.225460
1006200, 196.633298
1007100, 194.938241
1008000, 198.046925
1008900, 196.706246
1009800, 200.175473
1010700, 198.449882
1011600, 205.312672
1012500, 203.922808
1013400, 207.519311
1014300, 205.730412
1015200, 194.265437
1016100, 192.950357
1017000, 196.353343
1017900, 194.660700
1018800, 184.420949
1019700, 183.172511
1020600, 186.403050
1021500, 184.796182
1022400, 165.662994
1023300, 164.541538
1024200, 167.443489
1025100, 166.000060
1026000, 148.594452
1026900, 147.588542
1027800, 150.191500
1028700, 148.896790
1029600, 132.399527
1030500, 131.503248
1031400, 133.822517
1032300, 132.668914
1033200, 119.479172
1034100, 118.670358
1035000, 120.763298
1035900, 119.722271
1036800, 96.953058
1037700, 96.296734
1038600, 97.995080
1039500, 97.150323
1040400, 96.096388
1041300, 95.445863
1042200, 97.129202
1043100, 96.291910
1044000, 99.309035
1044900, 98.636762
1045800, 100.376378
1046700, 99.511094
1047600, 100.497416
1048500, 99.817098
1049400, 101.577531
1050300, 100.701893
1051200, 93.743625
1052100, 93.109027
1053000, 94.751153
1053900, 93.934361
1054800, 90.532162
1055700, 89.919305
1056600, 91.505174
1057500, 90.716364
1058400, 140.802058
1059300, 139.848899
1060200, 142.315356
1061100, 141.088542
1062000, 188.448950
1062900, 187.173245
1063800, 190.474342
1064700, 188.832378
1065600, 193.135027
1066500, 191.827600
1067400, 195.210784
1068300, 193.527990
1069200, 185.636421
1070100, 184.379756
1071000, 187.631585
1071900, 186.014127
1072800, 180.399408
1073700, 179.178194
1074600, 182.338286
1075500, 180.766458
1076400, 181.903626
1077300, 180.672230
1078200, 183.858672
1079100, 182.273737
1080000, 176.015760
1080900, 174.824221
1081800, 177.907524
1082700, 176.373891
1083600, 171.876265
1084500, 170.712749
1085400, 173.723539
1086300, 172.225974
1087200, 171.245575
1088100, 170.086328
1089000, 173.086071
1089900, 171.594000
1090800, 162.284946
1091700, 161.186358
1092600, 164.029136
1093500, 162.615140
1094400, 165.208366
1095300, 164.089988
1096200, 166.983976
1097100, 165.544508
1098000, 171.269366
1098900, 170.109958
1099800, 173.110117
1100700, 171.617839
1101600, 162.053895
1102500, 160.956871
1103400, 163.795601
1104300, 162.383618
1105200, 153.841741
1106100, 152.800309
1107000, 155.495186
1107900, 154.154756
1108800, 138.194080
1109700, 137.258575
1110600, 139.679348
1111500, 138.475257
1112400, 123.955707
1113300, 123.116589
1114200, 125.287946
1115100, 124.207914
1116000, 110.446095
1116900, 109.698431
1117800, 111.633137
1118700, 110.670815
1119600, 99.668090
1120500, 98.993387
1121400, 100.739293
1122300, 99.870880
1123200, 83.628296
1124100, 83.062174
1125000, 84.527108
1125900, 83.798451
1126800, 82.889362
1127700, 82.328243
1128600, 83.780232
1129500, 83.058014
1130400, 85.660479
1131300, 85.080600
1132200, 86.581132
1133100, 85.834768
1134000, 86.685534
1134900, 86.098717
1135800, 87.617204
1136700, 86.861909
1137600, 80.859952
1138500, 80.312571
1139400, 81.729011
1140300, 81.024474
1141200, 78.089857
1142100, 77.561228
1143000, 78.929144
1143900, 78.248743
1144800, 121.450901
1145700, 120.628739
1146600, 122.756219
1147500, 121.698011
1148400, 162.549433
1149300, 161.449054
1150200, 164.296465
1151100, 162.880165
1152000, 166.591479
1152900, 165.463738
1153800, 168.381953
1154700, 166.930435
1155600, 160.123445
1156500, 159.039489
1157400, 161.844403
1158300, 160.449241
1159200, 155.606181
1160100, 154.552805
1161000, 157.278590
1161900, 155.922786
1162800, 156.903667
1163700, 155.841508
1164600, 158.590021
1165500, 157.222912
1166400, 151.825001
1167300, 150.797221
1168200, 153.456770
1169100, 152.133912
1170000, 148.254418
1170900, 147.250810
1171800, 149.847812
1172700, 148.556065
1173600, 147.710407
1174500, 146.710481
1175400, 149.297954
1176300, 148.010947
1177200, 139.981284
1178100, 139.033681
1179000, 141.485761
1179900, 140.266097
1180800, 142.502924
1181700, 141.538250
1182600, 144.034502
1183500, 142.792868
1184400, 147.730928
1185300, 146.730864
1186200, 149.318695
1187100, 148.031509
1188000, 139.781987
1188900, 138.835733
1189800, 141.284322
1190700, 140.066395
1191600, 132.698472
1192500, 131.800170
1193400, 134.124676
1194300, 132.968468
1195200, 119.201351
1196100, 118.394417
1197000, 120.482491
1197900, 119.443884
1198800, 106.919831
1199700, 106.196038
1200600, 108.068974
1201500, 107.137376
1202400, 95.266915
1203300, 94.622006
1204200, 96.290816
1205100, 95.460751
1206000, 85.970188
1206900, 85.388212
1207800, 86.894169
1208700, 86.145107
1209600, 133.260224
1210500, 132.358119
1211400, 134.692465
1212300, 133.531363
1213200, 132.082747
1214100, 131.188613
1215000, 133.502332
1215900, 132.351489
1216800, 136.498472
1217700, 135.574446
1218600, 137.965517
1219500, 136.776199
1220400, 138.131880
1221300, 137.196797
1222200, 139.616480
1223100, 138.412931
1224000, 128.848917
1224900, 127.976675
1225800, 130.233747
1226700, 129.111080
1227600, 124.434820
1228500, 123.592458
1229400, 125.772207
1230300, 124.688001
1231200, 193.529883
1232100, 192.219782
1233000, 195.609884
1233900, 193.923649
1234800, 259.019674
1235700, 257.266240
1236600, 261.803539
1237500, 259.546689
1238400, 265.460603
1239300, 263.663567
1240200, 268.313693
1241100, 266.000723
1242000, 255.153904
1242900, 253.426640
1243800, 257.896221
1244700, 255.673054
1245600, 247.955724
1246500, 246.277188
1247400, 250.620677
1248300, 248.460228
1249200, 250.023245
1250100, 248.330713
1251000, 252.710419
1251900, 250.531956
1252800, 241.930479
1253700, 240.292730
1254600, 244.530674
1255500, 242.422723
1256400, 236.240818
1257300, 234.641586
1258200, 238.779863
1259100, 236.721487
1260000, 235.373946
1260900, 233.780582
1261800, 237.903674
1262700, 235.852850
1263600, 223.057724
1264500, 221.547735
1265400, 225.455081
1266300, 223.511569
1267200, 227.075912
1268100, 225.538722
1269000, 229.516455
1269900, 227.537933
1270800, 235.406646
1271700, 233.813060
1272600, 237.936725
1273500, 235.885617
1274400, 222.740148
1275300, 221.232308
1276200, 225.134091
1277100, 223.193347
1278000, 211.452691
1278900, 210.021262
1279800, 213.725321
1280700, 211.882924
1281600, 189.945264
1282500, 188.659429
1283400, 191.986738
1284300, 190.331737
1285200, 170.374878
1286100, 169.221526
1287000, 172.206016
1287900, 170.721532
1288800, 151.806161
1289700, 150.778509
1290600, 153.437728
1291500, 152.115034
1292400, 136.991988
1293300, 136.064621
1294200, 138.464336
1295100, 137.270719
1296000, 124.593024
1296900, 123.749592
1297800, 125.932113
1298700, 124.846528
1299600, 123.492130
1300500, 122.656150
1301400, 124.819386
1302300, 123.743393
1303200, 127.620658
1304100, 126.756730
1305000, 128.992286
1305900, 127.880322
1306800, 129.147829
1307700, 128.273563
1308600, 130.535871
1309500, 129.410601
1310400, 120.468627
1311300, 119.653115
1312200, 121.763388
1313100, 120.713739
1314000, 116.341621
1314900, 115.554046
1315800, 117.592025
1316700, 116.578336
1317600, 180.942765
1318500, 179.717873
1319400, 182.887483
1320300, 181.310920
1321200, 242.173121
1322100, 240.533730
1323000, 244.775925
1323900, 242.665860
1324800, 248.195135
1325700, 246.514978
1326600, 250.862661
1327500, 248.700126
1328400, 238.558780
1329300, 236.943857
1330200, 241.122738
1331100, 239.044165
1332000, 231.828767
1332900, 230.259402
1333800, 234.320393
1334700, 232.300458
1335600, 233.761818
1336500, 232.179367
1337400, 236.274219
1338300, 234.237442
1339200, 226.195402
1340100, 224.664172
1341000, 228.626482
1341900, 226.655631
1342800, 220.875795
1343700, 219.380576
1344600, 223.249701
1345500, 221.325201
1346400, 220.065304
1347300, 218.575572
