# ENERGY DEMAND GROUP 36
# Office building in Berlin with an annual energy consumption of 8.51e+11 J.
#
# time [s], power [kW]
234900, 125.486790
235800, 114.392514
236700, 118.341589
237600, 125.627597
238500, 123.724300
239400, 112.785846
240300, 116.679455
241200, 106.388812
242100, 104.776988
243000, 95.513664
243900, 98.811001
244800, 63.248090
245700, 62.289862
246600, 56.782821
247500, 58.743085
248400, 19.169684
249300, 18.879258
250200, 17.210144
251100, 17.804275
252000, 6.124333
252900, 6.031547
253800, 5.498299
254700, 5.688112
255600, 5.336201
256500, 5.255356
257400, 4.790730
258300, 4.956117
259200, 4.920797
260100, 4.846246
261000, 4.417790
261900, 4.570301
262800, 5.510964
263700, 5.427472
264600, 4.947629
265500, 5.118432
266400, 5.102333
267300, 5.025031
268200, 4.580768
269100, 4.738906
270000, 5.020896
270900, 4.944828
271800, 4.507656
272700, 4.663270
273600, 5.184750
274500, 5.106199
275400, 4.654761
276300, 4.815453
277200, 9.064631
278100, 8.927299
279000, 8.138038
279900, 8.418980
280800, 29.844496
281700, 29.392343
282600, 26.793768
283500, 27.718747
284400, 47.150507
285300, 46.436162
286200, 42.330745
287100, 43.792093
288000, 94.347809
288900, 92.918411
289800, 84.703502
290700, 87.627649
291600, 101.098068
292500, 99.566401
293400, 90.763744
294300, 93.897103
295200, 99.441500
296100, 97.934931
297000, 89.276512
297900, 92.358529
298800, 97.141101
299700, 95.669383
300600, 87.211261
301500, 90.221981
302400, 107.288624
303300, 105.663168
304200, 96.321497
305100, 99.646721
306000, 106.933972
306900, 105.313890
307800, 96.003098
308700, 99.317331
309600, 113.254985
310500, 111.539137
311400, 101.677972
312300, 105.188113
313200, 113.703525
314100, 111.980881
315000, 102.080661
315900, 105.604705
316800, 115.444822
317700, 113.695797
318600, 103.643962
319500, 107.221974
320400, 116.907682
321300, 115.136494
322200, 104.957287
323100, 108.580638
324000, 115.265688
324900, 113.519377
325800, 103.483139
326700, 107.055599
327600, 97.613740
328500, 96.134861
329400, 87.635587
330300, 90.660955
331200, 58.031314
332100, 57.152122
333000, 52.099308
333900, 53.897888
334800, 17.588547
335700, 17.322075
336600, 15.790632
337500, 16.335758
338400, 5.619191
339300, 5.534058
340200, 5.044793
341100, 5.218950
342000, 4.896065
342900, 4.821888
343800, 4.395585
344700, 4.547330
345600, 3.599948
346500, 3.545407
347400, 3.231958
348300, 3.343532
349200, 4.031701
350100, 3.970620
351000, 3.619577
351900, 3.744533
352800, 3.732755
353700, 3.676203
354600, 3.351190
355500, 3.466880
356400, 3.673178
357300, 3.617528
358200, 3.297703
359100, 3.411546
360000, 3.793050
360900, 3.735584
361800, 3.405321
362700, 3.522880
363600, 6.631486
364500, 6.531017
365400, 5.953611
366300, 6.159142
367200, 21.833581
368100, 21.502796
369000, 19.601736
369900, 20.278430
370800, 34.494281
371700, 33.971682
372600, 30.968248
373500, 32.037339
374400, 69.022796
375300, 67.977080
376200, 61.967232
377100, 64.106474
378000, 73.961138
378900, 72.840604
379800, 66.400773
380700, 68.693070
381600, 72.749230
382500, 71.647056
383400, 65.312746
384300, 67.567482
385200, 71.066307
386100, 69.989631
387000, 63.801854
387900, 66.004431
388800, 78.490014
389700, 77.300866
390600, 70.466703
391500, 72.899365
392400, 78.230559
393300, 77.045341
394200, 70.233770
395100, 72.658390
396000, 82.854873
396900, 81.599596
397800, 74.385383
398700, 76.953326
399600, 83.183015
400500, 81.922767
401400, 74.679982
402300, 77.258095
403200, 84.456910
404100, 83.177362
405000, 75.823659
405900, 78.441254
406800, 85.527107
407700, 84.231344
408600, 76.784459
409500, 79.435223
410400, 84.325860
411300, 83.048297
412200, 75.706004
413100, 78.319538
414000, 71.412080
414900, 70.330165
415800, 64.112281
416700, 66.325575
417600, 42.454442
418500, 41.811244
419400, 38.114716
420300, 39.430518
421200, 12.867397
422100, 12.672452
423000, 11.552081
423900, 11.950884
424800, 4.110877
425700, 4.048596
426600, 3.690660
427500, 3.818070
428400, 3.581854
429300, 3.527588
430200, 3.215714
431100, 3.326728
432000, 2.570436
432900, 2.531493
433800, 2.307684
434700, 2.387350
435600, 2.878717
436500, 2.835103
437400, 2.584452
438300, 2.673673
439200, 2.665263
440100, 2.624884
441000, 2.392818
441900, 2.475423
442800, 2.622724
443700, 2.582989
444600, 2.354627
445500, 2.435914
446400, 2.708315
447300, 2.667283
448200, 2.431469
449100, 2.515408
450000, 4.735016
450900, 4.663279
451800, 4.250999
452700, 4.397753
453600, 15.589622
454500, 15.353435
455400, 13.996039
456300, 14.479212
457200, 24.629620
458100, 24.256473
459000, 22.111961
459900, 22.875313
460800, 49.283684
461700, 48.537021
462600, 44.245867
463500, 45.773329
464400, 52.809761
465300, 52.009677
466200, 47.411506
467100, 49.048253
468000, 51.944433
468900, 51.157459
469800, 46.634633
470700, 48.244560
471600, 50.742793
472500, 49.974024
473400, 45.555825
474300, 47.128509
475200, 56.043470
476100, 55.194394
477000, 50.314663
477900, 52.051633
478800, 55.858214
479700, 55.011945
480600, 50.148344
481500, 51.879572
482400, 59.160069
483300, 58.263775
484200, 53.112680
485100, 54.946244
486000, 59.394369
486900, 58.494526
487800, 53.323030
488700, 55.163855
489600, 60.303956
490500, 59.390332
491400, 54.139638
492300, 56.008655
493200, 61.068098
494100, 60.142897
495000, 54.825669
495900, 56.718369
496800, 60.210383
497700, 59.298177
498600, 54.055631
499500, 55.921747
500400, 50.989681
501300, 50.217172
502200, 45.777476
503100, 47.357813
504000, 30.313337
504900, 29.854081
505800, 27.214684
506700, 28.154194
507600, 9.187584
508500, 9.048389
509400, 8.248422
510300, 8.533175
511200, 2.935250
512100, 2.890780
513000, 2.635207
513900, 2.726180
514800, 2.557517
515700, 2.518770
516600, 2.296086
517500, 2.375351
518400, 1.076839
519300, 1.060524
520200, 0.966763
521100, 1.000138
522000, 1.205987
522900, 1.187716
523800, 1.082710
524700, 1.120088
525600, 1.116565
526500, 1.099648
527400, 1.002429
528300, 1.037035
529200, 1.098744
530100, 1.082097
531000, 0.986429
531900, 1.020483
532800, 1.134600
533700, 1.117411
534600, 1.018621
535500, 1.053786
536400, 1.983651
537300, 1.953598
538200, 1.780881
539100, 1.842361
540000, 6.530995
540900, 6.432049
541800, 5.863392
542700, 6.065809
543600, 10.318142
544500, 10.161819
545400, 9.263413
546300, 9.583206
547200, 20.646524
548100, 20.333723
549000, 18.536020
549900, 19.175924
550800, 22.123712
551700, 21.788530
552600, 19.862208
553500, 20.547894
554400, 21.761198
555300, 21.431509
556200, 19.536751
557100, 20.211202
558000, 21.257792
558900, 20.935730
559800, 19.084804
560700, 19.743652
561600, 23.478417
562500, 23.122711
563400, 21.078435
564300, 21.806107
565200, 23.400807
566100, 23.046277
567000, 21.008758
567900, 21.734025
568800, 24.784060
569700, 24.408574
570600, 22.250614
571500, 23.018753
572400, 24.882216
573300, 24.505243
574200, 22.338737
575100, 23.109918
576000, 25.263272
576900, 24.880525
577800, 22.680840
578700, 23.463831
579600, 25.583395
580500, 25.195799
581400, 22.968241
582300, 23.761153
583200, 25.224071
584100, 24.841918
585000, 22.645647
585900, 23.427423
586800, 21.361221
587700, 21.037592
588600, 19.177661
589500, 19.839715
590400, 12.699234
591300, 12.506837
592200, 11.401109
593100, 11.794699
594000, 3.848975
594900, 3.790662
595800, 3.455530
596700, 3.574822
597600, 1.229671
598500, 1.211041
599400, 1.103973
600300, 1.142085
601200, 1.071426
602100, 1.055194
603000, 0.961904
603900, 0.995111
604800, 4.776245
605700, 4.703884
606600, 4.288014
607500, 4.436045
608400, 5.349076
609300, 5.268036
610200, 4.802289
611100, 4.968074
612000, 4.952448
612900, 4.877417
613800, 4.446205
614700, 4.599697
615600, 4.873403
616500, 4.799570
617400, 4.375240
618300, 4.526283
619200, 5.032444
620100, 4.956201
621000, 4.518024
621900, 4.673996
622800, 8.798351
623700, 8.665053
624600, 7.898977
625500, 8.171666
626400, 28.967792
627300, 28.528921
628200, 26.006682
629100, 26.904488
630000, 45.765426
630900, 45.072066
631800, 41.087249
632700, 42.505668
633600, 91.576274
634500, 90.188865
635400, 82.215275
636300, 85.053523
637200, 98.128239
638100, 96.641565
639000, 88.097493
639900, 91.138808
640800, 96.520334
641700, 95.058021
642600, 86.653950
643500, 89.645430
644400, 94.287510
645300, 92.859025
646200, 84.649367
647100, 87.571645
648000, 104.136942
648900, 102.559236
649800, 93.491983
650700, 96.719526
651600, 103.792709
652500, 102.220218
653400, 93.182937
654300, 96.399812
655200, 109.928037
656100, 108.262593
657000, 98.691107
657900, 102.098136
658800, 110.363401
659700, 108.691361
660600, 99.081968
661500, 102.502490
662400, 112.053547
663300, 110.355901
664200, 100.599345
665100, 104.072250
666000, 113.473434
666900, 111.754276
667800, 101.874091
668700, 105.391003
669600, 111.879675
670500, 110.184663
671400, 100.443247
672300, 103.910763
673200, 94.746265
674100, 93.310830
675000, 85.061228
675900, 87.997724
676800, 56.326602
677700, 55.473237
678600, 50.568853
679500, 52.314598
680400, 17.071870
681300, 16.813226
682200, 15.326770
683100, 15.855883
684000, 5.454123
684900, 5.371491
685800, 4.896598
686700, 5.065639
687600, 4.752240
688500, 4.680242
689400, 4.266462
690300, 4.413749
691200, 4.964229
692100, 4.889020
693000, 4.456782
693900, 4.610639
694800, 5.559605
695700, 5.475375
696600, 4.991298
697500, 5.163608
698400, 5.147367
699300, 5.069382
700200, 4.621199
701100, 4.780733
702000, 5.065211
702900, 4.988472
703800, 4.547441
704700, 4.704429
705600, 5.230512
706500, 5.151268
707400, 4.695845
708300, 4.857955
709200, 9.144637
710100, 9.006093
711000, 8.209865
711900, 8.493288
712800, 30.107909
713700, 29.651765
714600, 27.030255
715500, 27.963397
716400, 47.566665
717300, 46.846016
718200, 42.704364
719100, 44.178610
720000, 95.180540
720900, 93.738525
721800, 85.451110
722700, 88.401066
723600, 101.990377
724500, 100.445192
725400, 91.564841
726300, 94.725856
727200, 100.319189
728100, 98.799322
729000, 90.064483
729900, 93.173702
730800, 97.998485
731700, 96.513778
732600, 87.981003
733500, 91.018296
734400, 108.235572
735300, 106.595770
736200, 97.171647
737100, 100.526221
738000, 107.877791
738900, 106.243409
739800, 96.850439
740700, 100.193923
741600, 114.254593
742500, 112.523601
743400, 102.575399
744300, 106.116522
745200, 114.707092
746100, 112.969244
747000, 102.981643
747900, 106.536790
748800, 116.463759
749700, 114.699296
750600, 104.558742
751500, 108.168334
752400, 117.939530
753300, 116.152709
754200, 105.883659
755100, 109.538990
756000, 116.283043
756900, 114.521319
757800, 104.396500
758700, 108.000491
759600, 98.475296
760500, 96.983365
761400, 88.409074
762300, 91.461145
763200, 58.543509
764100, 57.656557
765000, 52.559146
765900, 54.373600
766800, 17.743786
767700, 17.474962
768600, 15.930003
769500, 16.479940
770400, 5.668787
771300, 5.582903
772200, 5.089319
773100, 5.265013
774000, 4.939279
774900, 4.864447
775800, 4.434382
776700, 4.587466
777600, 5.013080
778500, 4.937131
779400, 4.500639
780300, 4.656011
781200, 5.614315
782100, 5.529257
783000, 5.040416
783900, 5.214421
784800, 5.198020
785700, 5.119269
786600, 4.666674
787500, 4.827778
788400, 5.115056
789300, 5.037562
790200, 4.592191
791100, 4.750724
792000, 5.281983
792900, 5.201960
793800, 4.742055
794700, 4.905761
795600, 9.234627
796500, 9.094719
797400, 8.290656
798300, 8.576867
799200, 30.404190
800100, 29.943558
801000, 27.296250
801900, 28.238575
802800, 48.034752
803700, 47.307011
804600, 43.124602
805500, 44.613356
806400, 96.117179
807300, 94.660974
808200, 86.292005
809100, 89.270990
810000, 102.994030
810900, 101.433638
811800, 92.465899
812700, 95.658020
813600, 101.306395
814500, 99.771572
815400, 90.950776
816300, 94.090592
817200, 98.962855
818100, 97.463537
819000, 88.846794
819900, 91.913976
820800, 109.300681
821700, 107.644742
822600, 98.127880
823500, 101.515465
824400, 108.939379
825300, 107.288913
826200, 97.803510
827100, 101.179897
828000, 115.378933
828900, 113.630907
829800, 103.584808
830700, 107.160778
831600, 115.835885
832500, 114.080935
833400, 103.995050
834300, 107.585182
835200, 117.609838
836100, 115.828013
837000, 105.587669
837900, 109.232781
838800, 119.100132
839700, 117.295728
840600, 106.925623
841500, 110.616925
842400, 117.427345
843300, 115.648284
844200, 105.423830
845100, 109.063286
846000, 99.444357
846900, 97.937745
847800, 89.279077
848700, 92.361182
849600, 59.119616
850500, 58.223935
851400, 53.076362
852300, 54.908672
853200, 17.918397
854100, 17.646928
855000, 16.086764
855900, 16.642114
856800, 5.724571
857700, 5.637842
858600, 5.139401
859500, 5.316824
860400, 4.987884
861300, 4.912316
862200, 4.478019
863100, 4.632610
864000, 4.599596
864900, 4.529910
865800, 4.129421
866700, 4.271978
867600, 5.151240
868500, 5.073197
869400, 4.624676
870300, 4.784330
871200, 4.769281
872100, 4.697025
873000, 4.281762
873900, 4.429577
874800, 4.693161
875700, 4.622058
876600, 4.213422
877500, 4.358878
878400, 4.846319
879300, 4.772896
880200, 4.350925
881100, 4.501128
882000, 8.472944
882900, 8.344576
883800, 7.606833
884700, 7.869437
885600, 27.896418
886500, 27.473778
887400, 25.044824
888300, 25.909425
889200, 44.072791
890100, 43.405074
891000, 39.567635
891900, 40.933595
892800, 88.189323
893700, 86.853227
894600, 79.174541
895500, 81.907816
896400, 94.498963
897300, 93.067274
898200, 84.839205
899100, 87.768036
900000, 92.950527
900900, 91.542297
901800, 83.449051
902700, 86.329891
903600, 90.800284
904500, 89.424632
905400, 81.518608
906300, 84.332805
907200, 100.285435
908100, 98.766079
909000, 90.034179
909900, 93.142352
910800, 99.953933
911700, 98.439600
912600, 89.736564
913500, 92.834462
914400, 105.862346
915300, 104.258498
916200, 95.041014
917100, 98.322033
918000, 106.281607
918900, 104.671408
919800, 95.417418
920700, 98.711432
921600, 107.909243
922500, 106.274384
923400, 96.878676
924300, 100.223135
925200, 109.276616
926100, 107.621041
927000, 98.106275
927900, 101.493113
928800, 107.741802
929700, 106.109480
930600, 96.728351
931500, 100.067621
932400, 91.242072
933300, 89.859726
934200, 81.915236
935100, 84.743125
936000, 54.243362
936900, 53.421558
937800, 48.698563
938700, 50.379741
939600, 16.440467
940500, 16.191389
941400, 14.759909
942300, 15.269453
943200, 5.252402
944100, 5.172827
945000, 4.715497
945900, 4.878287
946800, 4.576478
947700, 4.507143
948600, 4.108667
949500, 4.250507
950400, 3.364964
951300, 3.313984
952200, 3.020995
953100, 3.125286
954000, 3.768535
954900, 3.711440
955800, 3.383312
956700, 3.500111
957600, 3.489102
958500, 3.436241
959400, 3.132443
960300, 3.240582
961200, 3.433414
962100, 3.381396
963000, 3.082447
963900, 3.188860
964800, 3.545461
965700, 3.491746
966600, 3.183041
967500, 3.292927
968400, 6.198621
969300, 6.104710
970200, 5.564993
971100, 5.757108
972000, 20.408410
972900, 20.099216
973800, 18.322246
974700, 18.954769
975600, 32.242691
976500, 31.754204
977400, 28.946818
978300, 29.946124
979200, 64.517382
980100, 63.539924
981000, 57.922365
981900, 59.921969
982800, 69.133377
983700, 68.085985
984600, 62.066509
985500, 64.209178
986400, 68.000575
987300, 66.970345
988200, 61.049503
989100, 63.157063
990000, 66.427505
990900, 65.421107
991800, 59.637233
992700, 61.696038
993600, 73.366634
994500, 72.255106
995400, 65.867039
996300, 68.140910
997200, 73.124114
998100, 72.016261
999000, 65.649310
999900, 67.915665
1000800, 77.446580
1001700, 76.273240
1002600, 69.529930
1003500, 71.930252
1004400, 77.753303
1005300, 76.575316
1006200, 69.805299
1007100, 72.215128
1008000, 78.944045
1008900, 77.748018
1009800, 70.874323
1010700, 73.321057
1011600, 79.944385
1012500, 78.733203
1013400, 71.772408
1014300, 74.250145
1015200, 78.821549
1016100, 77.627378
1017000, 70.764349
1017900, 73.207286
1018800, 66.750707
1019700, 65.739413
1020600, 59.927397
1021500, 61.996220
1022400, 39.683259
1023300, 39.082045
1024200, 35.626805
1025100, 36.856718
1026000, 12.027486
1026900, 11.845266
1027800, 10.798027
1028700, 11.170798
1029600, 3.842543
1030500, 3.784327
1031400, 3.449755
1032300, 3.568848
1033200, 3.348051
1034100, 3.297327
1035000, 3.005811
1035900, 3.109578
1036800, 2.402653
1037700, 2.366252
1038600, 2.157052
1039500, 2.231518
1040400, 2.690811
1041300, 2.650044
1042200, 2.415754
1043100, 2.499151
1044000, 2.491290
1044900, 2.453546
1045800, 2.236628
1046700, 2.313842
1047600, 2.451527
1048500, 2.414386
1049400, 2.200930
1050300, 2.276911
1051200, 2.531532
1052100, 2.493178
1053000, 2.272756
1053900, 2.351217
1054800, 4.425942
1055700, 4.358887
1056600, 3.973518
1057500, 4.110693
1058400, 14.572021
1059300, 14.351250
1060200, 13.082457
1061100, 13.534092
1062000, 23.021939
1062900, 22.673149
1063800, 20.668618
1064700, 21.382143
1065600, 46.066726
1066500, 45.368801
1067400, 41.357750
1068300, 42.785508
1069200, 49.362641
1070100, 48.614782
1071000, 44.316753
1071900, 45.846663
1072800, 48.553797
1073700, 47.818192
1074600, 43.590590
1075500, 45.095431
1076400, 47.430593
1077300, 46.712005
1078200, 42.582200
1079100, 44.052229
1080000, 52.385272
1080900, 51.591619
1081800, 47.030409
1082700, 48.653999
1083600, 52.212109
1084500, 51.421079
1085400, 46.874946
1086300, 48.493170
1087200, 55.298437
1088100, 54.460649
1089000, 49.645788
1089900, 51.359667
1090800, 55.517443
1091700, 54.676337
1092600, 49.842407
1093500, 51.563074
1094400, 56.367658
1095300, 55.513670
1096200, 50.605712
1097100, 52.352729
1098000, 57.081921
1098900, 56.217112
1099800, 51.246962
1100700, 53.016117
1101600, 56.280193
1102500, 55.427531
1103400, 50.527188
1104300, 52.271495
1105200, 47.661366
1106100, 46.939281
1107000, 42.789384
1107900, 44.266565
1108800, 28.334656
1109700, 27.905377
1110600, 25.438265
1111500, 26.316448
1112400, 8.587871
1113300, 8.457762
1114200, 7.710012
1115100, 7.976178
1116000, 2.743654
1116900, 2.702087
1117800, 2.463195
1118700, 2.548230
1119600, 2.390577
1120500, 2.354359
1121400, 2.146210
1122300, 2.220302
1123200, 1.006549
1124100, 0.991299
1125000, 0.903659
1125900, 0.934855
1126800, 1.127267
1127700, 1.110189
1128600, 1.012037
1129500, 1.046975
1130400, 1.043682
1131300, 1.027870
1132200, 0.936996
1133100, 0.969343
1134000, 1.027024
1134900, 1.011464
1135800, 0.922041
1136700, 0.953872
1137600, 1.060540
1138500, 1.044473
1139400, 0.952131
1140300, 0.985001
1141200, 1.854170
1142100, 1.826078
1143000, 1.664635
1143900, 1.722102
1144800, 6.104689
1145700, 6.012201
1146600, 5.480663
1147500, 5.669867
1148400, 9.644632
1149300, 9.498513
1150200, 8.658751
1151100, 8.957669
1152000, 19.298837
1152900, 19.006454
1153800, 17.326095
1154700, 17.924229
1155600, 20.679602
1156500, 20.366300
1157400, 18.565717
1158300, 19.206645
1159200, 20.340751
1160100, 20.032582
1161000, 18.261504
1161900, 18.891930
1162800, 19.870205
1163700, 19.569165
1164600, 17.839057
1165500, 18.454899
1166400, 21.945880
1167300, 21.613393
1168200, 19.702555
1169100, 20.382729
1170000, 21.873336
1170900, 21.541948
1171800, 19.637426
1172700, 20.315352
1173600, 23.166298
1174500, 22.815322
1175400, 20.798221
1176300, 21.516220
1177200, 23.258047
1178100, 22.905680
1179000, 20.880591
1179900, 21.601434
1180800, 23.614229
1181700, 23.256466
1182600, 21.200364
1183500, 21.932246
1184400, 23.913457
1185300, 23.551161
1186200, 21.469005
1187100, 22.210161
1188000, 23.577588
1188900, 23.220380
1189800, 21.167468
1190700, 21.898214
1191600, 19.966883
1192500, 19.664378
1193400, 17.925852
1194300, 18.544691
1195200, 11.870301
1196100, 11.690462
1197000, 10.656909
1197900, 11.024809
1198800, 3.597736
1199700, 3.543229
1200600, 3.229972
1201500, 3.341478
1202400, 1.149405
1203300, 1.131991
1204200, 1.031912
1205100, 1.067536
1206000, 1.001490
1206900, 0.986317
1207800, 0.899117
1208700, 0.930156
1209600, 3.603390
1210500, 3.548798
1211400, 3.235049
1212300, 3.346730
1213200, 4.035556
1214100, 3.974416
1215000, 3.623039
1215900, 3.748114
1216800, 3.736324
1217700, 3.679718
1218600, 3.354394
1219500, 3.470195
1220400, 3.676690
1221300, 3.620987
1222200, 3.300856
1223100, 3.414809
1224000, 3.796677
1224900, 3.739156
1225800, 3.408578
1226700, 3.526249
1227600, 6.637827
1228500, 6.537262
1229400, 5.959303
1230300, 6.165031
1231200, 21.854459
1232100, 21.523357
1233000, 19.620479
1233900, 20.297820
1234800, 34.527264
1235700, 34.004166
1236600, 30.997860
1237500, 32.067973
1238400, 69.088796
1239300, 68.042080
1240200, 62.026486
1241100, 64.167773
1242000, 74.031860
1242900, 72.910255
1243800, 66.464266
1244700, 68.758755
1245600, 72.818793
1246500, 71.715566
1247400, 65.375199
1248300, 67.632091
1249200, 71.134262
1250100, 70.056555
1251000, 63.862862
1251900, 66.067545
1252800, 78.565066
1253700, 77.374781
1254600, 70.534084
1255500, 72.969072
1256400, 78.305363
1257300, 77.119013
1258200, 70.300928
1259100, 72.727866
1260000, 82.934099
1260900, 81.677622
1261800, 74.456511
1262700, 77.026909
1263600, 83.262555
1264500, 82.001102
1265400, 74.751392
1266300, 77.331970
1267200, 84.537668
1268100, 83.256897
1269000, 75.896162
1269900, 78.516260
1270800, 85.608888
1271700, 84.311887
1272600, 76.857881
1273500, 79.511179
1274400, 84.406493
1275300, 83.127708
1276200, 75.778395
1277100, 78.394428
1278000, 71.480365
1278900, 70.397415
1279800, 64.173586
1280700, 66.388996
1281600, 42.495037
1282500, 41.851224
1283400, 38.151161
1284300, 39.468221
1285200, 12.879700
1286100, 12.684569
1287000, 11.563127
1287900, 11.962311
1288800, 4.114808
1289700, 4.052468
1290600, 3.694189
1291500, 3.821721
1292400, 3.585279
1293300, 3.530961
1294200, 3.218789
1295100, 3.329909
1296000, 3.745213
1296900, 3.688471
1297800, 3.362374
1298700, 3.478450
1299600, 4.194388
1300500, 4.130842
1301400, 3.765634
1302300, 3.895632
1303200, 3.883379
1304100, 3.824545
1305000, 3.486417
1305900, 3.606775
1306800, 3.821398
1307700, 3.763502
1308600, 3.430771
1309500, 3.549209
1310400, 3.946107
1311300, 3.886322
1312200, 3.542733
1313100, 3.665035
1314000, 6.899079
1314900, 6.794556
1315800, 6.193850
1316700, 6.407675
1317600, 22.714608
1318500, 22.370475
1319400, 20.392703
1320300, 21.096703
1321200, 35.886191
1322100, 35.342504
1323000, 32.217877
1323900, 33.330107
1324800, 71.807999
1325700, 70.720085
1326600, 64.467729
1327500, 66.693293
1328400, 76.945612
1329300, 75.779862
1330200, 69.080171
1331100, 71.464967
1332000, 75.684800
1332900, 74.538152
1333800, 67.948241
1334700, 70.293960
1335600, 73.933969
1336500, 72.813847
1337400, 66.376381
1338300, 68.667836
1339200, 81.657236
1340100, 80.420104
1341000, 73.310170
1341900, 75.840994
1342800, 81.387312
1343700, 80.154269
1344600, 73.067837
1345500, 75.590295
1346400, 86.198226
1347300, 84.892296
1348200, 77.386976
