# ENERGY DEMAND GROUP 05
# Industrial area in the Rotterdam harbor with an annual energy consumption of 2.14e+15 J.
#
# time [s], power [MW]
561600, 63.626944
562500, 64.686901
563400, 64.949100
564300, 63.831438
565200, 61.681519
566100, 62.709066
567000, 62.963248
567900, 61.879760
568800, 61.397967
569700, 62.420791
570600, 62.673804
571500, 61.595297
572400, 63.634116
573300, 64.694192
574200, 64.956420
575100, 63.838633
576000, 62.254174
576900, 63.291261
577800, 63.547803
578700, 62.454256
579600, 62.900188
580500, 63.948037
581400, 64.207241
582300, 63.102346
583200, 60.347821
584100, 61.353151
585000, 61.601837
585900, 60.541776
586800, 54.686844
587700, 55.597868
588600, 55.823226
589500, 54.862605
590400, 52.722091
591300, 53.600384
592200, 53.817645
593100, 52.891537
594000, 48.238372
594900, 49.041972
595800, 49.240756
596700, 48.393408
597600, 43.030591
598500, 43.747434
599400, 43.924758
600300, 43.168889
601200, 36.475660
602100, 37.083305
603000, 37.233616
603900, 36.592891
604800, 53.838192
605700, 54.735078
606600, 54.956938
607500, 54.011225
608400, 57.093841
609300, 58.044963
610200, 58.280239
611100, 57.277338
612000, 55.807837
612900, 56.737536
613800, 56.967513
614700, 55.987201
615600, 57.027282
616500, 57.977295
617400, 58.212298
618300, 57.210565
619200, 56.727911
620100, 57.672937
621000, 57.906705
621900, 56.910232
622800, 56.358662
623700, 57.297537
624600, 57.529784
625500, 56.539796
626400, 79.723663
627300, 81.051774
628200, 81.380305
629100, 79.979891
630000, 96.765124
630900, 98.377127
631800, 98.775884
632700, 97.076123
633600, 93.803021
634500, 95.365679
635400, 95.752229
636300, 94.104500
637200, 93.860256
638100, 95.423867
639000, 95.810653
639900, 94.161918
640800, 89.179234
641700, 90.664864
642600, 91.032361
643500, 89.465852
644400, 94.240397
645300, 95.810340
646200, 96.198693
647100, 94.543281
648000, 96.796452
648900, 98.408977
649800, 98.807863
650700, 97.107552
651600, 93.836852
652500, 95.400073
653400, 95.786763
654300, 94.138439
655200, 93.405481
656100, 94.961516
657000, 95.346428
657900, 93.705682
658800, 96.807363
659700, 98.420069
660600, 98.819000
661500, 97.118497
662400, 94.708039
663300, 96.285773
664200, 96.676053
665100, 95.012426
666000, 95.690829
666900, 97.284935
667800, 97.679265
668700, 95.998374
669600, 91.807882
670500, 93.337303
671400, 93.715631
672300, 92.102948
673200, 83.195767
674100, 84.581719
675000, 84.924559
675900, 83.463155
676800, 80.206765
677700, 81.542923
678600, 81.873445
679500, 80.464545
680400, 73.385628
681300, 74.608154
682200, 74.910567
683100, 73.621486
684000, 65.462966
684900, 66.553509
685800, 66.823274
686700, 65.673361
687600, 55.490869
688500, 56.415287
689400, 56.643958
690300, 55.669214
691200, 53.544400
692100, 54.436392
693000, 54.657042
693900, 53.716489
694800, 56.782284
695700, 57.728216
696600, 57.962208
697500, 56.964779
698400, 55.503298
699300, 56.427923
700200, 56.656645
701100, 55.681683
702000, 56.716088
702900, 57.660917
703800, 57.894637
704700, 56.898371
705600, 56.418351
706500, 57.358220
707400, 57.590713
708300, 56.599677
709200, 56.051117
710100, 56.984868
711000, 57.215848
711900, 56.231263
712800, 79.288617
713700, 80.609480
714600, 80.936218
715500, 79.543447
716400, 96.237084
717300, 97.840290
718200, 98.236871
719100, 96.546385
720000, 93.291145
720900, 94.845275
721800, 95.229716
722700, 93.590978
723600, 93.348067
724500, 94.903146
725400, 95.287821
726300, 93.648083
727200, 88.692589
728100, 90.170112
729000, 90.535603
729900, 88.977643
730800, 93.726133
731700, 95.287510
732600, 95.673744
733500, 94.027365
734400, 96.268241
735300, 97.871966
736200, 98.268676
737100, 96.577642
738000, 93.324791
738900, 94.879482
739800, 95.264062
740700, 93.624733
741600, 92.895774
742500, 94.443318
743400, 94.826129
744300, 93.194336
745200, 96.279092
746100, 97.882998
747000, 98.279752
747900, 96.588528
748800, 94.191224
749700, 95.760349
750600, 96.148499
751500, 94.493950
752400, 95.168650
753300, 96.754058
754200, 97.146236
755100, 95.474518
756000, 91.306893
756900, 92.827967
757800, 93.204232
758700, 91.600349
759600, 82.741774
760500, 84.120163
761400, 84.461131
762300, 83.007702
763200, 79.769082
764100, 81.097949
765000, 81.426667
765900, 80.025456
766800, 72.985168
767700, 74.201023
768600, 74.501785
769500, 73.219739
770400, 65.105740
771300, 66.190331
772200, 66.458624
773100, 65.314986
774000, 55.188059
774900, 56.107433
775800, 56.334856
776700, 55.365431
777600, 49.384467
778500, 50.207159
779400, 50.410666
780300, 49.543186
781200, 52.370795
782100, 53.243236
783000, 53.459050
783900, 52.539112
784800, 51.191175
785700, 52.043965
786600, 52.254917
787500, 51.355701
788400, 52.309742
789300, 53.181166
790200, 53.396728
791100, 52.477863
792000, 52.035136
792900, 52.901986
793800, 53.116416
794700, 52.202375
795600, 51.696434
796500, 52.557641
797400, 52.770675
798300, 51.862584
799200, 73.128582
800100, 74.346826
801000, 74.648180
801900, 73.363614
802800, 88.760301
803700, 90.238952
804600, 90.604722
805500, 89.045572
806400, 86.043236
807300, 87.476624
808200, 87.831197
809100, 86.319775
810000, 86.095736
810900, 87.529998
811800, 87.884788
812700, 86.372444
813600, 81.801948
814500, 83.164680
815400, 83.501776
816300, 82.064856
817200, 86.444430
818100, 87.884501
819000, 88.240728
819900, 86.722258
820800, 88.789038
821700, 90.268167
822600, 90.634056
823500, 89.074401
824400, 86.074268
825300, 87.508173
826200, 87.862874
827100, 86.350907
828000, 85.678582
828900, 87.105895
829800, 87.458966
830700, 85.953949
831600, 88.799045
832500, 90.278342
833400, 90.644272
834300, 89.084441
835200, 86.873387
836100, 88.320604
837000, 88.678599
837900, 87.152594
838800, 87.774876
839700, 89.237111
840600, 89.598820
841500, 88.056980
842400, 84.213143
843300, 85.616043
844200, 85.963075
845100, 84.483800
846000, 76.313459
846900, 77.584759
847800, 77.899238
848700, 76.558727
849600, 73.571719
850500, 74.797345
851400, 75.100525
852300, 73.808175
853200, 67.314857
854100, 68.436250
855000, 68.713646
855900, 67.531203
856800, 60.047591
857700, 61.047919
858600, 61.295368
859500, 60.240581
860400, 50.900428
861300, 51.748374
862200, 51.958129
863100, 51.064020
864000, 50.292991
864900, 51.130818
865800, 51.338069
866700, 50.454630
867600, 53.334258
868500, 54.222749
869400, 54.442533
870300, 53.505672
871200, 52.132937
872100, 53.001415
873000, 53.216249
873900, 52.300489
874800, 53.272082
875700, 54.159538
876600, 54.379065
877500, 53.443296
878400, 52.992424
879300, 53.875221
880200, 54.093596
881100, 53.162739
882000, 52.647491
882900, 53.524541
883800, 53.741495
884700, 52.816697
885600, 74.473925
886500, 75.714581
887400, 76.021478
888300, 74.713281
889200, 90.393220
890100, 91.899074
891000, 92.271573
891900, 90.683739
892800, 87.626169
893700, 89.085927
894600, 89.447023
895500, 87.907796
896400, 87.679635
897300, 89.140283
898200, 89.501600
899100, 87.961433
900000, 83.306854
900900, 84.694657
901800, 85.037954
902700, 83.574599
903600, 88.034744
904500, 89.501308
905400, 89.864088
906300, 88.317683
907200, 90.422485
908100, 91.928826
909000, 92.301446
909900, 90.713099
910800, 87.657772
911700, 89.118056
912600, 89.479283
913500, 87.939500
914400, 87.254807
915300, 88.708378
916200, 89.067944
917100, 87.535239
918000, 90.432677
918900, 91.939188
919800, 92.311850
920700, 90.723323
921600, 88.471592
922500, 89.945434
923400, 90.310014
924300, 88.755936
925200, 89.389666
926100, 90.878802
927000, 91.247165
927900, 89.676960
928800, 85.762408
929700, 87.191118
930600, 87.544534
931500, 86.038044
932400, 77.717394
933300, 79.012082
934200, 79.332346
935100, 77.967174
936000, 74.925215
936900, 76.173388
937800, 76.482146
938700, 75.166021
939600, 68.553245
940500, 69.695268
941400, 69.977768
942300, 68.773572
943200, 61.152284
944100, 62.171015
945000, 62.423016
945900, 61.348824
946800, 51.836841
947700, 52.700387
948600, 52.914000
949500, 52.003442
950400, 51.442350
951300, 52.299324
952200, 52.511311
953100, 51.607683
954000, 54.553120
954900, 55.461916
955800, 55.686723
956700, 54.728451
957600, 53.324345
958500, 54.212671
959400, 54.432414
960300, 53.495726
961200, 54.489523
962100, 55.397260
963000, 55.621805
963900, 54.664650
964800, 54.203474
965700, 55.106446
966600, 55.329812
967500, 54.377682
968400, 53.850658
969300, 54.747752
970200, 54.969664
971100, 54.023731
972000, 76.175898
972900, 77.444906
973800, 77.758818
974700, 76.420723
975600, 92.459000
976500, 93.999268
977400, 94.380280
978300, 92.756159
979200, 89.628713
980100, 91.121831
981000, 91.491180
981900, 89.916776
982800, 89.683401
983700, 91.177430
984600, 91.547004
985500, 89.971639
986400, 85.210688
987300, 86.630207
988200, 86.981349
989100, 85.484551
990000, 90.046625
990900, 91.546705
991800, 91.917776
992700, 90.336031
993600, 92.488934
994500, 94.029700
995400, 94.410836
996300, 92.786189
997200, 89.661039
998100, 91.154695
999000, 91.524177
999900, 89.949205
1000800, 89.248864
1001700, 90.735654
1002600, 91.103437
1003500, 89.535705
1004400, 92.499359
1005300, 94.040299
1006200, 94.421477
1007100, 92.796648
1008000, 90.493457
1008900, 92.000981
1009800, 92.373893
1010700, 90.784299
1011600, 91.432512
1012500, 92.955679
1013400, 93.332461
1014300, 91.726371
1015200, 87.722359
1016100, 89.183719
1017000, 89.545212
1017900, 88.004295
1018800, 79.493491
1019700, 80.817767
1020600, 81.145349
1021500, 79.748979
1022400, 76.637501
1023300, 77.914199
1024200, 78.230013
1025100, 76.883810
1026000, 70.119910
1026900, 71.288033
1027800, 71.576988
1028700, 70.345272
1029600, 62.549813
1030500, 63.591826
1031400, 63.849586
1032300, 62.750845
1033200, 53.021482
1034100, 53.904763
1035000, 54.123258
1035900, 53.191890
1036800, 43.304946
1037700, 44.026360
1038600, 44.204814
1039500, 43.444126
1040400, 45.923639
1041300, 46.688678
1042200, 46.877923
1043100, 46.071236
1044000, 44.889238
1044900, 45.637044
1045800, 45.822027
1046700, 45.033509
1047600, 45.870103
1048500, 46.634249
1049400, 46.823274
1050300, 46.017527
1051200, 45.629302
1052100, 46.389437
1053000, 46.577470
1053900, 45.775953
1054800, 45.332296
1055700, 46.087483
1056600, 46.274292
1057500, 45.477992
1058400, 64.126020
1059300, 65.194290
1060200, 65.458546
1061100, 64.332118
1062000, 77.833381
1062900, 79.130001
1063800, 79.450743
1064700, 78.083534
1065600, 75.450803
1066500, 76.707732
1067400, 77.018655
1068300, 75.693298
1069200, 75.496840
1070100, 76.754536
1071000, 77.065649
1071900, 75.739483
1072800, 71.731643
1073700, 72.926615
1074600, 73.222212
1075500, 71.962185
1076400, 75.802607
1077300, 77.065397
1078200, 77.377770
1079100, 76.046233
1080000, 77.858580
1080900, 79.155620
1081800, 79.476466
1082700, 78.108814
1083600, 75.478015
1084500, 76.735397
1085400, 77.046433
1086300, 75.720598
1087200, 75.131040
1088100, 76.382642
1089000, 76.692248
1089900, 75.372507
1090800, 77.867356
1091700, 79.164542
1092600, 79.485424
1093500, 78.117618
1094400, 76.178757
1095300, 77.447813
1096200, 77.761737
1097100, 76.423592
1098000, 76.969267
1098900, 78.251493
1099800, 78.568673
1100700, 77.216643
1101600, 73.846005
1102500, 75.076200
1103400, 75.380510
1104300, 74.083343
1105200, 66.918819
1106100, 68.033615
1107000, 68.309379
1107900, 67.133893
1108800, 64.514604
1109700, 65.589348
1110600, 65.855205
1111500, 64.721951
1112400, 59.027998
1113300, 60.011341
1114200, 60.254588
1115100, 59.217711
1116000, 52.655376
1116900, 53.532558
1117800, 53.749544
1118700, 52.824608
1119600, 44.634283
1120500, 45.377842
1121400, 45.561775
1122300, 44.777736
1123200, 40.244048
1124100, 40.914471
1125000, 41.080311
1125900, 40.373390
1126800, 42.677646
1127700, 43.388609
1128600, 43.564479
1129500, 42.814810
1130400, 41.716358
1131300, 42.411308
1132200, 42.583216
1133100, 41.850432
1134000, 42.627893
1134900, 43.338028
1135800, 43.513692
1136700, 42.764897
1137600, 42.404113
1138500, 43.110520
1139400, 43.285262
1140300, 42.540398
1141200, 42.128100
1142100, 42.829909
1143000, 43.003513
1143900, 42.263498
1144800, 59.593438
1145700, 60.586201
1146600, 60.831778
1147500, 59.784968
1148400, 72.331930
1149300, 73.536902
1150200, 73.834973
1151100, 72.564401
1152000, 70.117758
1152900, 71.285845
1153800, 71.574791
1154700, 70.343113
1155600, 70.160541
1156500, 71.329340
1157400, 71.618463
1158300, 70.386034
1159200, 66.661477
1160100, 67.771986
1161000, 68.046689
1161900, 66.875724
1162800, 70.444696
1163700, 71.618229
1164600, 71.908523
1165500, 70.671102
1166400, 72.355348
1167300, 73.560710
1168200, 73.858877
1169100, 72.587894
1170000, 70.143047
1170900, 71.311554
1171800, 71.600605
1172700, 70.368483
1173600, 69.820597
1174500, 70.983733
1175400, 71.271455
1176300, 70.044997
1177200, 72.363503
1178100, 73.569001
1179000, 73.867202
1179900, 72.596076
1180800, 70.794259
1181700, 71.973615
1182600, 72.265350
1183500, 71.021788
1184400, 71.528894
1185300, 72.720488
1186200, 73.015250
1187100, 71.758785
1188000, 68.626391
1188900, 69.769633
1189800, 70.052434
1190700, 68.846953
1191600, 62.188836
1192500, 63.224835
1193400, 63.481107
1194300, 62.388708
1195200, 59.954556
1196100, 60.953335
1197000, 61.200400
1197900, 60.147247
1198800, 54.855757
1199700, 55.769595
1200600, 55.995649
1201500, 55.032061
1202400, 48.933567
1203300, 49.748748
1204200, 49.950397
1205100, 49.090837
1206000, 41.479424
1206900, 42.170427
1207800, 42.341359
1208700, 41.612737
1209600, 55.540694
1210500, 56.465943
1211400, 56.694819
1212300, 55.719200
1213200, 58.899296
1214100, 59.880495
1215000, 60.123211
1215900, 59.088595
1216800, 57.572625
1217700, 58.531723
1218600, 58.768973
1219500, 57.757661
1220400, 58.830632
1221300, 59.810687
1222200, 60.053121
1223100, 59.019711
1224000, 58.521794
1224900, 59.496704
1225800, 59.737865
1226700, 58.709880
1227600, 58.140869
1228500, 59.109433
1229400, 59.349025
1230300, 58.327731
1231200, 82.244732
1232100, 83.614840
1233000, 83.953761
1233900, 82.509062
1234800, 99.825087
1235700, 101.488066
1236600, 101.899433
1237500, 100.145921
1238400, 96.769315
1239300, 98.381388
1240200, 98.780162
1241100, 97.080327
1242000, 96.828360
1242900, 98.441416
1243800, 98.840434
1244700, 97.139562
1245600, 91.999312
1246500, 93.531922
1247400, 93.911039
1248300, 92.294994
1249200, 97.220522
1250100, 98.840111
1251000, 99.240745
1251900, 97.532984
1252800, 99.857406
1253700, 101.520923
1254600, 101.932423
1255500, 100.178343
1256400, 96.804216
1257300, 98.416870
1258200, 98.815788
1259100, 97.115340
1260000, 96.359204
1260900, 97.964445
1261800, 98.361529
1262700, 96.668898
1263600, 99.868662
1264500, 101.532366
1265400, 101.943913
1266300, 100.189635
1267200, 97.702952
1268100, 99.330579
1269000, 99.733200
1269900, 98.016965
1270800, 98.716820
1271700, 100.361336
1272600, 100.768136
1273500, 99.034091
1274400, 94.711085
1275300, 96.288869
1276200, 96.679162
1277100, 95.015482
1278000, 85.826633
1278900, 87.256412
1279800, 87.610093
1280700, 86.102476
1281600, 82.743110
1282500, 84.121521
1283400, 84.462495
1284300, 83.009042
1285200, 75.706272
1286100, 76.967457
1287000, 77.279433
1287900, 75.949588
1288800, 67.533075
1289700, 68.658103
1290600, 68.936398
1291500, 67.750123
1292400, 57.245634
1293300, 58.199285
1294200, 58.435187
1295100, 57.429619
1296000, 55.237613
1296900, 56.157812
1297800, 56.385439
1298700, 55.415144
1299600, 58.577886
1300500, 59.553731
1301400, 59.795123
1302300, 58.766153
1303200, 57.258455
1304100, 58.212320
1305000, 58.448275
1305900, 57.442481
1306800, 58.509598
1307700, 59.484305
1308600, 59.725415
1309500, 58.697645
1310400, 58.202445
1311300, 59.172035
1312200, 59.411880
1313100, 58.389505
1314000, 57.823598
1314900, 58.786877
1315800, 59.025161
1316700, 58.009441
1317600, 81.795928
1318500, 83.158560
1319400, 83.495631
1320300, 82.058816
1321200, 99.280349
1322100, 100.934253
1323000, 101.343375
1323900, 99.599431
1324800, 96.241252
1325700, 97.844528
1326600, 98.241126
1327500, 96.550567
1328400, 96.299974
1329300, 97.904228
1330200, 98.301069
1331100, 96.609478
1332000, 91.497278
1332900, 93.021525
1333800, 93.398573
1334700, 91.791346
1335600, 96.689996
1336500, 98.300747
1337400, 98.699195
1338300, 97.000753
1339200, 99.312492
1340100, 100.966931
1341000, 101.376185
1341900, 99.631677
1342800, 96.275962
1343700, 97.879816
1344600, 98.276558
1345500, 96.585389
1346400, 95.833378
