# ENERGY DEMAND GROUP 32
# Industrial building in Amsterdam with an annual energy consumption of 5.68e+12 J.
#
# time [s], power [kW]
189000, 136.929585
189900, 135.899326
190800, 135.634520
191700, 135.926136
192600, 135.009605
193500, 133.993792
194400, 197.149297
195300, 197.573171
196200, 196.240962
197100, 194.764444
198000, 253.503319
198900, 254.048354
199800, 252.335341
200700, 250.436769
201600, 257.744476
202500, 258.298630
203400, 256.556958
204300, 254.626622
205200, 260.084732
206100, 260.643918
207000, 258.886432
207900, 256.938569
208800, 257.505748
209700, 258.059389
210600, 256.319331
211500, 254.390782
212400, 269.913448
213300, 270.493765
214200, 268.669864
215100, 266.648390
216000, 258.396251
216900, 258.951806
217800, 257.205730
218700, 255.270513
219600, 252.823011
220500, 253.366584
221400, 251.658168
222300, 249.764690
223200, 264.742354
224100, 265.311554
225000, 263.522595
225900, 261.539849
226800, 282.719145
227700, 283.326995
228600, 281.416561
229500, 279.299180
230400, 277.995366
231300, 278.593060
232200, 276.714545
233100, 274.632543
234000, 265.503100
234900, 266.073936
235800, 264.279836
236700, 262.291393
237600, 242.605770
238500, 243.127376
239400, 241.488002
240300, 239.671045
241200, 223.872084
242100, 224.353412
243000, 222.840628
243900, 221.163973
244800, 207.143538
245700, 207.588900
246600, 206.189157
247500, 204.637788
248400, 188.529050
249300, 188.934390
250200, 187.660432
251100, 186.248473
252000, 168.783845
252900, 169.146733
253800, 168.006200
254700, 166.742120
255600, 156.570392
256500, 156.907020
257400, 155.849018
258300, 154.676409
259200, 136.002078
260100, 136.294485
261000, 135.375470
261900, 134.356904
262800, 136.910360
263700, 137.204720
264600, 136.279567
265500, 135.254199
266400, 138.726956
267300, 139.025221
268200, 138.087793
269100, 137.048819
270000, 136.042823
270900, 136.335317
271800, 135.416027
272700, 134.397156
273600, 133.481790
274500, 133.768778
275400, 132.866794
276300, 131.867103
277200, 131.610154
278100, 131.893118
279000, 131.003781
279900, 130.018107
280800, 191.299747
281700, 191.711044
282600, 190.418363
283500, 188.985654
284400, 245.981707
285300, 246.510571
286200, 244.848384
287100, 243.006143
288000, 250.097026
288900, 250.634738
289800, 248.944743
290700, 247.071681
291600, 252.367846
292500, 252.910440
293400, 251.205100
294300, 249.315031
295200, 249.865382
296100, 250.402596
297000, 248.714166
297900, 246.842839
298800, 261.904937
299700, 262.468036
300600, 260.698250
301500, 258.736755
302400, 250.729463
303300, 251.268534
304200, 249.574266
305100, 247.696467
306000, 245.321585
306900, 245.849029
307800, 244.191303
308700, 242.354006
309600, 256.887273
310500, 257.439584
311400, 255.703705
312300, 253.779788
313200, 274.330681
314100, 274.920495
315000, 273.066744
315900, 271.012188
316800, 269.747059
317700, 270.327019
318600, 268.504241
319500, 266.484013
320400, 257.625447
321300, 258.179345
322200, 256.438478
323100, 254.509033
324000, 235.407496
324900, 235.913625
325800, 234.322893
326700, 232.559846
327600, 217.229650
328500, 217.696697
329400, 216.228798
330300, 214.601891
331200, 200.997452
332100, 201.429599
333000, 200.071387
333900, 198.566049
334800, 182.935268
335700, 183.328581
336600, 182.092422
337500, 180.722357
338400, 163.775917
339300, 164.128037
340200, 163.021344
341100, 161.794771
342000, 151.924844
342900, 152.251485
343800, 151.224874
344700, 150.087057
345600, 137.084839
346500, 137.379574
347400, 136.453242
348300, 135.426567
349200, 138.000353
350100, 138.297055
351000, 137.364537
351900, 136.331006
352800, 139.831411
353700, 140.132050
354600, 139.187159
355500, 138.139914
356400, 137.125908
357300, 137.420731
358200, 136.494122
359100, 135.467139
360000, 134.544486
360900, 134.833759
361800, 133.924594
362700, 132.916944
363600, 132.657949
364500, 132.943166
365400, 132.046748
366300, 131.053228
367200, 192.822752
368100, 193.237324
369000, 191.934351
369900, 190.490236
370800, 247.940055
371700, 248.473129
372600, 246.797709
373500, 244.940802
374400, 252.088138
375300, 252.630130
376200, 250.926680
377100, 249.038706
378000, 254.377036
378900, 254.923950
379800, 253.205033
380700, 251.299917
381600, 251.854649
382500, 252.396140
383400, 250.694268
384300, 248.808042
385200, 263.990055
386100, 264.557637
387000, 262.773762
387900, 260.796650
388800, 252.725609
389700, 253.268973
390600, 251.561215
391500, 249.668467
392400, 247.274677
393300, 247.806321
394200, 246.135397
395100, 244.283473
396000, 258.932444
396900, 259.489152
397800, 257.739453
398700, 255.800219
399600, 276.514725
400500, 277.109235
401400, 275.240726
402300, 273.169813
403200, 271.894611
404100, 272.479188
405000, 270.641899
405900, 268.605588
406800, 259.676495
407700, 260.234803
408600, 258.480076
409500, 256.535270
410400, 237.281659
411300, 237.791818
412200, 236.188421
413100, 234.411337
414000, 218.959093
414900, 219.429858
415800, 217.950273
416700, 216.310414
417600, 202.597664
418500, 203.033252
419400, 201.664227
420300, 200.146904
421200, 184.391681
422100, 184.788125
423000, 183.542125
423900, 182.161152
424800, 165.079795
425700, 165.434719
426600, 164.319215
427500, 163.082876
428400, 153.134372
429300, 153.463613
430200, 152.428829
431100, 151.281954
432000, 108.048513
432900, 108.280819
433800, 107.550696
434700, 106.741484
435600, 108.770109
436500, 109.003966
437400, 108.268968
438300, 107.454351
439200, 110.213325
440100, 110.450286
441000, 109.705535
441900, 108.880109
442800, 108.080883
443700, 108.313259
444600, 107.582917
445500, 106.773463
446400, 106.046240
447300, 106.274240
448200, 105.557648
449100, 104.763431
450000, 104.559295
450900, 104.784099
451800, 104.077554
452700, 103.294474
453600, 151.980422
454500, 152.307181
455400, 151.280195
456300, 150.141962
457200, 195.423173
458100, 195.843335
459000, 194.522791
459900, 193.059200
460800, 198.692639
461700, 199.119830
462600, 197.777193
463500, 196.289116
464400, 200.496719
465300, 200.927790
466200, 199.572961
467100, 198.071373
468000, 198.508606
468900, 198.935402
469800, 197.594008
470700, 196.107310
471600, 208.073578
472500, 208.520939
473400, 207.114911
474300, 205.556577
475200, 199.195086
476100, 199.623358
477000, 198.277325
477900, 196.785485
478800, 194.898731
479700, 195.317766
480600, 194.000765
481500, 192.541102
482400, 204.087233
483300, 204.526023
484200, 203.146933
485100, 201.618454
486000, 217.945362
486900, 218.413947
487800, 216.941212
488700, 215.308945
489600, 214.303847
490500, 214.764604
491400, 213.316476
492300, 211.711481
493200, 204.673685
494100, 205.113736
495000, 203.730682
495900, 202.197811
496800, 187.022362
497700, 187.424463
498600, 186.160686
499500, 184.760011
500400, 172.580750
501300, 172.951801
502200, 171.785611
503100, 170.493095
504000, 159.684882
504900, 160.028207
505800, 158.949159
506700, 157.753224
507600, 145.335159
508500, 145.647632
509400, 144.665550
510300, 143.577085
511200, 130.113778
512100, 130.393525
513000, 129.514299
513900, 128.539833
514800, 120.698549
515700, 120.958053
516600, 120.142449
517500, 119.238497
518400, 99.693506
519300, 99.907848
520200, 99.234183
521100, 98.487545
522000, 100.359303
522900, 100.575077
523800, 99.896913
524700, 99.145288
525600, 101.690921
526500, 101.909557
527400, 101.222395
528300, 100.460797
529200, 99.723373
530100, 99.937779
531000, 99.263913
531900, 98.517050
532800, 97.846061
533700, 98.056431
534600, 97.395250
535500, 96.662448
536400, 96.474096
537300, 96.681517
538200, 96.029607
539100, 95.307079
540000, 140.228316
540900, 140.529808
541800, 139.582235
542700, 138.532018
543600, 180.311793
544500, 180.699466
545400, 179.481035
546300, 178.130618
547200, 183.328443
548100, 183.722601
549000, 182.483785
549900, 181.110776
550800, 184.993020
551700, 185.390758
552600, 184.140693
553500, 182.755218
554400, 183.158641
555300, 183.552434
556200, 182.314766
557100, 180.943028
558000, 191.983987
558900, 192.396755
559800, 191.099451
560700, 189.661617
561600, 183.792037
562500, 184.187193
563400, 182.945244
564300, 181.568763
565200, 179.827904
566100, 180.214537
567000, 178.999375
567900, 177.652583
568800, 188.305893
569700, 188.710753
570600, 187.438302
571500, 186.028015
572400, 201.092421
573300, 201.524772
574200, 200.165919
575100, 198.659869
576000, 197.732492
576900, 198.157620
577800, 196.821471
578700, 195.340584
579600, 188.846996
580500, 189.253019
581400, 187.976913
582300, 186.562573
583200, 172.560587
584100, 172.931595
585000, 171.765541
585900, 170.473176
586800, 159.235694
587700, 159.578053
588600, 158.502040
589500, 157.309470
590400, 147.337017
591300, 147.653794
592200, 146.658185
593100, 145.554728
594000, 134.096908
594900, 134.385218
595800, 133.479077
596700, 132.474779
597600, 120.052542
598500, 120.310657
599400, 119.499419
600300, 118.600304
601200, 111.365359
602100, 111.604796
603000, 110.852260
603900, 110.018207
604800, 145.224774
605700, 145.537009
606600, 144.555673
607500, 143.468035
608400, 146.194649
609300, 146.508969
610200, 145.521080
611100, 144.426178
612000, 148.134433
612900, 148.452924
613800, 147.451926
614700, 146.342497
615600, 145.268281
616500, 145.580610
617400, 144.598980
618300, 143.511016
619200, 142.533578
620100, 142.840027
621000, 141.876876
621900, 140.809394
622800, 140.535020
623700, 140.837172
624600, 139.887527
625500, 138.835012
626400, 204.272337
627300, 204.711525
628200, 203.331184
629100, 201.801319
630000, 262.662440
630900, 263.227167
631800, 261.452263
632700, 259.485094
633600, 267.056830
634500, 267.631006
635400, 265.826407
636300, 263.826328
637200, 269.481641
638100, 270.061030
639000, 268.240046
639900, 266.221806
640800, 266.809478
641700, 267.383122
642600, 265.580194
643500, 263.581967
644400, 279.665470
645300, 280.266754
646200, 278.376954
647100, 276.282444
648000, 267.732154
648900, 268.307782
649800, 266.498620
650700, 264.493483
651600, 261.957552
652500, 262.520765
653400, 260.750623
654300, 258.788734
655200, 274.307543
656100, 274.897308
657000, 273.043714
657900, 270.989331
658800, 292.933839
659700, 293.563651
660600, 291.584192
661500, 289.390310
662400, 288.039389
663300, 288.658678
664200, 286.712292
665100, 284.555067
666000, 275.095776
666900, 275.687235
667800, 273.828314
668700, 271.768028
669600, 251.371161
670500, 251.911612
671400, 250.213007
672300, 248.330403
673200, 231.960623
674100, 232.459341
675000, 230.891900
675900, 229.154668
676800, 214.627672
677700, 215.089124
678600, 213.638808
679500, 212.031388
680400, 195.340639
681300, 195.760624
682200, 194.440637
683100, 192.977664
684000, 174.882036
684900, 175.258035
685800, 174.076294
686700, 172.766543
687600, 162.227308
688500, 162.576099
689400, 161.479871
690300, 160.264895
691200, 141.851463
692100, 142.156446
693000, 141.197904
693900, 140.135530
694800, 142.798810
695700, 143.105829
696600, 142.140886
697500, 141.071417
698400, 144.693536
699300, 145.004629
700200, 144.026883
701100, 142.943224
702000, 141.893960
702900, 142.199034
703800, 141.240206
704700, 140.177513
705600, 139.222779
706500, 139.522109
707400, 138.581331
708300, 137.538644
709200, 137.270644
710100, 137.565778
711000, 136.638191
711900, 135.610124
712800, 199.527458
713700, 199.956444
714600, 198.608166
715500, 197.113837
716400, 256.561263
717300, 257.112873
718200, 255.379197
719100, 253.457722
720000, 260.853580
720900, 261.414419
721800, 259.651738
722700, 257.698116
723600, 263.222067
724500, 263.787997
725400, 262.009312
726300, 260.037952
727200, 260.611973
728100, 261.172292
729000, 259.411244
729900, 257.459432
730800, 273.169343
731700, 273.756661
732600, 271.910758
733500, 269.864900
734400, 261.513218
735300, 262.075474
736200, 260.308336
737100, 258.349774
738000, 255.872749
738900, 256.422879
739800, 254.693855
740700, 252.777537
741600, 267.935872
742500, 268.511938
743400, 266.701399
744300, 264.694736
745200, 286.129512
746100, 286.744695
747000, 284.811215
747900, 282.668293
748800, 281.348752
749700, 281.953655
750600, 280.052481
751500, 277.945364
752400, 268.705795
753300, 269.283516
754200, 267.467775
755100, 265.455345
756000, 245.532261
756900, 246.060158
757800, 244.401009
758700, 242.562134
759600, 226.572594
760500, 227.059728
761400, 225.528696
762300, 223.831817
763200, 209.642257
764100, 210.092990
765000, 208.676362
765900, 207.106280
766800, 190.803227
767700, 191.213456
768600, 189.924130
769500, 188.495140
770400, 170.819841
771300, 171.187106
772200, 170.032815
773100, 168.753487
774000, 158.459059
774900, 158.799749
775800, 157.728984
776700, 156.542230
777600, 141.570410
778500, 141.874788
779400, 140.918146
780300, 139.857877
781200, 142.515879
782100, 142.822290
783000, 141.859260
783900, 140.791910
784800, 144.406852
785700, 144.717328
786600, 143.741520
787500, 142.660007
788400, 141.612822
789300, 141.917292
790200, 140.960363
791100, 139.899777
792000, 138.946933
792900, 139.245671
793800, 138.306757
794700, 137.266136
795600, 136.998667
796500, 137.293216
797400, 136.367467
798300, 135.341437
799200, 199.132130
800100, 199.560266
801000, 198.214659
801900, 196.723291
802800, 256.052933
803700, 256.603450
804600, 254.873208
805500, 252.955541
806400, 260.336745
807300, 260.896473
808200, 259.137284
809100, 257.187533
810000, 262.700539
810900, 263.265348
811800, 261.490187
812700, 259.522733
813600, 260.095617
814500, 260.654826
815400, 258.897266
816300, 256.949322
817200, 272.628107
818100, 273.214261
819000, 271.372015
819900, 269.330210
820800, 260.995076
821700, 261.556218
822600, 259.792581
823500, 257.837900
824400, 255.365783
825300, 255.914823
826200, 254.189224
827100, 252.276703
828000, 267.405005
828900, 267.979929
829800, 266.172978
830700, 264.170290
831600, 285.562598
832500, 286.176561
833400, 284.246912
834300, 282.108237
835200, 280.791309
836100, 281.395014
837000, 279.497607
837900, 277.394665
838800, 268.173402
839700, 268.749979
840600, 266.937835
841500, 264.929393
842400, 245.045782
843300, 245.572634
844200, 243.916772
845100, 242.081540
846000, 226.123681
846900, 226.609850
847800, 225.081851
848700, 223.388334
849600, 209.226888
850500, 209.676728
851400, 208.262907
852300, 206.695936
853200, 190.425184
854100, 190.834601
855000, 189.547830
855900, 188.121670
856800, 170.481392
857700, 170.847929
858600, 169.695925
859500, 168.419132
860400, 158.145101
861300, 158.485115
862200, 157.416472
863100, 156.232069
864000, 137.369922
864900, 137.665269
865800, 136.737011
866700, 135.708201
867600, 138.287339
868500, 138.584658
869400, 137.650201
870300, 136.614520
871200, 140.122205
872100, 140.423469
873000, 139.476613
873900, 138.427190
874800, 137.411076
875700, 137.706512
876600, 136.777976
877500, 135.748857
878400, 134.824286
879300, 135.114160
880200, 134.203104
881100, 133.193359
882000, 132.933825
882900, 133.219635
883800, 132.321353
884700, 131.325767
885600, 193.223747
886500, 193.639181
887400, 192.333499
888300, 190.886380
889200, 248.455672
890100, 248.989855
891000, 247.310951
891900, 245.450182
892800, 252.612381
893700, 253.155501
894600, 251.448509
895500, 249.556608
896400, 254.906040
897300, 255.454091
898200, 253.731599
899100, 251.822521
900000, 252.378407
900900, 252.921024
901800, 251.215613
902700, 249.325465
903600, 264.539050
904500, 265.107813
905400, 263.320227
906300, 261.339004
907200, 253.251179
908100, 253.795672
909000, 252.084363
909900, 250.187678
910800, 247.788910
911700, 248.321660
912600, 246.647261
913500, 244.791486
914400, 259.470921
915300, 260.028787
916200, 258.275449
917100, 256.332183
918000, 277.089766
918900, 277.685513
919800, 275.813118
920700, 273.737898
921600, 272.460045
922500, 273.045837
923400, 271.204727
924300, 269.164181
925200, 260.216519
926100, 260.775988
927000, 259.017612
927900, 257.068762
928800, 237.775111
929700, 238.286331
930600, 236.679599
931500, 234.898820
932400, 219.414441
933300, 219.886185
934200, 218.403523
935100, 216.760254
936000, 203.018987
936900, 203.455481
937800, 202.083609
938700, 200.563130
939600, 184.775143
940500, 185.172411
941400, 183.923820
942300, 182.539976
943200, 165.423096
944100, 165.778757
945000, 164.660934
945900, 163.422024
946800, 153.452831
947700, 153.782757
948600, 152.745821
949500, 151.596560
950400, 138.463573
951300, 138.761271
952200, 137.825623
953100, 136.788622
954000, 139.388293
954900, 139.687980
955800, 138.746083
956700, 137.702157
957600, 141.237767
958500, 141.541430
959400, 140.587036
960300, 139.529258
961200, 138.505055
962100, 138.802842
963000, 137.866914
963900, 136.829602
964800, 135.897670
965700, 136.189852
966600, 135.271542
967500, 134.253758
968400, 133.992159
969300, 134.280244
970200, 133.374811
971100, 132.371298
972000, 194.762070
972900, 195.180811
973800, 193.864734
974700, 192.406095
975600, 250.433716
976500, 250.972152
977400, 249.279882
978300, 247.404298
979200, 254.623518
980100, 255.170962
981000, 253.450380
981900, 251.543417
982800, 256.935437
983700, 257.487852
984600, 255.751647
985500, 253.827370
986400, 254.387682
987300, 254.934618
988200, 253.215630
989100, 251.310434
990000, 266.645140
990900, 267.218430
991800, 265.416613
992700, 263.419617
993600, 255.267401
994500, 255.816230
995400, 254.091296
996300, 252.179512
997200, 249.761646
998100, 250.298637
999000, 248.610908
999900, 246.740358
1000800, 261.536661
1001700, 262.098969
1002600, 260.331672
1003500, 258.372934
1004400, 279.295776
1005300, 279.896266
1006200, 278.008964
1007100, 275.917223
1008000, 274.629196
1008900, 275.219652
1009800, 273.363885
1010700, 271.307093
1011600, 262.288196
1012500, 262.852119
1013400, 261.079743
1014300, 259.115378
1015200, 239.668123
1016100, 240.183413
1017000, 238.563890
1017900, 236.768933
1018800, 221.161278
1019700, 221.636777
1020600, 220.142311
1021500, 218.485959
1022400, 204.635294
1023300, 205.075262
1024200, 203.692468
1025100, 202.159885
1026000, 186.246203
1026900, 186.646635
1027800, 185.388103
1028700, 183.993241
1029600, 166.740088
1030500, 167.098581
1031400, 165.971859
1032300, 164.723085
1033200, 154.674524
1034100, 155.007076
1035000, 153.961885
1035900, 152.803474
1036800, 109.135213
1037700, 109.369855
1038600, 108.632389
1039500, 107.815039
1040400, 109.864066
1041300, 110.100275
1042200, 109.357884
1043100, 108.535075
1044000, 111.321798
1044900, 111.561141
1045800, 110.808900
1046700, 109.975173
1047600, 109.167909
1048500, 109.402621
1049400, 108.664934
1050300, 107.847339
1051200, 107.112801
1052100, 107.343095
1053000, 106.619296
1053900, 105.817091
1054800, 105.610902
1055700, 105.837967
1056600, 105.124316
1057500, 104.333360
1058400, 153.508967
1059300, 153.839013
1060200, 152.801698
1061100, 151.652017
1062000, 197.388645
1062900, 197.813033
1063800, 196.479207
1064700, 195.000896
1065600, 200.690993
1066500, 201.122481
1067400, 199.766340
1068300, 198.263297
1069200, 202.513218
1070100, 202.948624
1071000, 201.580170
1071900, 200.063479
1072800, 200.505110
1073700, 200.936198
1074600, 199.581313
1075500, 198.079662
1076400, 210.166281
1077300, 210.618141
1078200, 209.197972
1079100, 207.623965
1080000, 201.198494
1080900, 201.631073
1081800, 200.271503
1082700, 198.764658
1083600, 196.858928
1084500, 197.282177
1085400, 195.951931
1086300, 194.477587
1087200, 206.139844
1088100, 206.583047
1089000, 205.190086
1089900, 203.646235
1090800, 220.137351
1091700, 220.610649
1092600, 219.123102
1093500, 217.474418
1094400, 216.459212
1095300, 216.924602
1096200, 215.461910
1097100, 213.840773
1098000, 206.732194
1098900, 207.176671
1099800, 205.779707
1100700, 204.231419
1101600, 188.903343
1102500, 189.309487
1103400, 188.033000
1104300, 186.618238
1105200, 174.316484
1106100, 174.691267
1107000, 173.513348
1107900, 172.207832
1108800, 161.290915
1109700, 161.637693
1110600, 160.547792
1111500, 159.339830
1112400, 146.796870
1113300, 147.112485
1114200, 146.120526
1115100, 145.021114
1116000, 131.422400
1116900, 131.704960
1117800, 130.816891
1118700, 129.832624
1119600, 121.912477
1120500, 122.174590
1121400, 121.350784
1122300, 120.437740
1123200, 100.696175
1124100, 100.912673
1125000, 100.232233
1125900, 99.478085
1126800, 101.368668
1127700, 101.586612
1128600, 100.901628
1129500, 100.142443
1130400, 102.713679
1131300, 102.934514
1132200, 102.240441
1133100, 101.471184
1134000, 100.726342
1134900, 100.942905
1135800, 100.262261
1136700, 99.507887
1137600, 98.830149
1138500, 99.042635
1139400, 98.374804
1140300, 97.634632
1141200, 97.444386
1142100, 97.653893
1143000, 96.995426
1143900, 96.265632
1144800, 141.638664
1145700, 141.943189
1146600, 140.986086
1147500, 139.925306
1148400, 182.125282
1149300, 182.516854
1150200, 181.286168
1151100, 179.922170
1152000, 185.172272
1152900, 185.570395
1153800, 184.319119
1154700, 182.932301
1155600, 186.853591
1156500, 187.255328
1157400, 185.992692
1158300, 184.593281
1159200, 185.000762
1160100, 185.398516
1161000, 184.148400
1161900, 182.762866
1162800, 193.914869
1163700, 194.331789
1164600, 193.021437
1165500, 191.569142
1166400, 185.640529
1167300, 186.039659
1168200, 184.785219
1169100, 183.394894
1170000, 181.636527
1170900, 182.027047
1171800, 180.799664
1172700, 179.439326
1173600, 190.199782
1174500, 190.608714
1175400, 189.323466
1176300, 187.898995
1177200, 203.114911
1178100, 203.551611
1179000, 202.179091
1179900, 200.657894
1180800, 199.721190
1181700, 200.150593
1182600, 198.801006
1183500, 197.305226
1184400, 190.746328
1185300, 191.156435
1186200, 189.867494
1187100, 188.438929
1188000, 174.296118
1188900, 174.670857
1189800, 173.493076
1190700, 172.187713
1191600, 160.837210
1192500, 161.183012
1193400, 160.096177
1194300, 158.891613
1195200, 148.818862
1196100, 149.138824
1197000, 148.133202
1197900, 147.018647
1198800, 135.445590
1199700, 135.736799
1200600, 134.821545
1201500, 133.807147
1202400, 121.259973
1203300, 121.520683
1204200, 120.701286
1205100, 119.793129
1206000, 112.485418
1206900, 112.727263
1207800, 111.967159
1208700, 111.124717
1209600, 137.592135
1210500, 137.887960
1211400, 136.958200
1212300, 135.927726
1213200, 138.511036
1214100, 138.808837
1215000, 137.872868
1215900, 136.835511
1216800, 140.348870
1217700, 140.650622
1218600, 139.702234
1219500, 138.651114
1220400, 137.633356
1221300, 137.929269
1222200, 136.999231
1223100, 135.968448
1224000, 135.042381
1224900, 135.332724
1225800, 134.420194
1226700, 133.408816
1227600, 133.148863
1228500, 133.435134
1229400, 132.535400
1230300, 131.538203
1231200, 193.536311
1232100, 193.952417
1233000, 192.644622
1233900, 191.195163
1234800, 248.857581
1235700, 249.392628
1236600, 247.711008
1237500, 245.847228
1238400, 253.021014
1239300, 253.565012
1240200, 251.855258
1241100, 249.960298
1242000, 255.318382
1242900, 255.867320
1243800, 254.142042
1244700, 252.229876
1245600, 252.786661
1246500, 253.330156
1247400, 251.621986
1248300, 249.728780
1249200, 264.966975
1250100, 265.536658
1251000, 263.746181
1251900, 261.761753
1252800, 253.660844
1253700, 254.206218
1254600, 252.492141
1255500, 250.592389
1256400, 248.189740
1257300, 248.723352
1258200, 247.046245
1259100, 245.187467
1260000, 259.890648
1260900, 260.449416
1261800, 258.693242
1262700, 256.746832
1263600, 277.537994
1264500, 278.134704
1265400, 276.259280
1266300, 274.180704
1267200, 272.900783
1268100, 273.487523
1269000, 271.643435
1269900, 269.599588
1270800, 260.637453
1271700, 261.197826
1272600, 259.436606
1273500, 257.484603
1274400, 238.159742
1275300, 238.671789
1276200, 237.062458
1277100, 235.278799
1278000, 219.769372
1278900, 220.241879
1279800, 218.756819
1280700, 217.110891
1281600, 203.347396
1282500, 203.784596
1283400, 202.410505
1284300, 200.887566
1285200, 185.074040
1286100, 185.471951
1287000, 184.221340
1287900, 182.835257
1288800, 165.690688
1289700, 166.046925
1290600, 164.927294
1291500, 163.686380
1292400, 153.701060
1293300, 154.031520
1294200, 152.992906
1295100, 151.841787
1296000, 134.396117
1296900, 134.685070
1297800, 133.776908
1298700, 132.770369
1299600, 135.293673
1300500, 135.584557
1301400, 134.670329
1302300, 133.657068
1303200, 137.088818
1304100, 137.383561
1305000, 136.457202
1305900, 135.430497
1306800, 134.436380
1307700, 134.725420
1308600, 133.816985
1309500, 132.810146
1310400, 131.905589
1311300, 132.189188
1312200, 131.297855
1313100, 130.309969
1314000, 130.056054
1314900, 130.335676
1315800, 129.456841
1316700, 128.482806
1317600, 189.040810
1318500, 189.447251
1319400, 188.169834
1320300, 186.754043
1321200, 243.077066
1322100, 243.599685
1323000, 241.957126
1323900, 240.136639
1324800, 247.143790
1325700, 247.675152
1326600, 246.005113
1327500, 244.154169
1328400, 249.387795
1329300, 249.923982
1330200, 248.238779
1331100, 246.371029
1332000, 246.914881
1332900, 247.445751
1333800, 245.777259
1334700, 243.928029
1335600, 258.812269
1336500, 259.368719
1337400, 257.619831
1338300, 255.681498
1339200, 247.768759
1340100, 248.301465
1341000, 246.627202
1341900, 244.771578
1342800, 242.424739
1343700, 242.945955
1344600, 241.307804
1345500, 239.492203
1346400, 253.853855
1347300, 254.399644
