# ENERGY DEMAND GROUP 62
# Industrial building in Amsterdam with an annual energy consumption of 5.68e+12 J.
#
# time [s], power [kW]
133200, 169.575798
134100, 171.500260
135000, 173.415990
135900, 172.583771
136800, 171.103161
137700, 173.044957
138600, 174.977941
139500, 174.138227
140400, 174.439060
141300, 176.418714
142200, 178.389384
143100, 177.533299
144000, 175.195292
144900, 177.183528
145800, 179.162742
146700, 178.302945
147600, 174.141254
148500, 176.117528
149400, 178.084835
150300, 177.230210
151200, 166.328206
152100, 168.215812
153000, 170.094853
153900, 169.278572
154800, 148.015513
155700, 149.695295
156600, 151.367454
157500, 150.641045
158400, 139.274174
159300, 140.854752
160200, 142.428159
161100, 141.744650
162000, 123.706317
162900, 125.110221
163800, 126.507755
164700, 125.900648
165600, 106.893646
166500, 108.106748
167400, 109.314345
168300, 108.789749
169200, 95.839425
170100, 96.927076
171000, 98.009792
171900, 97.539446
172800, 108.696860
173700, 109.930426
174600, 111.158395
175500, 110.624948
176400, 105.629206
177300, 106.827958
178200, 108.021271
179100, 107.502880
180000, 106.367904
180900, 107.575040
181800, 108.776698
182700, 108.254682
183600, 98.603113
184500, 99.722128
185400, 100.836066
186300, 100.352157
187200, 105.224001
188100, 106.418155
189000, 107.606890
189900, 107.090488
190800, 106.065252
191700, 107.268953
192600, 108.467192
193500, 107.946661
194400, 147.765434
195300, 149.442377
196200, 151.111711
197100, 150.386530
198000, 198.492694
198900, 200.745324
199800, 202.987733
200700, 202.013601
201600, 191.195747
202500, 193.365567
203400, 195.525542
204300, 194.587220
205200, 188.346541
206100, 190.484026
207000, 192.611812
207900, 191.687474
208800, 179.736069
209700, 181.775837
210600, 183.806349
211500, 182.924268
212400, 179.635875
213300, 181.674506
214200, 183.703886
215100, 182.822296
216000, 179.116872
216900, 181.149613
217800, 183.173130
218700, 182.294087
219600, 173.345665
220500, 175.312910
221400, 177.271228
222300, 176.420508
223200, 174.906983
224100, 176.891947
225000, 178.867904
225900, 178.009522
226800, 178.317043
227700, 180.340706
228600, 182.355187
229500, 181.480070
230400, 179.090087
231300, 181.122524
232200, 183.145738
233100, 182.266827
234000, 178.012616
234900, 180.032825
235800, 182.043867
236700, 181.170244
237600, 170.025874
238500, 171.955444
239400, 173.876258
240300, 173.041831
241200, 151.306070
242100, 153.023195
243000, 154.732528
243900, 153.989971
244800, 142.370400
245700, 143.986117
246600, 145.594502
247500, 144.895798
248400, 126.456452
249300, 127.891567
250200, 129.320169
251100, 128.699565
252000, 109.270015
252900, 110.510086
253800, 111.744530
254700, 111.208271
255600, 97.970046
256500, 99.081877
257400, 100.188663
258300, 99.707861
259200, 107.172079
260100, 108.388341
261000, 109.599084
261900, 109.073121
262800, 104.147457
263700, 105.329394
264600, 106.505967
265500, 105.994848
266400, 104.875793
267300, 106.065996
268200, 107.250797
269100, 106.736103
270000, 97.219925
270900, 98.323243
271800, 99.421555
272700, 98.944434
273600, 103.747937
274500, 104.925339
275400, 106.097399
276300, 105.588241
277200, 104.577387
278100, 105.764202
279000, 106.945632
279900, 106.432403
280800, 145.692606
281700, 147.346025
282600, 148.991942
283500, 148.276933
284400, 195.708272
285300, 197.929303
286200, 200.140256
287100, 199.179789
288000, 188.513686
288900, 190.653068
289800, 192.782743
290700, 191.857584
291600, 185.704448
292500, 187.811949
293400, 189.909887
294300, 188.998515
295200, 177.214763
296100, 179.225917
297000, 181.227945
297900, 180.358237
298800, 177.115974
299700, 179.126007
300600, 181.126919
301500, 180.257696
302400, 176.604251
303300, 178.608477
304200, 180.603608
305100, 179.736897
306000, 170.914001
306900, 172.853650
307800, 174.784498
308700, 173.945712
309600, 172.453418
310500, 174.410537
311400, 176.358775
312300, 175.512434
313200, 175.815642
314100, 177.810918
315000, 179.797140
315900, 178.934299
316800, 176.577842
317700, 178.581768
318600, 180.576601
319500, 179.710019
320400, 175.515486
321300, 177.507356
322200, 179.490187
323100, 178.628818
324000, 167.640781
324900, 169.543283
325800, 171.437152
326700, 170.614430
327600, 149.183574
328500, 150.876612
329400, 152.561966
330300, 151.829826
331200, 140.373253
332100, 141.966304
333000, 143.552127
333900, 142.863225
334800, 124.682543
335700, 126.097526
336600, 127.506088
337500, 126.894190
338400, 107.737194
339300, 108.959870
340200, 110.176997
341100, 109.648261
342000, 96.595739
342900, 97.691974
343800, 98.783234
344700, 98.309176
345600, 112.520310
346500, 113.797267
347400, 115.068430
348300, 114.516220
349200, 109.344750
350100, 110.585669
351000, 111.820957
351900, 111.284332
352800, 110.109433
353700, 111.359030
354600, 112.602957
355500, 112.062578
356400, 102.071512
357300, 103.229889
358200, 104.383010
359100, 103.882079
360000, 108.925292
360900, 110.161451
361800, 111.392000
362700, 110.857433
363600, 109.796134
364500, 111.042176
365400, 112.282563
366300, 111.743722
367200, 152.963135
368100, 154.699065
369000, 156.427118
369900, 155.676429
370800, 205.474744
371700, 207.806612
372600, 210.127898
373500, 209.119500
374400, 197.921125
375300, 200.167269
376200, 202.403221
377100, 201.431894
378000, 194.971697
378900, 197.184369
379800, 199.387000
380700, 198.430148
381600, 186.058349
382500, 188.169866
383400, 190.271802
384300, 189.358693
385200, 185.954630
386100, 188.064971
387000, 190.165735
387900, 189.253135
388800, 185.417371
389700, 187.521614
390600, 189.616309
391500, 188.706345
392400, 179.443159
393300, 181.479603
394200, 183.506806
395100, 182.626162
396000, 181.059397
396900, 183.114183
397800, 185.159645
398700, 184.271069
399600, 184.589407
400500, 186.684254
401400, 188.769595
402300, 187.863695
403200, 185.389644
404100, 187.493572
405000, 189.587954
405900, 188.678126
406800, 184.274273
407700, 186.365543
408600, 188.447324
409500, 187.542971
410400, 176.006594
411300, 178.004038
412200, 179.992417
413100, 179.128638
414000, 156.628314
414900, 158.405839
415800, 160.175299
416700, 159.406622
417600, 147.378329
418500, 149.050879
419400, 150.715840
420300, 149.992559
421200, 130.904603
422100, 132.390197
423000, 133.869051
423900, 133.226617
424800, 113.113627
425700, 114.397317
426600, 115.675183
427500, 115.120061
428400, 101.416177
429300, 102.567117
430200, 103.712835
431100, 103.215120
432000, 95.719329
432900, 96.805617
433800, 97.886976
434700, 97.417220
435600, 93.017928
436500, 94.073559
437400, 95.124400
438300, 94.667901
439200, 93.668432
440100, 94.731446
441000, 95.789635
441900, 95.329943
442800, 86.830694
443700, 87.816108
444600, 88.797051
445500, 88.370916
446400, 92.661102
447300, 93.712683
448200, 94.759493
449100, 94.304745
450000, 93.401914
450900, 94.461903
451800, 95.517082
452700, 95.058698
453600, 130.123430
454500, 131.600159
455400, 133.070188
456300, 132.431588
457200, 174.794263
458100, 176.777948
459000, 178.752631
459900, 177.894802
460800, 168.368513
461700, 170.279274
462600, 172.181365
463500, 171.355071
464400, 165.859479
465300, 167.741766
466200, 169.615511
467100, 168.801531
468000, 158.277029
468900, 160.073264
469800, 161.861350
470700, 161.084582
471600, 158.188797
472500, 159.984032
473400, 161.771120
474300, 160.994785
475200, 157.731759
476100, 159.521806
477000, 161.303732
477900, 160.529639
478800, 152.649587
479700, 154.381959
480600, 156.106470
481500, 155.357319
482400, 154.024496
483300, 155.772471
484200, 157.512515
485100, 156.756617
486000, 157.027422
486900, 158.809477
487800, 160.583445
488700, 159.812810
489600, 157.708171
490500, 159.497951
491400, 161.279610
492300, 160.505634
493200, 156.759342
494100, 158.538354
495000, 160.309294
495900, 159.539974
496800, 149.726153
497700, 151.425348
498600, 153.116832
499500, 152.382029
500400, 133.241342
501300, 134.753456
502200, 136.258709
503100, 135.604807
504000, 125.372520
504900, 126.795333
505800, 128.211690
506700, 127.596405
507600, 111.358569
508500, 112.622342
509400, 113.880381
510300, 113.333872
511200, 96.224055
512100, 97.316071
513000, 98.403132
513900, 97.930898
514800, 86.273211
515700, 87.252298
516600, 88.226943
517500, 87.803544
518400, 84.770031
519300, 85.732059
520200, 86.689722
521100, 86.273700
522000, 82.377642
522900, 83.312520
523800, 84.243156
524700, 83.838875
525600, 82.953735
526500, 83.895151
527400, 84.832295
528300, 84.425187
529200, 76.898164
530100, 77.770857
531000, 78.639590
531900, 78.262200
532800, 82.061633
533700, 82.992925
534600, 83.919990
535500, 83.517261
536400, 82.717704
537300, 83.656441
538200, 84.590918
539100, 84.184969
540000, 115.238659
540900, 116.546466
541800, 117.848339
542700, 117.282788
543600, 154.799613
544500, 156.556384
545400, 158.305185
546300, 157.545482
547200, 149.108902
548100, 150.801092
549000, 152.485603
549900, 151.753829
550800, 146.886875
551700, 148.553848
552600, 150.213257
553500, 149.492387
554400, 140.171779
555300, 141.762544
556200, 143.346091
557100, 142.658177
558000, 140.093640
558900, 141.683518
559800, 143.266182
560700, 142.578652
561600, 139.688882
562500, 141.274167
563400, 142.852258
564300, 142.166714
565200, 135.188058
566100, 136.722264
567000, 138.249509
567900, 137.586053
568800, 136.405692
569700, 137.953717
570600, 139.494717
571500, 138.825286
572400, 139.065114
573300, 140.643320
574200, 142.214365
575100, 141.531882
576000, 139.667993
576900, 141.253041
577800, 142.830896
578700, 142.145455
579600, 138.827700
580500, 140.403211
581400, 141.971574
582300, 141.290256
583200, 132.599034
584100, 134.103859
585000, 135.601855
585900, 134.951105
586800, 117.999915
587700, 119.339059
588600, 120.672126
589500, 120.093024
590400, 111.031204
591300, 112.291262
592200, 113.545603
593100, 113.000700
594000, 98.620304
594900, 99.739515
595800, 100.853647
596700, 100.369653
597600, 85.217021
598500, 86.184122
599400, 87.146835
600300, 86.728619
601200, 76.404451
602100, 77.271541
603000, 78.134696
603900, 77.759730
604800, 119.863091
605700, 121.223379
606600, 122.577495
607500, 121.989249
608400, 116.480302
609300, 117.802200
610200, 119.118100
611100, 118.546456
612000, 117.294886
612900, 118.626028
613800, 119.951131
614700, 119.375489
615600, 108.732432
616500, 109.966402
617400, 111.194772
618300, 110.661152
619200, 116.033472
620100, 117.350299
621000, 118.661151
621900, 118.091699
622800, 116.961142
623700, 118.288497
624600, 119.609829
625500, 119.035825
626400, 162.945109
627300, 164.794321
628200, 166.635142
629100, 165.835465
630000, 218.883488
630900, 221.367527
631800, 223.840295
632700, 222.766091
633600, 210.836940
634500, 213.229661
635400, 215.611526
636300, 214.576812
637200, 207.695039
638100, 210.052104
639000, 212.398474
639900, 211.379180
640800, 198.200029
641700, 200.449339
642600, 202.688442
643500, 201.715746
644400, 198.089543
645300, 200.337598
646200, 202.575453
647100, 201.603299
648000, 197.517223
648900, 199.758784
649800, 201.990173
650700, 201.020828
651600, 191.153150
652500, 193.322487
653400, 195.481980
654300, 194.543867
655200, 192.874860
656100, 195.063735
657000, 197.242679
657900, 196.296117
658800, 196.635229
659700, 198.866780
660600, 201.088205
661500, 200.123188
662400, 197.487687
663300, 199.728912
664200, 201.959967
665100, 200.990767
666000, 196.299529
666900, 198.527271
667800, 200.744903
668700, 199.781534
669600, 187.492324
670500, 189.620115
671400, 191.738251
672300, 190.818104
673200, 166.849468
674100, 168.742990
675000, 170.627919
675900, 169.809081
676800, 156.995853
677700, 158.777549
678600, 160.551161
679500, 159.780680
680400, 139.447094
681300, 141.029635
682200, 142.604995
683100, 141.920638
684000, 120.495126
684900, 121.862587
685800, 123.223843
686700, 122.632495
687600, 108.034331
688500, 109.260379
689400, 110.480863
690300, 109.950668
691200, 116.872164
692100, 118.198509
693000, 119.518835
693900, 118.945268
694800, 113.573786
695700, 114.862699
696600, 116.145763
697500, 115.588383
698400, 114.368043
699300, 115.665970
700200, 116.958007
701100, 116.396729
702000, 106.019246
702900, 107.222425
703800, 108.420145
704700, 107.899839
705600, 113.138105
706500, 114.422073
707400, 115.700216
708300, 115.144973
709200, 114.042627
710100, 115.336861
711000, 116.625222
711900, 116.065541
712800, 158.879162
713700, 160.682231
714600, 162.477119
715500, 161.697396
716400, 213.421718
717300, 215.843774
718200, 218.254839
719100, 217.207440
720000, 205.575955
720900, 207.908971
721800, 210.231401
722700, 209.222507
723600, 202.512454
724500, 204.810704
725400, 207.098525
726300, 206.104664
727200, 193.254372
728100, 195.447554
729000, 197.630785
729900, 196.682361
730800, 193.146642
731700, 195.338602
732600, 197.520616
733500, 196.572720
734400, 192.588604
735300, 194.774231
736200, 196.949940
737100, 196.004783
738000, 186.383332
738900, 188.498538
739800, 190.604145
740700, 189.689441
741600, 188.062080
742500, 190.196337
743400, 192.320910
744300, 191.397967
745200, 191.728617
746100, 193.904485
747000, 196.070479
747900, 195.129542
748800, 192.559804
749700, 194.745104
750600, 196.920488
751500, 195.975472
752400, 191.401294
753300, 193.573447
754200, 195.735743
755100, 194.796413
756000, 182.813854
756900, 184.888551
757800, 186.953833
758700, 186.056647
759600, 162.686096
760500, 164.532369
761400, 166.370265
762300, 165.571858
763200, 153.078357
764100, 154.815595
765000, 156.544950
765900, 155.793695
766800, 135.967490
767700, 137.510542
768600, 139.046592
769500, 138.379312
770400, 117.488428
771300, 118.821767
772200, 120.149055
773100, 119.572463
774000, 105.338566
774900, 106.534020
775800, 107.724049
776700, 107.207084
777600, 119.470367
778500, 120.826199
779400, 122.175878
780300, 121.589559
781200, 116.098663
782100, 117.416230
783000, 118.727818
783900, 118.158046
784800, 116.910577
785700, 118.237358
786600, 119.558119
787500, 118.984363
788400, 108.376177
789300, 109.606104
790200, 110.830450
791100, 110.298578
792000, 115.653296
792900, 116.965809
793800, 118.272366
794700, 117.704780
795600, 116.577927
796500, 117.900933
797400, 119.217936
798300, 118.645812
799200, 162.411230
800100, 164.254384
801000, 166.089174
801900, 165.292116
802800, 218.166331
803700, 220.642231
804600, 223.106897
805500, 222.036214
806400, 210.146147
807300, 212.531029
808200, 214.905089
809100, 213.873766
810000, 207.014540
810900, 209.363883
811800, 211.702565
812700, 210.686610
813600, 197.550641
814500, 199.792580
815400, 202.024347
816300, 201.054838
817200, 197.440516
818100, 199.681206
819000, 201.911728
819900, 200.942759
820800, 196.870072
821700, 199.104288
822600, 201.328366
823500, 200.362197
824400, 190.526850
825300, 192.689079
826200, 194.841496
827100, 193.906457
828000, 192.242918
828900, 194.424622
829800, 196.596426
830700, 195.652966
831600, 195.990967
832500, 198.215206
833400, 200.429353
834300, 199.467498
835200, 196.840632
836100, 199.074514
837000, 201.298259
837900, 200.332234
838800, 195.656367
839700, 197.876810
840600, 200.087176
841500, 199.126963
842400, 186.878018
843300, 188.998838
844200, 191.110034
845100, 190.192902
846000, 166.302797
846900, 168.190115
847800, 170.068869
848700, 169.252713
849600, 156.481467
850500, 158.257326
851400, 160.025126
852300, 159.257170
853200, 138.990205
854100, 140.567561
855000, 142.137760
855900, 141.455644
856800, 120.100332
857700, 121.463312
858600, 122.820108
859500, 122.230698
860400, 107.680364
861300, 108.902395
862200, 110.118880
863100, 109.590422
864000, 117.794457
864900, 119.131270
865800, 120.462016
866700, 119.883922
867600, 114.470050
868500, 115.769135
869400, 117.062324
870300, 116.500546
871200, 115.270576
872100, 116.578745
873000, 117.880978
873900, 117.315271
874800, 106.855895
875700, 108.068569
876600, 109.275740
877500, 108.751328
878400, 114.030931
879300, 115.325032
880200, 116.613261
881100, 116.053637
882000, 114.942592
882900, 116.247039
883800, 117.545567
884700, 116.981469
885600, 160.132953
886500, 161.950251
887400, 163.759303
888300, 162.973427
889200, 215.105931
890100, 217.547100
891000, 219.977192
891900, 218.921528
892800, 207.198252
893700, 209.549680
894600, 211.890437
895500, 210.873581
896400, 204.110576
897300, 206.426962
898200, 208.732838
899100, 207.731135
900000, 194.779434
900900, 196.989924
901800, 199.190384
902700, 198.234475
903600, 194.670854
904500, 196.880112
905400, 199.079345
906300, 198.123969
907200, 194.108412
908100, 196.311287
909000, 198.504166
909900, 197.551550
910800, 187.854172
911700, 189.986069
912600, 192.108293
913500, 191.186371
914400, 189.546167
915300, 191.697267
916200, 193.838605
917100, 192.908379
918000, 193.241639
918900, 195.434677
919800, 197.617764
920700, 196.669402
921600, 194.079385
922500, 196.281931
923400, 198.474482
924300, 197.522008
925200, 192.911733
926100, 195.101028
927000, 197.280387
927900, 196.333644
928800, 184.256525
929700, 186.347594
930600, 188.429175
931500, 187.524908
932400, 163.969930
933300, 165.830773
934200, 167.683172
935100, 166.878465
936000, 154.286372
936900, 156.037319
937800, 157.780321
938700, 157.023138
939600, 137.040475
940500, 138.595704
941400, 140.143875
942300, 139.471329
943200, 118.415585
944100, 119.759446
945000, 121.097209
945900, 120.516067
946800, 106.169842
947700, 107.374730
948600, 108.574151
949500, 108.053107
950400, 123.672779
951300, 125.076303
952200, 126.473457
953100, 125.866515
954000, 120.182474
954900, 121.546387
955800, 122.904111
956700, 122.314297
957600, 121.022948
958500, 122.396399
959400, 123.763618
960300, 123.169680
961200, 112.188347
962100, 113.461537
963000, 114.728950
963900, 114.178369
964800, 119.721441
965700, 121.080122
966600, 122.432638
967500, 121.845087
968400, 120.678597
969300, 122.048140
970200, 123.411469
971100, 122.819220
972000, 168.124102
972900, 170.032089
973800, 171.931419
974700, 171.106325
975600, 225.840408
976500, 228.403399
977400, 230.954761
978300, 229.846415
979200, 217.538111
980100, 220.006882
981000, 222.464451
981900, 221.396850
982800, 214.296350
983700, 216.728331
984600, 219.149277
985500, 218.097586
986400, 204.499554
987300, 206.820354
988200, 209.130624
989100, 208.127012
990000, 204.385555
990900, 206.705062
991800, 209.014044
992700, 208.010992
993600, 203.795045
994500, 206.107851
995400, 208.410162
996300, 207.410007
997200, 197.228699
998100, 199.466985
999000, 201.695114
999900, 200.727185
1000800, 199.005130
1001700, 201.263577
1002600, 203.511775
1003500, 202.535127
1004400, 202.885018
1005300, 205.187496
1006200, 207.479526
1007100, 206.483837
1008000, 203.764570
1008900, 206.077030
1009800, 208.378996
1010700, 207.378991
1011600, 202.538649
1012500, 204.837196
1013400, 207.125313
1014300, 206.131324
1015200, 193.451518
1016100, 195.646938
1017000, 197.832396
1017900, 196.883004
1018800, 172.152556
1019700, 174.106261
1020600, 176.051101
1021500, 175.206236
1022400, 161.985757
1023300, 163.824083
1024200, 165.654066
1025100, 164.859097
1026000, 143.879235
1026900, 145.512075
1027800, 147.137505
1028700, 146.431396
1029600, 124.324903
1030500, 125.735827
1031400, 127.140349
1032300, 126.530206
1033200, 111.468059
1034100, 112.733074
1035000, 113.992350
1035900, 113.445304
1036800, 105.206567
1037700, 106.400523
1038600, 107.589061
1039500, 107.072744
1040400, 102.237416
1041300, 103.397676
1042200, 104.552672
1043100, 104.050926
1044000, 102.952395
1044900, 104.120769
1045800, 105.283841
1046700, 104.778587
1047600, 95.436934
1048500, 96.520017
1049400, 97.598186
1050300, 97.129815
1051200, 101.845223
1052100, 103.001032
1053000, 104.151597
1053900, 103.651776
1054800, 102.659461
1055700, 103.824510
1056600, 104.984273
1057500, 104.480457
1058400, 143.020636
1059300, 144.643732
1060200, 146.259463
1061100, 145.557567
1062000, 192.119026
1062900, 194.299324
1063800, 196.469729
1064700, 195.526876
1065600, 185.056387
1066500, 187.156534
1067400, 189.247150
1068300, 188.338958
1069200, 182.298670
1070100, 184.367520
1071000, 186.426982
1071900, 185.532324
1072800, 173.964683
1073700, 175.938953
1074600, 177.904265
1075500, 177.050507
1076400, 173.867707
1077300, 175.840876
1078200, 177.805092
1079100, 176.951810
1080000, 173.365369
1080900, 175.332838
1081800, 177.291378
1082700, 176.440562
1083600, 167.779477
1084500, 169.683553
1085400, 171.578989
1086300, 170.755586
1087200, 169.290660
1088100, 171.211886
1089000, 173.124395
1089900, 172.293576
1090800, 172.591222
1091700, 174.549905
1092600, 176.499701
1093500, 175.652683
1094400, 173.339444
1095300, 175.306618
1096200, 177.264866
1097100, 176.414177
1098000, 172.296571
1098900, 174.251910
1099800, 176.198377
1100700, 175.352806
1101600, 164.566286
1102500, 166.433897
1103400, 168.293033
1104300, 167.485399
1105200, 146.447581
1106100, 148.109568
1107000, 149.764014
1107900, 149.045300
1108800, 137.798839
1109700, 139.362674
1110600, 140.919413
1111500, 140.243145
1112400, 122.395893
1113300, 123.784925
1114200, 125.167654
1115100, 124.566978
1116000, 105.761318
1116900, 106.961570
1117800, 108.156375
1118700, 107.637336
1119600, 94.824195
1120500, 95.900325
1121400, 96.971571
1122300, 96.506207
1123200, 93.172027
1124100, 94.229407
1125000, 95.281988
1125900, 94.824733
1126800, 90.542516
1127700, 91.570055
1128600, 92.592931
1129500, 92.148580
1130400, 91.175709
1131300, 92.210433
1132200, 93.240462
1133100, 92.793004
1134000, 84.519938
1134900, 85.479129
1135800, 86.433966
1136700, 86.019172
1137600, 90.195186
1138500, 91.218783
1139400, 92.237735
1140300, 91.795088
1141200, 90.916283
1142100, 91.948063
1143000, 92.975162
1143900, 92.528977
1144800, 126.660559
1145700, 128.097989
1146600, 129.528897
1147500, 128.907292
1148400, 170.142603
1149300, 172.073497
1150200, 173.995630
1151100, 173.160630
1152000, 163.887856
1152900, 165.747768
1153800, 167.599240
1154700, 166.794936
1155600, 161.445593
1156500, 163.277788
1157400, 165.101669
1158300, 164.309351
1159200, 154.064928
1160100, 155.813362
1161000, 157.553863
1161900, 156.797766
1162800, 153.979045
1163700, 155.726504
1164600, 157.466034
1165500, 156.710359
1166400, 153.534169
1167300, 155.276580
1168200, 157.011084
1169100, 156.257592
1170000, 148.587245
1170900, 150.273515
1171800, 151.952133
1172700, 151.222919
1173600, 149.925565
1174500, 151.627023
1175400, 153.320760
1176300, 152.584978
1177200, 152.848577
1178100, 154.583207
1179000, 156.309966
1179900, 155.559839
1180800, 153.511210
1181700, 155.253360
1182600, 156.987605
1183500, 156.234226
1184400, 152.587631
1185300, 154.319300
1186200, 156.043111
1187100, 155.294264
1188000, 145.741610
1188900, 147.395586
1189800, 149.042056
1190700, 148.326807
1191600, 129.695497
1192500, 131.167370
1193400, 132.632564
1194300, 131.996064
1195200, 122.036081
1196100, 123.421030
1197000, 124.799694
1197900, 124.200784
1198800, 108.395073
1199700, 109.625214
1200600, 110.849773
1201500, 110.317808
1202400, 93.663321
1203300, 94.726276
1204200, 95.784408
1205100, 95.324741
1206000, 83.977291
1206900, 84.930322
1207800, 85.879030
1208700, 85.466899
1209600, 130.884767
1210500, 132.370137
1211400, 133.848766
1212300, 133.206430
1213200, 127.190924
1214100, 128.634373
1215000, 130.071273
1215900, 129.447064
1216800, 128.080410
1217700, 129.533954
1218600, 130.980902
1219500, 130.352329
1220400, 118.730619
1221300, 120.078055
1222200, 121.419377
1223100, 120.836689
1224000, 126.703006
1224900, 128.140918
1225800, 129.572306
1226700, 128.950492
1227600, 127.715978
1228500, 129.165386
1229400, 130.608218
1230300, 129.981432
1231200, 177.928272
1232100, 179.947523
1233000, 181.957612
1233900, 181.084403
1234800, 239.010308
1235700, 241.722761
1236600, 244.422905
1237500, 243.249926
1238400, 230.223862
1239300, 232.836600
1240200, 235.437482
1241100, 234.307624
1242000, 226.793057
1242900, 229.366860
1243800, 231.928983
1244700, 230.815963
1245600, 216.424960
1246500, 218.881099
1247400, 221.326092
1248300, 220.263954
1249200, 216.304314
1250100, 218.759083
1251000, 221.202714
1251900, 220.141168
1252800, 215.679369
1253700, 218.127046
1254600, 220.563616
1255500, 219.505137
1256400, 208.730105
1257300, 211.098917
1258200, 213.456980
1259100, 212.432606
1260000, 210.610129
1260900, 213.000277
1261800, 215.379579
1262700, 214.345978
1263600, 214.716273
1264500, 217.153020
1265400, 219.578710
1266300, 218.524958
1267200, 215.647116
1268100, 218.094427
1269000, 220.530633
1269900, 219.472312
1270800, 214.349705
1271700, 216.782292
1272600, 219.203841
1273500, 218.151888
1274400, 204.732658
1275300, 207.056104
1276200, 209.369007
1277100, 208.364251
1278000, 182.191645
1278900, 184.259281
1279800, 186.317534
1280700, 185.423401
1281600, 171.431969
1282500, 173.377496
1283400, 175.314195
1284300, 174.472867
1285200, 152.269563
1286100, 153.997622
1287000, 155.717840
1287900, 154.970554
1288800, 131.574919
1289700, 133.068121
1290600, 134.554548
1291500, 133.908824
1292400, 117.968327
1293300, 119.307112
1294200, 120.639822
1295100, 120.060875
1296000, 127.618817
1296900, 129.067123
1297800, 130.508857
1298700, 129.882548
1299600, 124.017146
1300500, 125.424578
1301400, 126.825622
1302300, 126.216990
1303200, 124.884437
1304100, 126.301711
1305000, 127.712554
1305900, 127.099665
1306800, 115.767951
1307700, 117.081764
1308600, 118.389617
1309500, 117.821468
1310400, 123.541404
1311300, 124.943436
1312200, 126.339106
1313100, 125.732808
1314000, 124.529099
1314900, 125.942340
1315800, 127.349169
1316700, 126.738024
1317600, 173.488452
1318500, 175.457318
1319400, 177.417249
1320300, 176.565829
1321200, 233.046317
1322100, 235.691086
1323000, 238.323854
1323900, 237.180145
1324800, 224.479118
1325700, 227.026661
1326600, 229.562643
1327500, 228.460979
1328400, 221.133922
1329300, 223.643501
1330200, 226.141692
1331100, 225.056444
1332000, 211.024538
1332900, 213.419389
1333800, 215.803373
1334700, 214.767738
1335600, 210.906903
1336500, 213.300418
1337400, 215.683073
1338300, 214.648016
1339200, 210.297551
1340100, 212.684152
1341000, 215.059923
1341900, 214.027856
1342800, 203.521692
1343700, 205.831395
1344600, 208.130618
1345500, 207.131804
1346400, 205.354804
1347300, 207.685311
