# ENERGY DEMAND GROUP 43
# Public transport provider with an annual energy consumption of 1.34e+15 J.
#
# time [s], power [MW]
262800, 5.190571
263700, 5.115040
264600, 5.175099
265500, 5.124871
266400, 5.344116
267300, 5.266351
268200, 5.328187
269100, 5.276473
270000, 5.133978
270900, 5.059272
271800, 5.118676
272700, 5.068995
273600, 5.192673
274500, 5.117112
275400, 5.177196
276300, 5.126947
277200, 10.834858
278100, 10.677195
279000, 10.802564
279900, 10.697716
280800, 43.955931
281700, 43.316309
282600, 43.824915
283500, 43.399560
284400, 98.362413
285300, 96.931098
286200, 98.069233
287100, 97.117394
288000, 111.197665
288900, 109.579578
289800, 110.866227
290700, 109.790184
291600, 105.757275
292500, 104.218353
293400, 105.442053
294300, 104.418656
295200, 75.857208
296100, 74.753375
297000, 75.631107
297900, 74.897048
298800, 53.148708
299700, 52.375317
300600, 52.990292
301500, 52.475980
302400, 42.226126
303300, 41.611674
304200, 42.100266
305100, 41.691650
306000, 41.619848
306900, 41.014219
307800, 41.495795
308700, 41.093046
309600, 39.831107
310500, 39.251506
311400, 39.712386
312300, 39.326946
313200, 52.369425
314100, 51.607374
315000, 52.213332
315900, 51.706560
316800, 74.168113
317700, 73.088859
318600, 73.947046
319500, 73.229332
320400, 94.995329
321300, 93.613010
322200, 94.712185
323100, 93.792929
324000, 104.260428
324900, 102.743288
325800, 103.949668
326700, 102.940755
327600, 101.066429
328500, 99.595766
329400, 100.765188
330300, 99.787183
331200, 57.542343
332100, 56.705018
333000, 57.370831
333900, 56.814002
334800, 33.595423
335700, 33.106561
336600, 33.495288
337500, 33.170190
338400, 11.364623
339300, 11.199251
340200, 11.330749
341100, 11.220775
342000, 5.630826
342900, 5.548889
343800, 5.614043
344700, 5.559554
345600, 4.877654
346500, 4.806677
347400, 4.863116
348300, 4.815915
349200, 4.820076
350100, 4.749937
351000, 4.805709
351900, 4.759066
352800, 4.962661
353700, 4.890447
354600, 4.947870
355500, 4.899847
356400, 4.767523
357300, 4.698149
358200, 4.753313
359100, 4.707179
360000, 4.822029
360900, 4.751861
361800, 4.807656
362700, 4.760994
363600, 10.061484
364500, 9.915075
365400, 10.031494
366300, 9.934131
367200, 40.818429
368100, 40.224462
369000, 40.696765
369900, 40.301771
370800, 91.341467
371700, 90.012316
372600, 91.069213
373500, 90.185315
374400, 103.260559
375300, 101.757968
376200, 102.952779
377100, 101.953542
378000, 98.208495
378900, 96.779419
379800, 97.915773
380700, 96.965424
381600, 70.442645
382500, 69.417603
383400, 70.232683
384300, 69.551020
385200, 49.355041
386100, 48.636853
387000, 49.207932
387900, 48.730331
388800, 39.212094
389700, 38.641501
390600, 39.095218
391500, 38.715768
392400, 38.649092
393300, 38.086692
394200, 38.533894
395100, 38.159892
396000, 36.988028
396900, 36.449799
397800, 36.877781
398700, 36.519853
399600, 48.631382
400500, 47.923724
401400, 48.486430
402300, 48.015831
403200, 68.874115
404100, 67.871897
405000, 68.668828
405900, 68.002343
406800, 88.214719
407700, 86.931067
408600, 87.951785
409500, 87.098144
410400, 96.818491
411300, 95.409641
412200, 96.529912
413100, 95.593014
414000, 93.852474
414900, 92.486784
415800, 93.572735
416700, 92.664539
417600, 53.435065
418500, 52.657507
419400, 53.275796
420300, 52.758712
421200, 31.197437
422100, 30.743469
423000, 31.104450
423900, 30.802557
424800, 10.553435
425700, 10.399867
426600, 10.521979
427500, 10.419855
428400, 5.228907
429300, 5.152819
430200, 5.213321
431100, 5.162722
432000, 4.374128
432900, 4.310478
433800, 4.361090
434700, 4.318762
435600, 4.322494
436500, 4.259595
437400, 4.309610
438300, 4.267782
439200, 4.450360
440100, 4.385601
441000, 4.437095
441900, 4.394029
442800, 4.275366
443700, 4.213153
444600, 4.262623
445500, 4.221251
446400, 4.324245
447300, 4.261321
448200, 4.311356
449100, 4.269511
450000, 9.022824
450900, 8.891529
451800, 8.995931
452700, 8.908618
453600, 36.604692
454500, 36.072041
455400, 36.495587
456300, 36.141369
457200, 81.912173
458100, 80.720232
459000, 81.668024
459900, 80.875372
460800, 92.600843
461700, 91.253366
462600, 92.324835
463500, 91.428750
464400, 88.070310
465300, 86.788759
466200, 87.807806
467100, 86.955563
468000, 63.170763
468900, 62.251537
469800, 62.982476
470700, 62.371181
471600, 44.260058
472500, 43.616010
473400, 44.128136
474300, 43.699838
475200, 35.164181
476100, 34.652491
477000, 35.059370
477900, 34.719091
478800, 34.659298
479700, 34.154955
480600, 34.555992
481500, 34.220599
482400, 33.169708
483300, 32.687041
484200, 33.070842
485100, 32.749863
486000, 43.611103
486900, 42.976499
487800, 43.481115
488700, 43.059097
489600, 61.764155
490500, 60.865397
491400, 61.580060
492300, 60.982377
493200, 79.108204
494100, 77.957065
495000, 78.872413
495900, 78.106894
496800, 86.823798
497700, 85.560385
498600, 86.565009
499500, 85.724828
500400, 84.163966
501300, 82.939258
502200, 83.913105
503100, 83.098663
504000, 47.918897
504900, 47.221607
505800, 47.776069
506700, 47.312365
507600, 27.976887
508500, 27.569783
509400, 27.893499
510300, 27.622770
511200, 9.463990
512100, 9.326276
513000, 9.435782
513900, 9.344200
514800, 4.689120
515700, 4.620887
516600, 4.675144
517500, 4.629768
518400, 3.764594
519300, 3.709813
520200, 3.753373
521100, 3.716943
522000, 3.720155
522900, 3.666021
523800, 3.709066
524700, 3.673067
525600, 3.830203
526500, 3.774468
527400, 3.818786
528300, 3.781722
529200, 3.679594
530100, 3.626051
531000, 3.668627
531900, 3.633020
532800, 3.721662
533700, 3.667506
534600, 3.710569
535500, 3.674555
536400, 7.765495
537300, 7.652496
538200, 7.742349
539100, 7.667203
540000, 31.503833
540900, 31.045406
541800, 31.409932
542700, 31.105074
543600, 70.497722
544500, 69.471878
545400, 70.287596
546300, 69.605400
547200, 79.696927
548100, 78.537221
549000, 79.459381
549900, 78.688166
550800, 75.797724
551700, 74.694757
552600, 75.571800
553500, 74.838316
554400, 54.367926
555300, 53.576793
556200, 54.205876
557100, 53.679765
558000, 38.092425
558900, 37.538125
559800, 37.978886
560700, 37.610271
561600, 30.264057
562500, 29.823671
563400, 30.173851
564300, 29.880990
565200, 29.829529
566100, 29.395466
567000, 29.740619
567900, 29.451963
568800, 28.547513
569700, 28.132106
570600, 28.462424
571500, 28.186174
572400, 37.533902
573300, 36.987729
574200, 37.422028
575100, 37.058818
576000, 53.157328
576900, 52.383811
577800, 52.998886
578700, 52.484490
579600, 68.084486
580500, 67.093758
581400, 67.881552
582300, 67.222709
583200, 74.724912
584100, 73.637557
585000, 74.502186
585900, 73.779084
586800, 72.435728
587700, 71.381683
588600, 72.219825
589500, 71.518875
590400, 41.241405
591300, 40.641282
592200, 41.118480
593100, 40.719393
594000, 24.078311
594900, 23.727937
595800, 24.006543
596700, 23.773541
597600, 8.145184
598500, 8.026660
599400, 8.120907
600300, 8.042087
601200, 4.035692
602100, 3.976967
603000, 4.023663
603900, 3.984610
604800, 4.997702
605700, 4.924979
606600, 4.982806
607500, 4.934444
608400, 4.938707
609300, 4.866842
610200, 4.923987
611100, 4.876196
612000, 5.084802
612900, 5.010811
613800, 5.069646
614700, 5.020441
615600, 4.884861
616500, 4.813779
617400, 4.870301
618300, 4.823031
619200, 4.940708
620100, 4.868813
621000, 4.925982
621900, 4.878171
622800, 10.309116
623700, 10.159103
624600, 10.278388
625500, 10.178628
626400, 41.823047
627300, 41.214461
628200, 41.698389
629100, 41.293673
630000, 93.589551
630900, 92.227688
631800, 93.310597
632700, 92.404944
633600, 105.801995
634500, 104.262423
635400, 105.486640
636300, 104.462809
637200, 100.625591
638100, 99.161342
639000, 100.325664
639900, 99.351925
640800, 72.176371
641700, 71.126100
642600, 71.961241
643500, 71.262801
644400, 50.569761
645300, 49.833897
646200, 50.419032
647100, 49.929676
648000, 40.177178
648900, 39.592541
649800, 40.057425
650700, 39.668636
651600, 39.600319
652500, 39.024076
653400, 39.482285
654300, 39.099079
655200, 37.898373
656100, 37.346897
657000, 37.785412
657900, 37.418675
658800, 49.828291
659700, 49.103217
660600, 49.679772
661500, 49.197591
662400, 70.569237
663300, 69.542352
664200, 70.358897
665100, 69.676009
666000, 90.385849
666900, 89.070604
667800, 90.116444
668700, 89.241793
669600, 99.201376
670500, 97.757852
671400, 98.905694
672300, 97.945737
673200, 96.162359
674100, 94.763057
675000, 95.875736
675900, 94.945187
676800, 54.750202
677700, 53.953507
678600, 54.587013
679500, 54.057203
680400, 31.965265
681300, 31.500124
682200, 31.869989
683100, 31.560665
684000, 10.813174
684900, 10.655827
685800, 10.780944
686700, 10.676307
687600, 5.357600
688500, 5.279639
689400, 5.341631
690300, 5.289786
691200, 4.789806
692100, 4.720107
693000, 4.775529
693900, 4.729179
694800, 4.733265
695700, 4.664389
696600, 4.719157
697500, 4.673354
698400, 4.873282
699300, 4.802369
700200, 4.858757
701100, 4.811599
702000, 4.681659
702900, 4.613534
703800, 4.667705
704700, 4.622401
705600, 4.735182
706500, 4.666279
707400, 4.721069
708300, 4.675247
709200, 9.880273
710100, 9.736501
711000, 9.850824
711900, 9.755214
712800, 40.083276
713700, 39.500007
714600, 39.963804
715500, 39.575924
716400, 89.696378
717300, 88.391165
718200, 89.429027
719100, 88.561048
720000, 101.400803
720900, 99.925275
721800, 101.098567
722700, 100.117326
723600, 96.439729
724500, 95.036391
725400, 96.152279
726300, 95.219046
727200, 69.173951
728100, 68.167370
729000, 68.967770
729900, 68.298384
730800, 48.466141
731700, 47.760888
732600, 48.321682
733500, 47.852682
734400, 38.505872
735300, 37.945556
736200, 38.391101
737100, 38.018485
738000, 37.953009
738900, 37.400738
739800, 37.839886
740700, 37.472620
741600, 36.321862
742500, 35.793326
743400, 36.213600
744300, 35.862119
745200, 47.755515
746100, 47.060603
747000, 47.613174
747900, 47.151051
748800, 67.633671
749700, 66.649503
750600, 67.432081
751500, 66.777600
752400, 86.625944
753300, 85.365411
754200, 86.367745
755100, 85.529479
756000, 95.074759
756900, 93.691283
757800, 94.791378
758700, 93.871353
759600, 92.162161
760500, 90.821068
761400, 91.887461
762300, 90.995621
763200, 52.472683
764100, 51.709129
765000, 52.316282
765900, 51.808511
766800, 30.635562
767700, 30.189770
768600, 30.544249
769500, 30.247793
770400, 10.363364
771300, 10.212562
772200, 10.332475
773100, 10.232190
774000, 5.134733
774900, 5.060015
775800, 5.119428
776700, 5.069740
777600, 4.671598
778500, 4.603619
779400, 4.657674
780300, 4.612467
781200, 4.616452
782100, 4.549276
783000, 4.602693
783900, 4.558020
784800, 4.753014
785700, 4.683851
786600, 4.738847
787500, 4.692853
788400, 4.566120
789300, 4.499676
790200, 4.552510
791100, 4.508324
792000, 4.618322
792900, 4.551119
793800, 4.604557
794700, 4.559866
795600, 9.636437
796500, 9.496213
797400, 9.607715
798300, 9.514464
799200, 39.094057
800100, 38.525182
801000, 38.977533
801900, 38.599225
802800, 87.482752
803700, 86.209751
804600, 87.221999
805500, 86.375442
806400, 98.898323
807300, 97.459209
808200, 98.603545
809100, 97.646520
810000, 94.059683
810900, 92.690979
811800, 93.779328
812700, 92.869126
813600, 67.466800
814500, 66.485060
815400, 67.265708
816300, 66.612841
817200, 47.270040
818100, 46.582192
819000, 47.129146
819900, 46.671721
820800, 37.555582
821700, 37.009094
822600, 37.443643
823500, 37.080223
824400, 37.016363
825300, 36.477722
826200, 36.906032
827100, 36.547830
828000, 35.425471
828900, 34.909979
829800, 35.319881
830700, 34.977074
831600, 46.576952
832500, 45.899190
833400, 46.438124
834300, 45.987405
835200, 65.964533
836100, 65.004653
837000, 65.767918
837900, 65.129589
838800, 84.488094
839700, 83.258670
840600, 84.236267
841500, 83.418688
842400, 92.728400
843300, 91.379067
844200, 92.452012
845100, 91.554693
846000, 89.887682
846900, 88.579686
847800, 89.619761
848700, 88.749931
849600, 51.177704
850500, 50.432994
851400, 51.025163
852300, 50.529924
853200, 29.879504
854100, 29.444713
855000, 29.790444
855900, 29.501305
856800, 10.107605
857700, 9.960525
858600, 10.077478
859500, 9.979669
860400, 5.008012
861300, 4.935138
862200, 4.993085
863100, 4.944623
864000, 4.722412
864900, 4.653694
865800, 4.708336
866700, 4.662638
867600, 4.666666
868500, 4.598760
869400, 4.652757
870300, 4.607598
871200, 4.804714
872100, 4.734798
873000, 4.790393
873900, 4.743898
874800, 4.615786
875700, 4.548620
876600, 4.602028
877500, 4.557362
878400, 4.668557
879300, 4.600622
880200, 4.654642
881100, 4.609465
882000, 9.741254
882900, 9.599505
883800, 9.712219
884700, 9.617955
885600, 39.519291
886500, 38.944228
887400, 39.401499
888300, 39.019076
889200, 88.434318
890100, 87.147471
891000, 88.170729
891900, 87.314963
892800, 99.974059
893700, 98.519291
894600, 99.676074
895500, 98.708640
896400, 95.082788
897300, 93.699196
898200, 94.799383
899100, 93.879281
900000, 68.200649
900900, 67.208231
901800, 67.997369
902700, 67.337402
903600, 47.784205
904500, 47.088876
905400, 47.641779
906300, 47.179378
907200, 37.964081
908100, 37.411648
909000, 37.850925
909900, 37.483552
910800, 37.418997
911700, 36.874497
912600, 37.307466
913500, 36.945367
914400, 35.810801
915300, 35.289702
916200, 35.704062
917100, 35.357526
918000, 47.083578
918900, 46.398444
919800, 46.943240
920700, 46.487619
921600, 66.682041
922500, 65.711721
923400, 66.483288
924300, 65.838015
925200, 85.407087
926100, 84.164290
927000, 85.152521
927900, 84.326049
928800, 93.737024
929700, 92.373014
930600, 93.457630
931500, 92.550550
932400, 90.865407
933300, 89.543183
934200, 90.594572
935100, 89.715281
936000, 51.734374
936900, 50.981563
937800, 51.580173
938700, 51.079547
939600, 30.204508
940500, 29.764989
941400, 30.114480
942300, 29.822196
943200, 10.217548
944100, 10.068868
945000, 10.187093
945900, 10.088219
946800, 5.062485
947700, 4.988819
948600, 5.047396
949500, 4.998407
950400, 4.385334
951300, 4.321521
952200, 4.372263
953100, 4.329827
954000, 4.333567
954900, 4.270508
955800, 4.320651
956700, 4.278715
957600, 4.461761
958500, 4.396836
959400, 4.448462
960300, 4.405286
961200, 4.286319
962100, 4.223947
963000, 4.273543
963900, 4.232065
964800, 4.335323
965700, 4.272238
966600, 4.322401
967500, 4.280449
968400, 9.045940
969300, 8.914308
970200, 9.018977
971100, 8.931441
972000, 36.698469
972900, 36.164453
973800, 36.589085
974700, 36.233959
975600, 82.122022
976500, 80.927028
977400, 81.877248
978300, 81.082565
979200, 92.838075
980100, 91.487147
981000, 92.561360
981900, 91.662980
982800, 88.295936
983700, 87.011102
984600, 88.032759
985500, 87.178332
986400, 63.332599
987300, 62.411018
988200, 63.143829
989100, 62.530969
990000, 44.373447
990900, 43.727749
991800, 44.241187
992700, 43.811792
993600, 35.254267
994500, 34.741267
995400, 35.149188
996300, 34.808038
997200, 34.748091
998100, 34.242456
999000, 34.644520
999900, 34.308268
1000800, 33.254685
1001700, 32.770781
1002600, 33.155565
1003500, 32.833765
1004400, 43.722830
1005300, 43.086599
1006200, 43.592509
1007100, 43.169409
1008000, 61.922387
1008900, 61.021327
1009800, 61.737820
1010700, 61.138606
1011600, 79.310870
1012500, 78.156782
1013400, 79.074475
1014300, 78.306995
1015200, 87.046230
1016100, 85.779581
1017000, 86.786778
1017900, 85.944445
1018800, 84.379584
1019700, 83.151739
1020600, 84.128081
1021500, 83.311552
1022400, 48.041659
1023300, 47.342583
1024200, 47.898466
1025100, 47.433573
1026000, 28.048560
1026900, 27.640413
1027800, 27.964958
1028700, 27.693537
1029600, 9.488236
1030500, 9.350168
1031400, 9.459955
1032300, 9.368139
1033200, 4.701133
1034100, 4.632725
1035000, 4.687121
1035900, 4.641629
1036800, 3.932630
1037700, 3.875405
1038600, 3.920909
1039500, 3.882853
1040400, 3.886208
1041300, 3.829658
1042200, 3.874625
1043100, 3.837018
1044000, 4.001168
1044900, 3.942945
1045800, 3.989242
1046700, 3.950523
1047600, 3.843837
1048500, 3.787904
1049400, 3.832380
1050300, 3.795184
1051200, 3.887782
1052100, 3.831209
1053000, 3.876194
1053900, 3.838573
1054800, 8.112116
1055700, 7.994073
1056600, 8.087937
1057500, 8.009437
1058400, 32.910040
1059300, 32.431151
1060200, 32.811948
1061100, 32.493482
1062000, 73.644464
1062900, 72.572830
1063800, 73.424958
1064700, 72.712311
1065600, 83.254285
1066500, 82.042815
1067400, 83.006136
1068300, 82.200496
1069200, 79.181036
1070100, 78.028837
1071000, 78.945028
1071900, 78.178805
1072800, 56.794696
1073700, 55.968251
1074600, 56.625413
1075500, 56.075819
1076400, 39.792721
1077300, 39.213679
1078200, 39.674114
1079100, 39.289046
1080000, 31.614926
1080900, 31.154882
1081800, 31.520694
1082700, 31.214761
1083600, 31.161002
1084500, 30.707565
1085400, 31.068123
1086300, 30.766583
1087200, 29.821762
1088100, 29.387812
1089000, 29.732875
1089900, 29.444294
1090800, 39.209268
1091700, 38.638716
1092600, 39.092400
1093500, 38.712978
1094400, 55.530062
1095300, 54.722019
1096200, 55.364548
1097100, 54.827192
1098000, 71.123510
1098900, 70.088560
1099800, 70.911518
1100700, 70.223266
1101600, 78.060339
1102500, 76.924448
1103400, 77.827671
1104300, 77.072293
1105200, 75.668975
1106100, 74.567881
1107000, 75.443434
1107900, 74.711197
1108800, 43.082259
1109700, 42.455350
1110600, 42.953847
1111500, 42.536947
1112400, 25.153073
1113300, 24.787059
1114200, 25.078101
1115100, 24.834698
1116000, 8.508754
1116900, 8.384939
1117800, 8.483392
1118700, 8.401054
1119600, 4.215829
1120500, 4.154483
1121400, 4.203264
1122300, 4.162468
1123200, 3.384619
1124100, 3.335368
1125000, 3.374531
1125900, 3.341778
1126800, 3.344665
1127700, 3.295996
1128600, 3.334696
1129500, 3.302330
1130400, 3.443606
1131300, 3.393496
1132200, 3.433342
1133100, 3.400018
1134000, 3.308199
1134900, 3.260060
1135800, 3.298338
1136700, 3.266325
1137600, 3.346020
1138500, 3.297331
1139400, 3.336047
1140300, 3.303668
1141200, 6.981694
1142100, 6.880100
1143000, 6.960884
1143900, 6.893323
1144800, 28.324030
1145700, 27.911875
1146600, 28.239607
1147500, 27.965520
1148400, 63.382117
1149300, 62.459815
1150200, 63.193199
1151100, 62.579860
1152000, 71.652811
1152900, 70.610159
1153800, 71.439242
1154700, 70.745868
1155600, 68.147169
1156500, 67.155529
1157400, 67.944048
1158300, 67.284598
1159200, 48.880363
1160100, 48.169082
1161000, 48.734669
1161900, 48.261661
1162800, 34.247611
1163700, 33.749258
1164600, 34.145532
1165500, 33.814122
1166400, 27.209390
1167300, 26.813454
1168200, 27.128289
1169100, 26.864988
1170000, 26.818721
1170900, 26.428469
1171800, 26.738784
1172700, 26.479263
1173600, 25.666103
1174500, 25.292624
1175400, 25.589603
1176300, 25.341236
1177200, 33.745461
1178100, 33.254416
1179000, 33.644879
1179900, 33.318329
1180800, 47.791955
1181700, 47.096513
1182600, 47.649505
1183500, 47.187030
1184400, 61.212458
1185300, 60.321728
1186200, 61.030007
1187100, 60.437663
1188000, 67.182641
1188900, 66.205036
1189800, 66.982395
1190700, 66.332278
1191600, 65.124513
1192500, 64.176856
1193400, 64.930401
1194300, 64.300201
1195200, 37.078752
1196100, 36.539202
1197000, 36.968234
1197900, 36.609428
1198800, 21.647995
1199700, 21.332985
1200600, 21.583471
1201500, 21.373986
1202400, 7.323060
1203300, 7.216499
1204200, 7.301233
1205100, 7.230368
1206000, 3.628354
1206900, 3.575556
1207800, 3.617539
1208700, 3.582428
1209600, 5.433692
1210500, 5.354624
1211400, 5.417496
1212300, 5.364915
1213200, 5.369550
1214100, 5.291415
1215000, 5.353546
1215900, 5.301585
1216800, 5.528390
1217700, 5.447944
1218600, 5.511912
1219500, 5.458414
1220400, 5.311007
1221300, 5.233724
1222200, 5.295177
1223100, 5.243783
1224000, 5.371725
1224900, 5.293559
1225800, 5.355714
1226700, 5.303733
1227600, 11.208462
1228500, 11.045363
1229400, 11.175054
1230300, 11.066592
1231200, 45.471606
1232100, 44.809928
1233000, 45.336072
1233900, 44.896050
1234800, 101.754115
1235700, 100.273445
1236600, 101.450825
1237500, 100.466166
1238400, 115.031948
1239300, 113.358066
1240200, 114.689082
1241100, 113.575935
1242000, 109.403964
1242900, 107.811978
1243800, 109.077873
1244700, 108.019187
1245600, 78.472892
1246500, 77.330998
1247400, 78.238995
1248300, 77.479624
1249200, 54.981365
1250100, 54.181306
1251000, 54.817486
1251900, 54.285440
1252800, 43.682154
1253700, 43.046515
1254600, 43.551954
1255500, 43.129248
1256400, 43.054971
1257300, 42.428458
1258200, 42.926640
1259100, 42.510004
1260000, 41.204551
1260900, 40.604965
1261800, 41.081736
1262700, 40.683005
1263600, 54.175211
1264500, 53.386883
1265400, 54.013735
1266300, 53.489490
1267200, 76.725555
1268100, 75.609087
1269000, 76.496865
1269900, 75.754403
1270800, 98.270929
1271700, 96.840944
1272600, 97.978021
1273500, 97.027067
1274400, 107.855504
1275300, 106.286050
1276200, 107.534028
1277100, 106.490326
1278000, 104.551370
1278900, 103.029996
1279800, 104.239742
1280700, 103.228014
1281600, 59.526500
1282500, 58.660303
1283400, 59.349074
1284300, 58.773045
1285200, 34.753850
1286100, 34.248131
1287000, 34.650262
1287900, 34.313954
1288800, 11.756494
1289700, 11.585420
1290600, 11.721452
1291500, 11.607686
1292400, 5.824986
1293300, 5.740224
1294200, 5.807624
1295100, 5.751257
1296000, 5.207659
1296900, 5.131880
1297800, 5.192137
1298700, 5.141743
1299600, 5.146186
1300500, 5.071301
1301400, 5.130847
1302300, 5.081048
1303200, 5.298418
1304100, 5.221318
1305000, 5.282625
1305900, 5.231353
1306800, 5.090077
1307700, 5.016009
1308600, 5.074906
1309500, 5.025650
1310400, 5.148270
1311300, 5.073355
1312200, 5.132925
1313100, 5.083106
1314000, 10.742208
1314900, 10.585894
1315800, 10.710190
1316700, 10.606239
1317600, 43.580061
1318500, 42.945908
1319400, 43.450165
1320300, 43.028447
1321200, 97.521309
1322100, 96.102233
1323000, 97.230635
1323900, 96.286936
1324800, 110.246805
1325700, 108.642554
1326600, 109.918202
1327500, 108.851360
1328400, 104.852937
1329300, 103.327174
1330200, 104.540410
1331100, 103.525764
1332000, 75.208547
1332900, 74.114154
1333800, 74.984379
1334700, 74.256597
1335600, 52.694229
1336500, 51.927452
1337400, 52.537168
1338300, 52.027254
1339200, 41.865047
1340100, 41.255850
1341000, 41.740263
1341900, 41.335141
1342800, 41.263954
1343700, 40.663503
1344600, 41.140962
1345500, 40.741656
1346400, 39.490508
1347300, 38.915864
1348200, 39.372802
