# ENERGY DEMAND GROUP 14
# Office buildings in Amsterdam with an annual energy consumption of 2.52e+13 J.
#
# time [s], power [MW]
148500, 3.122707
149400, 3.123633
150300, 3.136128
151200, 2.952423
152100, 2.921022
153000, 2.921888
153900, 2.933576
154800, 2.708277
155700, 2.679473
156600, 2.680267
157500, 2.690988
158400, 1.619739
159300, 1.602512
160200, 1.602987
161100, 1.609399
162000, 0.449789
162900, 0.445005
163800, 0.445137
164700, 0.446918
165600, 0.146361
166500, 0.144804
167400, 0.144847
168300, 0.145426
169200, 0.145361
170100, 0.143815
171000, 0.143858
171900, 0.144433
172800, 0.122121
173700, 0.120822
174600, 0.120858
175500, 0.121342
176400, 0.132348
177300, 0.130940
178200, 0.130979
179100, 0.131503
180000, 0.143702
180900, 0.142173
181800, 0.142215
182700, 0.142784
183600, 0.143218
184500, 0.141694
185400, 0.141736
186300, 0.142303
187200, 0.146659
188100, 0.145099
189000, 0.145142
189900, 0.145722
190800, 0.292724
191700, 0.289611
192600, 0.289697
193500, 0.290855
194400, 0.860556
195300, 0.851404
196200, 0.851656
197100, 0.855063
198000, 1.359870
198900, 1.345407
199800, 1.345806
200700, 1.351189
201600, 2.478757
202500, 2.452394
203400, 2.453122
204300, 2.462934
205200, 2.458027
206100, 2.431884
207000, 2.432605
207900, 2.442336
208800, 2.508658
209700, 2.481977
210600, 2.482713
211500, 2.492644
212400, 2.289625
213300, 2.265273
214200, 2.265945
215100, 2.275009
216000, 2.562002
216900, 2.534754
217800, 2.535505
218700, 2.545648
219600, 2.448522
220500, 2.422481
221400, 2.423199
222300, 2.432892
223200, 2.523529
224100, 2.496690
225000, 2.497431
225900, 2.507420
226800, 2.561425
227700, 2.534182
228600, 2.534934
229500, 2.545074
230400, 2.482201
231300, 2.455802
232200, 2.456530
233100, 2.466356
234000, 2.871043
234900, 2.840508
235800, 2.841350
236700, 2.852716
237600, 2.685612
238500, 2.657049
239400, 2.657837
240300, 2.668468
241200, 2.463530
242100, 2.437329
243000, 2.438051
243900, 2.447804
244800, 1.473363
245700, 1.457693
246600, 1.458125
247500, 1.463958
248400, 0.409142
249300, 0.404790
250200, 0.404910
251100, 0.406530
252000, 0.133134
252900, 0.131718
253800, 0.131757
254700, 0.132284
255600, 0.132225
256500, 0.130819
257400, 0.130858
258300, 0.131381
259200, 0.121128
260100, 0.119840
261000, 0.119875
261900, 0.120355
262800, 0.131271
263700, 0.129875
264600, 0.129914
265500, 0.130433
266400, 0.142533
267300, 0.141017
268200, 0.141058
269100, 0.141623
270000, 0.142053
270900, 0.140542
271800, 0.140583
272700, 0.141146
273600, 0.145466
274500, 0.143919
275400, 0.143961
276300, 0.144537
277200, 0.290343
278100, 0.287255
279000, 0.287340
279900, 0.288489
280800, 0.853556
281700, 0.844478
282600, 0.844728
283500, 0.848107
284400, 1.348808
285300, 1.334463
286200, 1.334859
287100, 1.340198
288000, 2.458594
288900, 2.432446
289800, 2.433167
290700, 2.442900
291600, 2.438032
292500, 2.412102
293400, 2.412818
294300, 2.422469
295200, 2.488252
296100, 2.461788
297000, 2.462518
297900, 2.472368
298800, 2.271000
299700, 2.246847
300600, 2.247513
301500, 2.256503
302400, 2.541162
303300, 2.514135
304200, 2.514881
305100, 2.524940
306000, 2.428605
306900, 2.402775
307800, 2.403488
308700, 2.413102
309600, 2.503002
310500, 2.476381
311400, 2.477115
312300, 2.487024
313200, 2.540589
314100, 2.513568
315000, 2.514314
315900, 2.524371
316800, 2.462010
317700, 2.435825
318600, 2.436547
319500, 2.446293
320400, 2.847689
321300, 2.817402
322200, 2.818237
323100, 2.829510
324000, 2.663766
324900, 2.635436
325800, 2.636217
326700, 2.646762
327600, 2.443490
328500, 2.417503
329400, 2.418219
330300, 2.427892
331200, 1.461378
332100, 1.445835
333000, 1.446264
333900, 1.452049
334800, 0.405814
335700, 0.401497
336600, 0.401616
337500, 0.403223
338400, 0.132051
339300, 0.130647
340200, 0.130685
341100, 0.131208
342000, 0.131150
342900, 0.129755
343800, 0.129793
344700, 0.130312
345600, 0.098052
346500, 0.097009
347400, 0.097038
348300, 0.097426
349200, 0.106263
350100, 0.105133
351000, 0.105164
351900, 0.105584
352800, 0.115379
353700, 0.114152
354600, 0.114185
355500, 0.114642
356400, 0.114990
357300, 0.113767
358200, 0.113801
359100, 0.114256
360000, 0.117753
360900, 0.116501
361800, 0.116535
362700, 0.117001
363600, 0.235029
364500, 0.232530
365400, 0.232599
366300, 0.233529
367200, 0.690944
368100, 0.683596
369000, 0.683799
369900, 0.686534
370800, 1.091846
371700, 1.080234
372600, 1.080554
373500, 1.084876
374400, 1.990206
375300, 1.969039
376200, 1.969623
377100, 1.977501
378000, 1.973561
378900, 1.952572
379800, 1.953150
380700, 1.960963
381600, 2.014214
382500, 1.992791
383400, 1.993382
384300, 2.001356
385200, 1.838351
386100, 1.818799
387000, 1.819338
387900, 1.826615
388800, 2.057044
389700, 2.035166
390600, 2.035769
391500, 2.043912
392400, 1.965930
393300, 1.945021
394200, 1.945598
395100, 1.953380
396000, 2.026154
396900, 2.004605
397800, 2.005199
398700, 2.013220
399600, 2.056580
400500, 2.034707
401400, 2.035310
402300, 2.043452
403200, 1.992971
404100, 1.971775
405000, 1.972359
405900, 1.980249
406800, 2.305174
407700, 2.280657
408600, 2.281333
409500, 2.290459
410400, 2.156291
411300, 2.133357
412200, 2.133990
413100, 2.142526
414000, 1.977980
414900, 1.956943
415800, 1.957523
416700, 1.965353
417600, 1.182970
418500, 1.170389
419400, 1.170736
420300, 1.175419
421200, 0.328502
422100, 0.325008
423000, 0.325104
423900, 0.326405
424800, 0.106894
425700, 0.105757
426600, 0.105789
427500, 0.106212
428400, 0.106164
429300, 0.105035
430200, 0.105066
431100, 0.105486
432000, 0.074277
432900, 0.073487
433800, 0.073509
434700, 0.073803
435600, 0.080497
436500, 0.079641
437400, 0.079664
438300, 0.079983
439200, 0.087402
440100, 0.086473
441000, 0.086498
441900, 0.086844
442800, 0.087108
443700, 0.086182
444600, 0.086207
445500, 0.086552
446400, 0.089201
447300, 0.088252
448200, 0.088278
449100, 0.088632
450000, 0.178041
450900, 0.176147
451800, 0.176200
452700, 0.176904
453600, 0.523409
454500, 0.517842
455400, 0.517996
456300, 0.520067
457200, 0.827102
458100, 0.818306
459000, 0.818548
459900, 0.821823
460800, 1.507634
461700, 1.491599
462600, 1.492041
463500, 1.498010
464400, 1.495025
465300, 1.479125
466200, 1.479563
467100, 1.485481
468000, 1.525820
468900, 1.509592
469800, 1.510040
470700, 1.516080
471600, 1.392599
472500, 1.377788
473400, 1.378197
474300, 1.383709
475200, 1.558265
476100, 1.541692
477000, 1.542149
477900, 1.548318
478800, 1.489244
479700, 1.473405
480600, 1.473842
481500, 1.479737
482400, 1.534865
483300, 1.518541
484200, 1.518991
485100, 1.525067
486000, 1.557914
486900, 1.541344
487800, 1.541801
488700, 1.547969
489600, 1.509728
490500, 1.493672
491400, 1.494114
492300, 1.500091
493200, 1.746230
494100, 1.727658
495000, 1.728170
495900, 1.735083
496800, 1.633447
497700, 1.616075
498600, 1.616554
499500, 1.623020
500400, 1.498372
501300, 1.482436
502200, 1.482875
503100, 1.488807
504000, 0.896131
504900, 0.886600
505800, 0.886863
506700, 0.890411
507600, 0.248849
508500, 0.246202
509400, 0.246275
510300, 0.247260
511200, 0.080975
512100, 0.080114
513000, 0.080138
513900, 0.080458
514800, 0.080422
515700, 0.079567
516600, 0.079590
517500, 0.079909
518400, 0.029605
519300, 0.029290
520200, 0.029299
521100, 0.029416
522000, 0.032084
522900, 0.031743
523800, 0.031752
524700, 0.031879
525600, 0.034837
526500, 0.034466
527400, 0.034476
528300, 0.034614
529200, 0.034719
530100, 0.034350
531000, 0.034360
531900, 0.034498
532800, 0.035554
533700, 0.035175
534600, 0.035186
535500, 0.035327
536400, 0.070963
537300, 0.070208
538200, 0.070229
539100, 0.070510
540000, 0.208619
540900, 0.206400
541800, 0.206462
542700, 0.207287
543600, 0.329665
544500, 0.326159
545400, 0.326255
546300, 0.327560
547200, 0.600909
548100, 0.594518
549000, 0.594695
549900, 0.597074
550800, 0.595884
551700, 0.589546
552600, 0.589721
553500, 0.592080
554400, 0.608158
555300, 0.601690
556200, 0.601868
557100, 0.604276
558000, 0.555059
558900, 0.549156
559800, 0.549319
560700, 0.551516
561600, 0.621090
562500, 0.614484
563400, 0.614667
564300, 0.617125
565200, 0.593580
566100, 0.587267
567000, 0.587441
567900, 0.589791
568800, 0.611763
569700, 0.605257
570600, 0.605436
571500, 0.607858
572400, 0.620950
573300, 0.614346
574200, 0.614528
575100, 0.616986
576000, 0.601744
576900, 0.595344
577800, 0.595521
578700, 0.597903
579600, 0.696009
580500, 0.688606
581400, 0.688811
582300, 0.691566
583200, 0.651056
584100, 0.644132
585000, 0.644323
585900, 0.646900
586800, 0.597218
587700, 0.590866
588600, 0.591041
589500, 0.593406
590400, 0.357178
591300, 0.353379
592200, 0.353484
593100, 0.354898
594000, 0.099186
594900, 0.098131
595800, 0.098160
596700, 0.098552
597600, 0.032275
598500, 0.031932
599400, 0.031941
600300, 0.032069
601200, 0.032054
602100, 0.031714
603000, 0.031723
603900, 0.031850
604800, 0.121046
605700, 0.119759
606600, 0.119794
607500, 0.120273
608400, 0.131183
609300, 0.129788
610200, 0.129826
611100, 0.130345
612000, 0.142436
612900, 0.140921
613800, 0.140963
614700, 0.141527
615600, 0.141957
616500, 0.140447
617400, 0.140488
618300, 0.141050
619200, 0.145367
620100, 0.143821
621000, 0.143864
621900, 0.144439
622800, 0.290147
623700, 0.287061
624600, 0.287146
625500, 0.288295
626400, 0.852979
627300, 0.843908
628200, 0.844158
629100, 0.847534
630000, 1.347898
630900, 1.333562
631800, 1.333957
632700, 1.339293
633600, 2.456934
634500, 2.430803
635400, 2.431524
636300, 2.441250
637200, 2.436386
638100, 2.410474
639000, 2.411188
639900, 2.420833
640800, 2.486572
641700, 2.460126
642600, 2.460855
643500, 2.470698
644400, 2.269466
645300, 2.245329
646200, 2.245995
647100, 2.254979
648000, 2.539446
648900, 2.512437
649800, 2.513182
650700, 2.523235
651600, 2.426965
652500, 2.401153
653400, 2.401865
654300, 2.411472
655200, 2.501312
656100, 2.474709
657000, 2.475443
657900, 2.485344
658800, 2.538873
659700, 2.511871
660600, 2.512616
661500, 2.522666
662400, 2.460347
663300, 2.434180
664200, 2.434902
665100, 2.444641
666000, 2.845766
666900, 2.815499
667800, 2.816334
668700, 2.827600
669600, 2.661967
670500, 2.633656
671400, 2.634437
672300, 2.644974
673200, 2.441840
674100, 2.415870
675000, 2.416586
675900, 2.426253
676800, 1.460391
677700, 1.444859
678600, 1.445287
679500, 1.451069
680400, 0.405539
681300, 0.401226
682200, 0.401345
683100, 0.402951
684000, 0.131962
684900, 0.130559
685800, 0.130597
686700, 0.131120
687600, 0.131061
688500, 0.129667
689400, 0.129705
690300, 0.130224
691200, 0.130499
692100, 0.129111
693000, 0.129150
693900, 0.129666
694800, 0.141428
695700, 0.139923
696600, 0.139965
697500, 0.140525
698400, 0.153560
699300, 0.151927
700200, 0.151972
701100, 0.152580
702000, 0.153043
702900, 0.151415
703800, 0.151460
704700, 0.152066
705600, 0.156720
706500, 0.155053
707400, 0.155099
708300, 0.155720
709200, 0.312806
710100, 0.309479
711000, 0.309571
711900, 0.310809
712800, 0.919593
713700, 0.909813
714600, 0.910083
715500, 0.913723
716400, 1.453162
717300, 1.437707
718200, 1.438134
719100, 1.443886
720000, 2.648810
720900, 2.620638
721800, 2.621415
722700, 2.631901
723600, 2.626657
724500, 2.598721
725400, 2.599491
726300, 2.609889
727200, 2.680762
728100, 2.652251
729000, 2.653037
729900, 2.663649
730800, 2.446702
731700, 2.420680
732600, 2.421398
733500, 2.431083
734400, 2.737765
735300, 2.708648
736200, 2.709451
737100, 2.720289
738000, 2.616500
738900, 2.588672
739800, 2.589440
740700, 2.599798
741600, 2.696653
742500, 2.667973
743400, 2.668764
744300, 2.679439
745200, 2.737148
746100, 2.708037
747000, 2.708840
747900, 2.719675
748800, 2.652490
749700, 2.624279
750600, 2.625057
751500, 2.635557
752400, 3.068008
753300, 3.035378
754200, 3.036278
755100, 3.048423
756000, 2.869855
756900, 2.839333
757800, 2.840175
758700, 2.851535
759600, 2.632537
760500, 2.604539
761400, 2.605311
762300, 2.615732
763200, 1.574441
764100, 1.557696
765000, 1.558158
765900, 1.564391
766800, 0.437210
767700, 0.432560
768600, 0.432689
769500, 0.434419
770400, 0.142268
771300, 0.140755
772200, 0.140796
773100, 0.141359
774000, 0.141296
774900, 0.139793
775800, 0.139835
776700, 0.140394
777600, 0.118706
778500, 0.117443
779400, 0.117478
780300, 0.117948
781200, 0.128647
782100, 0.127278
783000, 0.127316
783900, 0.127825
784800, 0.139683
785700, 0.138197
786600, 0.138238
787500, 0.138791
788400, 0.139212
789300, 0.137732
790200, 0.137773
791100, 0.138324
792000, 0.142557
792900, 0.141041
793800, 0.141083
794700, 0.141647
795600, 0.284538
796500, 0.281511
797400, 0.281595
798300, 0.282721
799200, 0.836490
800100, 0.827593
801000, 0.827838
801900, 0.831150
802800, 1.321840
803700, 1.307782
804600, 1.308169
805500, 1.313402
806400, 2.409436
807300, 2.383811
808200, 2.384518
809100, 2.394056
810000, 2.389286
810900, 2.363874
811800, 2.364575
812700, 2.374033
813600, 2.438501
814500, 2.412566
815400, 2.413282
816300, 2.422935
817200, 2.225593
818100, 2.201923
819000, 2.202576
819900, 2.211386
820800, 2.490353
821700, 2.463867
822600, 2.464598
823500, 2.474456
824400, 2.380047
825300, 2.354734
826200, 2.355432
827100, 2.364854
828000, 2.452956
828900, 2.426868
829800, 2.427587
830700, 2.437298
831600, 2.489792
832500, 2.463312
833400, 2.464042
834300, 2.473898
835200, 2.412784
836100, 2.387123
837000, 2.387830
837900, 2.397382
838800, 2.790751
839700, 2.761070
840600, 2.761889
841500, 2.772936
842400, 2.610506
843300, 2.582742
844200, 2.583508
845100, 2.593842
846000, 2.394635
846900, 2.369166
847800, 2.369869
848700, 2.379348
849600, 1.432159
850500, 1.416927
851400, 1.417347
852300, 1.423017
853200, 0.397700
854100, 0.393470
855000, 0.393586
855900, 0.395161
856800, 0.129411
857700, 0.128035
858600, 0.128073
859500, 0.128585
860400, 0.128527
861300, 0.127160
862200, 0.127198
863100, 0.127707
864000, 0.117740
864900, 0.116488
865800, 0.116523
866700, 0.116989
867600, 0.127600
868500, 0.126243
869400, 0.126281
870300, 0.126786
871200, 0.138547
872100, 0.137073
873000, 0.137114
873900, 0.137662
874800, 0.138080
875700, 0.136611
876600, 0.136652
877500, 0.137198
878400, 0.141398
879300, 0.139894
880200, 0.139935
881100, 0.140495
882000, 0.282223
882900, 0.279221
883800, 0.279304
884700, 0.280421
885600, 0.829685
886500, 0.820861
887400, 0.821105
888300, 0.824389
889200, 1.311088
890100, 1.297144
891000, 1.297528
891900, 1.302718
892800, 2.389837
893700, 2.364420
894600, 2.365121
895500, 2.374581
896400, 2.369850
897300, 2.344646
898200, 2.345341
899100, 2.354722
900000, 2.418665
900900, 2.392942
901800, 2.393651
902700, 2.403226
903600, 2.207489
904500, 2.184011
905400, 2.184659
906300, 2.193398
907200, 2.470096
908100, 2.443825
909000, 2.444549
909900, 2.454328
910800, 2.360687
911700, 2.335579
912600, 2.336272
913500, 2.345617
914400, 2.433003
915300, 2.407127
916200, 2.407840
917100, 2.417472
918000, 2.469539
918900, 2.443274
919800, 2.443998
920700, 2.453774
921600, 2.393157
922500, 2.367705
923400, 2.368407
924300, 2.377880
925200, 2.768050
926100, 2.738611
927000, 2.739422
927900, 2.750380
928800, 2.589271
929700, 2.561733
930600, 2.562492
931500, 2.572742
932400, 2.375156
933300, 2.349895
934200, 2.350591
935100, 2.359994
936000, 1.420509
936900, 1.405401
937800, 1.405818
938700, 1.411441
939600, 0.394465
940500, 0.390269
941400, 0.390385
942300, 0.391946
943200, 0.128358
944100, 0.126993
945000, 0.127031
945900, 0.127539
946800, 0.127482
947700, 0.126126
948600, 0.126163
949500, 0.126668
950400, 0.095310
951300, 0.094296
952200, 0.094324
953100, 0.094701
954000, 0.103291
954900, 0.102192
955800, 0.102223
956700, 0.102632
957600, 0.112152
958500, 0.110959
959400, 0.110992
960300, 0.111436
961200, 0.111774
962100, 0.110585
963000, 0.110618
963900, 0.111061
964800, 0.114460
965700, 0.113243
966600, 0.113276
967500, 0.113729
968400, 0.228457
969300, 0.226027
970200, 0.226094
971100, 0.226998
972000, 0.671622
972900, 0.664478
973800, 0.664675
974700, 0.667334
975600, 1.061312
976500, 1.050024
977400, 1.050335
978300, 1.054537
979200, 1.934548
980100, 1.913973
981000, 1.914540
981900, 1.922199
982800, 1.918369
983700, 1.897966
984600, 1.898529
985500, 1.906123
986400, 1.957884
987300, 1.937061
988200, 1.937635
989100, 1.945386
990000, 1.786939
990900, 1.767934
991800, 1.768458
992700, 1.775532
993600, 1.999516
994500, 1.978251
995400, 1.978837
996300, 1.986752
997200, 1.910951
998100, 1.890627
999000, 1.891187
999900, 1.898752
1000800, 1.969490
1001700, 1.948544
1002600, 1.949121
1003500, 1.956918
1004400, 1.999066
1005300, 1.977804
1006200, 1.978391
1007100, 1.986304
1008000, 1.937236
1008900, 1.916632
1009800, 1.917200
1010700, 1.924869
1011600, 2.240708
1012500, 2.216876
1013400, 2.217534
1014300, 2.226404
1015200, 2.095988
1016100, 2.073696
1017000, 2.074311
1017900, 2.082608
1018800, 1.922664
1019700, 1.902215
1020600, 1.902779
1021500, 1.910390
1022400, 1.149887
1023300, 1.137657
1024200, 1.137995
1025100, 1.142547
1026000, 0.319315
1026900, 0.315919
1027800, 0.316012
1028700, 0.317277
1029600, 0.103905
1030500, 0.102800
1031400, 0.102830
1032300, 0.103241
1033200, 0.103195
1034100, 0.102098
1035000, 0.102128
1035900, 0.102536
1036800, 0.072200
1037700, 0.071432
1038600, 0.071453
1039500, 0.071739
1040400, 0.078246
1041300, 0.077414
1042200, 0.077436
1043100, 0.077746
1044000, 0.084958
1044900, 0.084054
1045800, 0.084079
1046700, 0.084416
1047600, 0.084672
1048500, 0.083771
1049400, 0.083796
1050300, 0.084131
1051200, 0.086706
1052100, 0.085784
1053000, 0.085810
1053900, 0.086153
1054800, 0.173062
1055700, 0.171221
1056600, 0.171272
1057500, 0.171957
1058400, 0.508771
1059300, 0.503360
1060200, 0.503509
1061100, 0.505523
1062000, 0.803972
1062900, 0.795421
1063800, 0.795657
1064700, 0.798839
1065600, 1.465471
1066500, 1.449885
1067400, 1.450315
1068300, 1.456116
1069200, 1.453215
1070100, 1.437759
1071000, 1.438186
1071900, 1.443938
1072800, 1.483149
1073700, 1.467375
1074600, 1.467810
1075500, 1.473681
1076400, 1.353654
1077300, 1.339257
1078200, 1.339654
1079100, 1.345013
1080000, 1.514687
1080900, 1.498577
1081800, 1.499021
1082700, 1.505018
1083600, 1.447596
1084500, 1.432200
1085400, 1.432624
1086300, 1.438355
1087200, 1.491941
1088100, 1.476073
1089000, 1.476511
1089900, 1.482417
1090800, 1.514345
1091700, 1.498239
1092600, 1.498683
1093500, 1.504678
1094400, 1.467507
1095300, 1.451899
1096200, 1.452330
1097100, 1.458139
1098000, 1.697395
1098900, 1.679343
1099800, 1.679840
1100700, 1.686560
1101600, 1.587766
1102500, 1.570880
1103400, 1.571345
1104300, 1.577631
1105200, 1.456468
1106100, 1.440978
1107000, 1.441405
1107900, 1.447171
1108800, 0.871070
1109700, 0.861806
1110600, 0.862061
1111500, 0.865509
1112400, 0.241889
1113300, 0.239317
1114200, 0.239388
1115100, 0.240345
1116000, 0.078711
1116900, 0.077873
1117800, 0.077896
1118700, 0.078208
1119600, 0.078173
1120500, 0.077342
1121400, 0.077365
1122300, 0.077674
1123200, 0.028777
1124100, 0.028471
1125000, 0.028480
1125900, 0.028593
1126800, 0.031187
1127700, 0.030855
1128600, 0.030864
1129500, 0.030988
1130400, 0.033862
1131300, 0.033502
1132200, 0.033512
1133100, 0.033646
1134000, 0.033748
1134900, 0.033389
1135800, 0.033399
1136700, 0.033533
1137600, 0.034559
1138500, 0.034192
1139400, 0.034202
1140300, 0.034339
1141200, 0.068979
1142100, 0.068245
1143000, 0.068265
1143900, 0.068538
1144800, 0.202785
1145700, 0.200628
1146600, 0.200688
1147500, 0.201490
1148400, 0.320445
1149300, 0.317037
1150200, 0.317131
1151100, 0.318400
1152000, 0.584104
1152900, 0.577892
1153800, 0.578063
1154700, 0.580376
1155600, 0.579219
1156500, 0.573059
1157400, 0.573229
1158300, 0.575522
1159200, 0.591150
1160100, 0.584863
1161000, 0.585037
1161900, 0.587377
1162800, 0.539536
1163700, 0.533798
1164600, 0.533956
1165500, 0.536092
1166400, 0.603721
1167300, 0.597300
1168200, 0.597477
1169100, 0.599867
1170000, 0.576980
1170900, 0.570843
1171800, 0.571012
1172700, 0.573296
1173600, 0.594655
1174500, 0.588330
1175400, 0.588505
1176300, 0.590859
1177200, 0.603584
1178100, 0.597165
1179000, 0.597342
1179900, 0.599731
1180800, 0.584916
1181700, 0.578695
1182600, 0.578867
1183500, 0.581182
1184400, 0.676544
1185300, 0.669349
1186200, 0.669547
1187100, 0.672225
1188000, 0.632849
1188900, 0.626118
1189800, 0.626303
1190700, 0.628809
1191600, 0.580516
1192500, 0.574342
1193400, 0.574512
1194300, 0.576810
1195200, 0.347189
1196100, 0.343497
1197000, 0.343598
1197900, 0.344973
1198800, 0.096412
1199700, 0.095386
1200600, 0.095415
1201500, 0.095796
1202400, 0.031372
1203300, 0.031039
1204200, 0.031048
1205100, 0.031172
1206000, 0.031158
1206900, 0.030827
1207800, 0.030836
1208700, 0.030959
1209600, 0.121063
1210500, 0.119776
1211400, 0.119811
1212300, 0.120291
1213200, 0.131201
1214100, 0.129806
1215000, 0.129845
1215900, 0.130364
1216800, 0.142457
1217700, 0.140942
1218600, 0.140983
1219500, 0.141547
1220400, 0.141977
1221300, 0.140467
1222200, 0.140509
1223100, 0.141071
1224000, 0.145388
1224900, 0.143842
1225800, 0.143885
1226700, 0.144460
1227600, 0.290188
1228500, 0.287102
1229400, 0.287187
1230300, 0.288336
1231200, 0.853102
1232100, 0.844028
1233000, 0.844279
1233900, 0.847656
1234800, 1.348091
1235700, 1.333753
1236600, 1.334148
1237500, 1.339485
1238400, 2.457286
1239300, 2.431151
1240200, 2.431872
1241100, 2.441599
1242000, 2.436735
1242900, 2.410819
1243800, 2.411533
1244700, 2.421180
1245600, 2.486928
1246500, 2.460478
1247400, 2.461207
1248300, 2.471052
1249200, 2.269791
1250100, 2.245651
1251000, 2.246317
1251900, 2.255302
1252800, 2.539809
1253700, 2.512797
1254600, 2.513542
1255500, 2.523596
1256400, 2.427312
1257300, 2.401497
1258200, 2.402209
1259100, 2.411818
1260000, 2.501670
1260900, 2.475063
1261800, 2.475797
1262700, 2.485700
1263600, 2.539237
1264500, 2.512231
1265400, 2.512975
1266300, 2.523027
1267200, 2.460700
1268100, 2.434529
1269000, 2.435250
1269900, 2.444992
1270800, 2.846173
1271700, 2.815903
1272600, 2.816737
1273500, 2.828004
1274400, 2.662349
1275300, 2.634033
1276200, 2.634814
1277100, 2.645353
1278000, 2.442190
1278900, 2.416216
1279800, 2.416932
1280700, 2.426600
1281600, 1.460600
1282500, 1.445066
1283400, 1.445494
1284300, 1.451276
1285200, 0.405598
1286100, 0.401284
1287000, 0.401403
1287900, 0.403008
1288800, 0.131981
1289700, 0.130577
1290600, 0.130616
1291500, 0.131138
1292400, 0.131080
1293300, 0.129686
1294200, 0.129724
1295100, 0.130243
1296000, 0.130518
1296900, 0.129130
1297800, 0.129168
1298700, 0.129685
1299600, 0.141448
1300500, 0.139943
1301400, 0.139985
1302300, 0.140545
1303200, 0.153582
1304100, 0.151949
1305000, 0.151994
1305900, 0.152602
1306800, 0.153065
1307700, 0.151437
1308600, 0.151482
1309500, 0.152088
1310400, 0.156742
1311300, 0.155075
1312200, 0.155121
1313100, 0.155742
1314000, 0.312851
1314900, 0.309523
1315800, 0.309615
1316700, 0.310854
1317600, 0.919725
1318500, 0.909943
1319400, 0.910213
1320300, 0.913854
1321200, 1.453371
1322100, 1.437913
1323000, 1.438340
1323900, 1.444093
1324800, 2.649189
1325700, 2.621013
1326600, 2.621790
1327500, 2.632278
1328400, 2.627033
1329300, 2.599093
1330200, 2.599864
1331100, 2.610263
1332000, 2.681146
1332900, 2.652630
1333800, 2.653417
1334700, 2.664031
1335600, 2.447052
1336500, 2.421027
1337400, 2.421744
1338300, 2.431431
1339200, 2.738157
1340100, 2.709036
1341000, 2.709839
1341900, 2.720678
1342800, 2.616875
1343700, 2.589043
1344600, 2.589811
1345500, 2.600170
1346400, 2.697039
1347300, 2.668355
