# ENERGY DEMAND GROUP 10
# Households in a village in North Brabant with an annual energy consumption of 8.04e+13 J.
#
# time [s], power [MW]
484200, 7.102902
485100, 7.515524
486000, 8.008071
486900, 7.395634
487800, 7.232698
488700, 7.652860
489600, 8.361502
490500, 7.722035
491400, 7.551908
492300, 7.990614
493200, 7.944607
494100, 7.337023
495000, 7.175379
495900, 7.592211
496800, 8.858775
497700, 8.181278
498600, 8.001033
499500, 8.465829
500400, 8.276547
501300, 7.643577
502200, 7.475179
503100, 7.909427
504000, 8.945470
504900, 8.261342
505800, 8.079333
506700, 8.548679
507600, 7.566872
508500, 6.988176
509400, 6.834217
510300, 7.231231
511200, 5.918524
512100, 5.465889
513000, 5.345468
513900, 5.655998
514800, 3.198603
515700, 2.953982
516600, 2.888901
517500, 3.056724
518400, 0.422288
519300, 0.389993
520200, 0.381401
521100, 0.403557
522000, 0.427507
522900, 0.394812
523800, 0.386114
524700, 0.408544
525600, 0.426037
526500, 0.393454
527400, 0.384786
528300, 0.407139
529200, 0.372608
530100, 0.344111
531000, 0.336530
531900, 0.356080
532800, 0.393695
533700, 0.363586
534600, 0.355576
535500, 0.376232
536400, 0.398609
537300, 0.368124
538200, 0.360014
539100, 0.380928
540000, 0.830785
540900, 0.767248
541800, 0.750345
542700, 0.793934
543600, 3.279965
544500, 3.029121
545400, 2.962385
546300, 3.134477
547200, 7.141880
548100, 6.595687
549000, 6.450374
549900, 6.825090
550800, 7.993361
551700, 7.382048
552600, 7.219411
553500, 7.638802
554400, 9.725924
555300, 8.982109
556200, 8.784221
557100, 9.294515
558000, 8.610833
558900, 7.952298
559800, 7.777097
560700, 8.228885
561600, 8.731958
562500, 8.064159
563400, 7.886494
564300, 8.344637
565200, 8.631749
566100, 7.971614
567000, 7.795988
567900, 8.248873
568800, 7.706901
569700, 7.117496
570600, 6.960688
571500, 7.365049
572400, 7.847734
573300, 7.247558
574200, 7.087885
575100, 7.499634
576000, 8.194089
576900, 7.567425
577800, 7.400704
578700, 7.830626
579600, 7.785541
580500, 7.190122
581400, 7.031713
582300, 7.440200
583200, 8.681405
584100, 8.017472
585000, 7.840836
585900, 8.296327
586800, 8.110834
587700, 7.490538
588600, 7.325511
589500, 7.751065
590400, 8.766364
591300, 8.095934
592200, 7.917569
593100, 8.377517
594000, 7.415368
594900, 6.848259
595800, 6.697383
596700, 7.086447
597600, 5.800023
598500, 5.356451
599400, 5.238441
600300, 5.542753
601200, 3.134561
602100, 2.894837
603000, 2.831060
603900, 2.995522
604800, 0.169661
605700, 0.156686
606600, 0.153234
607500, 0.162136
608400, 0.171758
609300, 0.158622
610200, 0.155127
611100, 0.164139
612000, 0.171167
612900, 0.158077
613800, 0.154594
614700, 0.163575
615600, 0.149701
616500, 0.138252
617400, 0.135206
618300, 0.143061
619200, 0.158173
620100, 0.146077
621000, 0.142858
621900, 0.151157
622800, 0.160147
623700, 0.147900
624600, 0.144641
625500, 0.153044
626400, 0.333781
627300, 0.308254
628200, 0.301463
629100, 0.318976
630000, 1.317779
630900, 1.216998
631800, 1.190186
632700, 1.259327
633600, 2.869366
634500, 2.649923
635400, 2.591542
636300, 2.742090
637200, 3.211462
638100, 2.965857
639000, 2.900515
639900, 3.069012
640800, 3.907547
641700, 3.608707
642600, 3.529203
643500, 3.734221
644400, 3.459541
645300, 3.194964
646200, 3.124574
647100, 3.306087
648000, 3.508205
648900, 3.239906
649800, 3.168526
650700, 3.352593
651600, 3.467944
652500, 3.202725
653400, 3.132164
654300, 3.314118
655200, 3.096372
656100, 2.859569
657000, 2.796569
657900, 2.959027
658800, 3.152954
659700, 2.911824
660600, 2.847672
661500, 3.013099
662400, 3.292107
663300, 3.040335
664200, 2.973352
665100, 3.146080
666000, 3.127967
666900, 2.888747
667800, 2.825104
668700, 2.989220
669600, 3.487894
670500, 3.221149
671400, 3.150183
672300, 3.333183
673200, 3.258659
674100, 3.009444
675000, 2.943142
675900, 3.114115
676800, 3.522028
677700, 3.252672
678600, 3.181011
679500, 3.365803
680400, 2.979244
681300, 2.751399
682200, 2.690782
683100, 2.847095
684000, 2.330253
684900, 2.152041
685800, 2.104628
686700, 2.226891
687600, 1.259360
688500, 1.163048
689400, 1.137424
690300, 1.203499
691200, 0.164736
692100, 0.152138
693000, 0.148786
693900, 0.157429
694800, 0.166772
695700, 0.154018
696600, 0.150625
697500, 0.159375
698400, 0.166199
699300, 0.153488
700200, 0.150107
701100, 0.158827
702000, 0.145356
702900, 0.134239
703800, 0.131282
704700, 0.138908
705600, 0.153582
706500, 0.141837
707400, 0.138712
708300, 0.146770
709200, 0.155499
710100, 0.143607
711000, 0.140443
711900, 0.148602
712800, 0.324093
713700, 0.299307
714600, 0.292713
715500, 0.309717
716400, 1.279528
717300, 1.181673
718200, 1.155639
719100, 1.222773
720000, 2.786078
720900, 2.573006
721800, 2.516319
722700, 2.662497
723600, 3.118244
724500, 2.879769
725400, 2.816323
726300, 2.979930
727200, 3.794125
728100, 3.503960
729000, 3.426763
729900, 3.625830
730800, 3.359123
731700, 3.102226
732600, 3.033879
733500, 3.210124
734400, 3.406374
735300, 3.145863
736200, 3.076556
737100, 3.255279
738000, 3.367283
738900, 3.109761
739800, 3.041249
740700, 3.217921
741600, 3.006495
742500, 2.776566
743400, 2.715394
744300, 2.873137
745200, 3.061435
746100, 2.827304
747000, 2.765014
747900, 2.925640
748800, 3.196549
749700, 2.952085
750600, 2.887047
751500, 3.054761
752400, 3.037173
753300, 2.804897
754200, 2.743102
755100, 2.902454
756000, 3.386654
756900, 3.127651
757800, 3.058744
758700, 3.236433
759600, 3.164071
760500, 2.922091
761400, 2.857713
762300, 3.023724
763200, 3.419796
764100, 3.158259
765000, 3.088678
765900, 3.268106
766800, 2.892767
767700, 2.671536
768600, 2.612678
769500, 2.764454
770400, 2.262614
771300, 2.089575
772200, 2.043539
773100, 2.162252
774000, 1.222806
774900, 1.129288
775800, 1.104409
776700, 1.168566
777600, 0.176616
778500, 0.163109
779400, 0.159516
780300, 0.168782
781200, 0.178799
782100, 0.165125
783000, 0.161487
783900, 0.170868
784800, 0.178184
785700, 0.164557
786600, 0.160932
787500, 0.170280
788400, 0.155838
789300, 0.143920
790200, 0.140749
791100, 0.148926
792000, 0.164658
792900, 0.152065
793800, 0.148715
794700, 0.157354
795600, 0.166713
796500, 0.153963
797400, 0.150571
798300, 0.159318
799200, 0.347465
800100, 0.320891
801000, 0.313822
801900, 0.332052
802800, 1.371802
803700, 1.266890
804600, 1.238979
805500, 1.310953
806400, 2.986997
807300, 2.758559
808200, 2.697784
809100, 2.854504
810000, 3.343117
810900, 3.087444
811800, 3.019423
812700, 3.194828
813600, 4.067739
814500, 3.756649
815400, 3.673884
816300, 3.887308
817200, 3.601367
818100, 3.325943
819000, 3.252668
819900, 3.441622
820800, 3.652026
821700, 3.372728
822600, 3.298422
823500, 3.490034
824400, 3.610115
825300, 3.334022
826200, 3.260569
827100, 3.449982
828000, 3.223310
828900, 2.976799
829800, 2.911216
830700, 3.080334
831600, 3.282211
832500, 3.031196
833400, 2.964414
834300, 3.136623
835200, 3.427069
836100, 3.164976
837000, 3.095247
837900, 3.275056
838800, 3.256200
839700, 3.007173
840600, 2.940921
841500, 3.111765
842400, 3.630883
843300, 3.353202
844200, 3.279326
845100, 3.469829
846000, 3.392249
846900, 3.132818
847800, 3.063798
848700, 3.241780
849600, 3.666416
850500, 3.386017
851400, 3.311419
852300, 3.503786
853200, 3.101380
854100, 2.864194
855000, 2.801092
855900, 2.963813
856800, 2.425783
857700, 2.240265
858600, 2.190909
859500, 2.318183
860400, 1.310989
861300, 1.210727
862200, 1.184053
863100, 1.252837
864000, 0.176180
864900, 0.162706
865800, 0.159121
866700, 0.168365
867600, 0.178357
868500, 0.164717
869400, 0.161088
870300, 0.170446
871200, 0.177744
872100, 0.164150
873000, 0.160534
873900, 0.169860
874800, 0.155453
875700, 0.143564
876600, 0.140401
877500, 0.148558
878400, 0.164251
879300, 0.151689
880200, 0.148347
881100, 0.156965
882000, 0.166301
882900, 0.153582
883800, 0.150199
884700, 0.158924
885600, 0.346606
886500, 0.320098
887400, 0.313046
888300, 0.331232
889200, 1.368411
890100, 1.263758
891000, 1.235916
891900, 1.307713
892800, 2.979613
893700, 2.751740
894600, 2.691115
895500, 2.847448
896400, 3.334854
897300, 3.079812
898200, 3.011960
899100, 3.186931
900000, 4.057684
900900, 3.747362
901800, 3.664803
902700, 3.877699
903600, 3.592465
904500, 3.317722
905400, 3.244628
906300, 3.433115
907200, 3.642998
908100, 3.364391
909000, 3.290269
909900, 3.481407
910800, 3.601191
911700, 3.325781
912600, 3.252509
913500, 3.441454
914400, 3.215342
915300, 2.969440
916200, 2.904019
917100, 3.072720
918000, 3.274098
918900, 3.023703
919800, 2.957086
920700, 3.128870
921600, 3.418598
922500, 3.157152
923400, 3.087595
924300, 3.266960
925200, 3.248150
926100, 2.999740
927000, 2.933651
927900, 3.104073
928800, 3.621908
929700, 3.344913
930600, 3.271220
931500, 3.461252
932400, 3.383864
933300, 3.125074
934200, 3.056225
935100, 3.233767
936000, 3.657353
936900, 3.377647
937800, 3.303233
938700, 3.495125
939600, 3.093714
940500, 2.857114
941400, 2.794168
942300, 2.956487
943200, 2.419787
944100, 2.234727
945000, 2.185493
945900, 2.312453
946800, 1.307748
947700, 1.207735
948600, 1.181126
949500, 1.249741
950400, 0.213042
951300, 0.196749
952200, 0.192414
953100, 0.203592
954000, 0.215674
954900, 0.199180
955800, 0.194792
956700, 0.206108
957600, 0.214933
958500, 0.198495
959400, 0.194122
960300, 0.205399
961200, 0.187978
962100, 0.173602
963000, 0.169777
963900, 0.179640
964800, 0.198617
965700, 0.183427
966600, 0.179386
967500, 0.189807
968400, 0.201095
969300, 0.185716
970200, 0.181624
971100, 0.192175
972000, 0.419125
972900, 0.387072
973800, 0.378544
974700, 0.400534
975600, 1.654720
976500, 1.528171
977400, 1.494503
978300, 1.581322
979200, 3.603030
980100, 3.327479
981000, 3.254170
981900, 3.443212
982800, 4.032596
983700, 3.724193
984600, 3.642144
985500, 3.853724
986400, 4.906663
987300, 4.531413
988200, 4.431580
989100, 4.689019
990000, 4.344107
990900, 4.011880
991800, 3.923493
992700, 4.151417
993600, 4.405213
994500, 4.068313
995400, 3.978683
996300, 4.209813
997200, 4.354659
998100, 4.021625
999000, 3.933023
999900, 4.161501
1000800, 3.888079
1001700, 3.590728
1002600, 3.511620
1003500, 3.715617
1004400, 3.959128
1005300, 3.656344
1006200, 3.575790
1007100, 3.783515
1008000, 4.133862
1008900, 3.817714
1009800, 3.733605
1010700, 3.950498
1011600, 3.927752
1012500, 3.627368
1013400, 3.547452
1014300, 3.753530
1015200, 4.379710
1016100, 4.044760
1017000, 3.955649
1017900, 4.185440
1018800, 4.091861
1019700, 3.778925
1020600, 3.695670
1021500, 3.910360
1022400, 4.422571
1023300, 4.084344
1024200, 3.994360
1025100, 4.226400
1026000, 3.741003
1026900, 3.454900
1027800, 3.378784
1028700, 3.575065
1029600, 2.926072
1030500, 2.702293
1031400, 2.642758
1032300, 2.796281
1033200, 1.581365
1034100, 1.460426
1035000, 1.428250
1035900, 1.511220
1036800, 0.337882
1037700, 0.312041
1038600, 0.305167
1039500, 0.322894
1040400, 0.342057
1041300, 0.315897
1042200, 0.308938
1043100, 0.326884
1044000, 0.340881
1044900, 0.314811
1045800, 0.307875
1046700, 0.325760
1047600, 0.298131
1048500, 0.275331
1049400, 0.269265
1050300, 0.284907
1051200, 0.315004
1052100, 0.290913
1053000, 0.284504
1053900, 0.301031
1054800, 0.318935
1055700, 0.294544
1056600, 0.288054
1057500, 0.304788
1058400, 0.664728
1059300, 0.613891
1060200, 0.600366
1061100, 0.635243
1062000, 2.624368
1062900, 2.423663
1063800, 2.370266
1064700, 2.507960
1065600, 5.714366
1066500, 5.277345
1067400, 5.161078
1068300, 5.460896
1069200, 6.395653
1070100, 5.906530
1071000, 5.776401
1071900, 6.111964
1072800, 7.781913
1073700, 7.186772
1074600, 7.028437
1075500, 7.436734
1076400, 6.889706
1077300, 6.362798
1078200, 6.222617
1079100, 6.584101
1080000, 6.986620
1080900, 6.452301
1081800, 6.310148
1082700, 6.676717
1083600, 6.906441
1084500, 6.378254
1085400, 6.237732
1086300, 6.600095
1087200, 6.166451
1088100, 5.694856
1089000, 5.569391
1089900, 5.892928
1090800, 6.279134
1091700, 5.798922
1092600, 5.671163
1093500, 6.000613
1094400, 6.556260
1095300, 6.054853
1096200, 5.921457
1097100, 6.265446
1098000, 6.229372
1098900, 5.752965
1099800, 5.626219
1100700, 5.953058
1101600, 6.946172
1102500, 6.414946
1103400, 6.273616
1104300, 6.638063
1105200, 6.489647
1106100, 5.993334
1107000, 5.861293
1107900, 6.201787
1108800, 7.014149
1109700, 6.477724
1110600, 6.335011
1111500, 6.703025
1112400, 5.933190
1113300, 5.479434
1114200, 5.358715
1115100, 5.670013
1116000, 4.640719
1116900, 4.285808
1117800, 4.191386
1118700, 4.434872
1119600, 2.508027
1120500, 2.316219
1121400, 2.265190
1122300, 2.396779
1123200, 0.331117
1124100, 0.305794
1125000, 0.299056
1125900, 0.316429
1126800, 0.335208
1127700, 0.309572
1128600, 0.302752
1129500, 0.320340
1130400, 0.334056
1131300, 0.308508
1132200, 0.301711
1133100, 0.319238
1134000, 0.292162
1134900, 0.269818
1135800, 0.263874
1136700, 0.279203
1137600, 0.308697
1138500, 0.285088
1139400, 0.278807
1140300, 0.295004
1141200, 0.312549
1142100, 0.288646
1143000, 0.282287
1143900, 0.298686
1144800, 0.651419
1145700, 0.601600
1146600, 0.588346
1147500, 0.622524
1148400, 2.571823
1149300, 2.375136
1150200, 2.322809
1151100, 2.457745
1152000, 5.599953
1152900, 5.171683
1153800, 5.057743
1154700, 5.351558
1155600, 6.267600
1156500, 5.788269
1157400, 5.660746
1158300, 5.989590
1159200, 7.626104
1160100, 7.042878
1161000, 6.887714
1161900, 7.287835
1162800, 6.751760
1163700, 6.235402
1164600, 6.098028
1165500, 6.452275
1166400, 6.846734
1167300, 6.323113
1168200, 6.183806
1169100, 6.543036
1170000, 6.768161
1170900, 6.250548
1171800, 6.112840
1172700, 6.467948
1173600, 6.042987
1174500, 5.580834
1175400, 5.457880
1176300, 5.774940
1177200, 6.153414
1178100, 5.682816
1179000, 5.557615
1179900, 5.880469
1180800, 6.424991
1181700, 5.933623
1182600, 5.802897
1183500, 6.140000
1184400, 6.104648
1185300, 5.637780
1186200, 5.513571
1187100, 5.833866
1188000, 6.807096
1188900, 6.286506
1189800, 6.148005
1190700, 6.505156
1191600, 6.359711
1192500, 5.873336
1193400, 5.743938
1194300, 6.077615
1195200, 6.873712
1196100, 6.348027
1197000, 6.208172
1197900, 6.568817
1198800, 5.814396
1199700, 5.369725
1200600, 5.251423
1201500, 5.556488
1202400, 4.547802
1203300, 4.199997
1204200, 4.107466
1205100, 4.346077
1206000, 2.457811
1206900, 2.269844
1207800, 2.219836
1208700, 2.348791
1209600, 0.158038
1210500, 0.145951
1211400, 0.142736
1212300, 0.151028
1213200, 0.159991
1214100, 0.147755
1215000, 0.144500
1215900, 0.152894
1216800, 0.159440
1217700, 0.147247
1218600, 0.144003
1219500, 0.152368
1220400, 0.139445
1221300, 0.128781
1222200, 0.125943
1223100, 0.133260
1224000, 0.147337
1224900, 0.136069
1225800, 0.133071
1226700, 0.140802
1227600, 0.149176
1228500, 0.137767
1229400, 0.134732
1230300, 0.142559
1231200, 0.310914
1232100, 0.287136
1233000, 0.280810
1233900, 0.297123
1234800, 1.227498
1235700, 1.133622
1236600, 1.108646
1237500, 1.173050
1238400, 2.672785
1239300, 2.468377
1240200, 2.413995
1241100, 2.554229
1242000, 2.991444
1242900, 2.762666
1243800, 2.701800
1244700, 2.858753
1245600, 3.639840
1246500, 3.361474
1247400, 3.287416
1248300, 3.478389
1249200, 3.222527
1250100, 2.976076
1251000, 2.910509
1251900, 3.079587
1252800, 3.267857
1253700, 3.017940
1254600, 2.951450
1255500, 3.122906
1256400, 3.230355
1257300, 2.983305
1258200, 2.917579
1259100, 3.087067
1260000, 2.884239
1260900, 2.663659
1261800, 2.604975
1262700, 2.756304
1263600, 2.936944
1264500, 2.712334
1265400, 2.652578
1266300, 2.806671
1267200, 3.066565
1268100, 2.832041
1269000, 2.769647
1269900, 2.930542
1270800, 2.913669
1271700, 2.690839
1272600, 2.631556
1273500, 2.784429
1274400, 3.248938
1275300, 3.000468
1276200, 2.934363
1277100, 3.104826
1278000, 3.035407
1278900, 2.803267
1279800, 2.741507
1280700, 2.900767
1281600, 3.280733
1282500, 3.029831
1283400, 2.963080
1284300, 3.135211
1285200, 2.775136
1286100, 2.562900
1287000, 2.506436
1287900, 2.652040
1288800, 2.170607
1289700, 2.004604
1290600, 1.960440
1291500, 2.074326
1292400, 1.173081
1293300, 1.083367
1294200, 1.059499
1295100, 1.121047
1296000, 0.153450
1296900, 0.141715
1297800, 0.138593
1298700, 0.146644
1299600, 0.155347
1300500, 0.143466
1301400, 0.140305
1302300, 0.148456
1303200, 0.154812
1304100, 0.142973
1305000, 0.139823
1305900, 0.147945
1306800, 0.135397
1307700, 0.125043
1308600, 0.122288
1309500, 0.129392
1310400, 0.143060
1311300, 0.132119
1312200, 0.129209
1313100, 0.136715
1314000, 0.144846
1314900, 0.133768
1315800, 0.130821
1316700, 0.138421
1317600, 0.301889
1318500, 0.278801
1319400, 0.272659
1320300, 0.288498
1321200, 1.191868
1322100, 1.100717
1323000, 1.076466
1323900, 1.139001
1324800, 2.595204
1325700, 2.396729
1326600, 2.343926
1327500, 2.480089
1328400, 2.904613
1329300, 2.682475
1330200, 2.623377
1331100, 2.775774
1332000, 3.534189
1332900, 3.263903
1333800, 3.191995
1334700, 3.377424
1335600, 3.128989
1336500, 2.889692
1337400, 2.826028
1338300, 2.990198
1339200, 3.173003
1340100, 2.930340
1341000, 2.865780
1341900, 3.032259
1342800, 3.136590
1343700, 2.896711
1344600, 2.832892
1345500, 2.997461
1346400, 2.800520
1347300, 2.586343
