# ENERGY DEMAND GROUP 30
# Households in a village in North Brabant with an annual energy consumption of 8.04e+13 J.
#
# time [s], power [MW]
397800, 5.280611
398700, 5.353516
399600, 5.321449
400500, 5.139994
401400, 4.809371
402300, 4.875770
403200, 5.866769
404100, 5.666720
405000, 5.302216
405900, 5.375419
406800, 5.993573
407700, 5.789200
408600, 5.416817
409500, 5.491603
410400, 6.232112
411300, 6.019605
412200, 5.632402
413100, 5.710164
414000, 5.926620
414900, 5.724529
415800, 5.356307
416700, 5.430257
417600, 5.939393
418500, 5.736867
419400, 5.367851
420300, 5.441960
421200, 5.246180
422100, 5.067292
423000, 4.741345
423900, 4.806805
424800, 3.798043
425700, 3.668534
426600, 3.432561
427500, 3.479951
428400, 2.029331
429300, 1.960133
430200, 1.834050
431100, 1.859371
432000, 0.405537
432900, 0.391709
433800, 0.366513
434700, 0.371573
435600, 0.415010
436500, 0.400859
437400, 0.375074
438300, 0.380252
439200, 0.401774
440100, 0.388074
441000, 0.363112
441900, 0.368125
442800, 0.454423
443700, 0.438928
444600, 0.410694
445500, 0.416365
446400, 0.480395
447300, 0.464015
448200, 0.434167
449100, 0.440162
450000, 0.436057
450900, 0.421188
451800, 0.394095
452700, 0.399536
453600, 0.888191
454500, 0.857905
455400, 0.802721
456300, 0.813803
457200, 3.252097
458100, 3.141205
459000, 2.939151
459900, 2.979729
460800, 6.764195
461700, 6.533544
462600, 6.113283
463500, 6.197684
464400, 8.867999
465300, 8.565611
466200, 8.014640
467100, 8.125291
468000, 10.163042
468900, 9.816495
469800, 9.185062
470700, 9.311873
471600, 10.088728
472500, 9.744716
473400, 9.117900
474300, 9.243783
475200, 9.620468
476100, 9.292422
477000, 8.694700
477900, 8.814740
478800, 9.310778
479700, 8.993292
480600, 8.414811
481500, 8.530987
482400, 9.497790
483300, 9.173928
484200, 8.583827
485100, 8.702337
486000, 8.650211
486900, 8.355249
487800, 7.817809
488700, 7.925743
489600, 9.536649
490500, 9.211462
491400, 8.618947
492300, 8.737941
493200, 9.742773
494100, 9.410557
495000, 8.805236
495900, 8.926802
496800, 10.130528
497700, 9.785090
498600, 9.155677
499500, 9.282082
500400, 9.633938
501300, 9.305433
502200, 8.706874
503100, 8.827082
504000, 9.654701
504900, 9.325488
505800, 8.725639
506700, 8.846106
507600, 8.527858
508500, 8.237069
509400, 7.707231
510300, 7.813638
511200, 6.173858
512100, 5.963338
513000, 5.579754
513900, 5.656789
514800, 3.298752
515700, 3.186269
516600, 2.981316
517500, 3.022477
518400, 0.385372
519300, 0.372232
520200, 0.348288
521100, 0.353097
522000, 0.394374
522900, 0.380926
523800, 0.356424
524700, 0.361345
525600, 0.381796
526500, 0.368778
527400, 0.345056
528300, 0.349820
529200, 0.431828
530100, 0.417103
531000, 0.390273
531900, 0.395661
532800, 0.456508
533700, 0.440942
534600, 0.412579
535500, 0.418275
536400, 0.414374
537300, 0.400245
538200, 0.374499
539100, 0.379670
540000, 0.844027
540900, 0.815246
541800, 0.762807
542700, 0.773338
543600, 3.090391
544500, 2.985012
545400, 2.793005
546300, 2.831566
547200, 6.427854
548100, 6.208672
549000, 5.809308
549900, 5.889512
550800, 8.427049
551700, 8.139697
552600, 7.616122
553500, 7.721271
554400, 9.657697
555300, 9.328382
556200, 8.728347
557100, 8.848851
558000, 9.587079
558900, 9.260172
559800, 8.664524
560700, 8.784147
561600, 9.142102
562500, 8.830368
563400, 8.262366
564300, 8.376438
565200, 8.847811
566100, 8.546112
567000, 7.996395
567900, 8.106795
568800, 9.025524
569700, 8.717765
570600, 8.157007
571500, 8.269624
572400, 8.220090
573300, 7.939795
574200, 7.429079
575100, 7.531645
576000, 9.062451
576900, 8.753433
577800, 8.190381
578700, 8.303458
579600, 9.258326
580500, 8.942629
581400, 8.367407
582300, 8.482928
583200, 9.626800
584100, 9.298538
585000, 8.700422
585900, 8.820542
586800, 9.154902
587700, 8.842732
588600, 8.273935
589500, 8.388166
590400, 9.174633
591300, 8.861790
592200, 8.291767
593100, 8.406245
594000, 8.103821
594900, 7.827491
595800, 7.323998
596700, 7.425114
597600, 5.866871
598500, 5.666818
599400, 5.302308
600300, 5.375512
601200, 3.134725
602100, 3.027835
603000, 2.833074
603900, 2.872188
604800, 0.182514
605700, 0.176291
606600, 0.164951
607500, 0.167229
608400, 0.186778
609300, 0.180409
610200, 0.168804
611100, 0.171135
612000, 0.180821
612900, 0.174655
613800, 0.163421
614700, 0.165677
615600, 0.204516
616500, 0.197542
617400, 0.184836
618300, 0.187387
619200, 0.216205
620100, 0.208833
621000, 0.195400
621900, 0.198097
622800, 0.196250
623700, 0.189558
624600, 0.177365
625500, 0.179814
626400, 0.399736
627300, 0.386105
628200, 0.361270
629100, 0.366257
630000, 1.463626
630900, 1.413719
631800, 1.322783
632700, 1.341046
633600, 3.044268
634500, 2.940462
635400, 2.751321
636300, 2.789306
637200, 3.991098
638100, 3.855006
639000, 3.607038
639900, 3.656838
640800, 4.573940
641700, 4.417974
642600, 4.133794
643500, 4.190866
644400, 4.540495
645300, 4.385670
646200, 4.103567
647100, 4.160222
648000, 4.329751
648900, 4.182112
649800, 3.913103
650700, 3.967128
651600, 4.190373
652500, 4.047487
653400, 3.787138
654300, 3.839424
655200, 4.274539
656100, 4.128783
657000, 3.863205
657900, 3.916541
658800, 3.893081
659700, 3.760332
660600, 3.518454
661500, 3.567030
662400, 4.292028
663300, 4.145675
664200, 3.879010
665100, 3.932565
666000, 4.384795
666900, 4.235280
667800, 3.962851
668700, 4.017563
669600, 4.559307
670500, 4.403840
671400, 4.120569
672300, 4.177458
673200, 4.335814
674100, 4.187968
675000, 3.918583
675900, 3.972683
676800, 4.345158
677700, 4.196994
678600, 3.927028
679500, 3.981245
680400, 3.838015
681300, 3.707144
682200, 3.468687
683100, 3.516576
684000, 2.778583
684900, 2.683837
685800, 2.511203
686700, 2.545873
687600, 1.484624
688500, 1.434000
689400, 1.341760
690300, 1.360284
691200, 0.198348
692100, 0.191585
693000, 0.179261
693900, 0.181736
694800, 0.202981
695700, 0.196060
696600, 0.183449
697500, 0.185981
698400, 0.196508
699300, 0.189807
700200, 0.177598
701100, 0.180050
702000, 0.222258
702900, 0.214680
703800, 0.200871
704700, 0.203644
705600, 0.234961
706500, 0.226949
707400, 0.212351
708300, 0.215283
709200, 0.213275
710100, 0.206003
711000, 0.192752
711900, 0.195413
712800, 0.434414
713700, 0.419601
714600, 0.392611
715500, 0.398031
716400, 1.590600
717300, 1.536363
718200, 1.437538
719100, 1.457385
720000, 3.308366
720900, 3.195555
721800, 2.990006
722700, 3.031286
723600, 4.337337
724500, 4.189439
725400, 3.919959
726300, 3.974078
727200, 4.970742
728100, 4.801246
729000, 4.492412
729900, 4.554435
730800, 4.934395
731700, 4.766139
732600, 4.459563
733500, 4.521133
734400, 4.705369
735300, 4.544922
736200, 4.252576
737100, 4.311288
738000, 4.553900
738900, 4.398618
739800, 4.115683
740700, 4.172504
741600, 4.645367
742500, 4.486966
743400, 4.198348
744300, 4.256311
745200, 4.230816
746100, 4.086551
747000, 3.823689
747900, 3.876479
748800, 4.664373
749700, 4.505324
750600, 4.215525
751500, 4.273725
752400, 4.765189
753300, 4.602702
754200, 4.306639
755100, 4.366097
756000, 4.954839
756900, 4.785885
757800, 4.478040
758700, 4.539864
759600, 4.711957
760500, 4.551286
761400, 4.258530
762300, 4.317324
763200, 4.722113
764100, 4.561094
765000, 4.267708
765900, 4.326629
766800, 4.170974
767700, 4.028749
768600, 3.769605
769500, 3.821649
770400, 3.019633
771300, 2.916667
772200, 2.729057
773100, 2.766734
774000, 1.613419
774900, 1.558403
775800, 1.458161
776700, 1.478293
777600, 0.189996
778500, 0.183517
779400, 0.171713
780300, 0.174084
781200, 0.194434
782100, 0.187804
783000, 0.175724
783900, 0.178150
784800, 0.188233
785700, 0.181814
786600, 0.170120
787500, 0.172468
788400, 0.212899
789300, 0.205640
790200, 0.192412
791100, 0.195069
792000, 0.225067
792900, 0.217393
793800, 0.203409
794700, 0.206218
795600, 0.204295
796500, 0.197328
797400, 0.184635
798300, 0.187185
799200, 0.416121
800100, 0.401932
801000, 0.376078
801900, 0.381271
802800, 1.523622
803700, 1.471669
804600, 1.377006
805500, 1.396017
806400, 3.169056
807300, 3.060995
808200, 2.864101
809100, 2.903643
810000, 4.154698
810900, 4.013028
811800, 3.754896
812700, 3.806736
813600, 4.761432
814500, 4.599073
815400, 4.303244
816300, 4.362655
817200, 4.726616
818100, 4.565444
819000, 4.271778
819900, 4.330755
820800, 4.507233
821700, 4.353542
822600, 4.073507
823500, 4.129746
824400, 4.362142
825300, 4.213399
826200, 3.942378
827100, 3.996807
828000, 4.449758
828900, 4.298027
829800, 4.021563
830700, 4.077085
831600, 4.052663
832500, 3.914473
833400, 3.662680
834300, 3.713247
835200, 4.467964
836100, 4.315612
837000, 4.038016
837900, 4.093766
838800, 4.564534
839700, 4.408889
840600, 4.125293
841500, 4.182248
842400, 4.746199
843300, 4.584359
844200, 4.289477
845100, 4.348698
846000, 4.513544
846900, 4.359638
847800, 4.079210
848700, 4.135528
849600, 4.523272
850500, 4.369034
851400, 4.088002
852300, 4.144441
853200, 3.995341
854100, 3.859105
855000, 3.610873
855900, 3.660725
856800, 2.892481
857700, 2.793851
858600, 2.614140
859500, 2.650232
860400, 1.545480
861300, 1.492781
862200, 1.396760
863100, 1.416044
864000, 0.194261
864900, 0.187637
865800, 0.175568
866700, 0.177992
867600, 0.198799
868500, 0.192020
869400, 0.179669
870300, 0.182149
871200, 0.192459
872100, 0.185896
873000, 0.173939
873900, 0.176340
874800, 0.217679
875700, 0.210256
876600, 0.196732
877500, 0.199448
878400, 0.230120
879300, 0.222273
880200, 0.207976
881100, 0.210847
882000, 0.208881
882900, 0.201758
883800, 0.188780
884700, 0.191387
885600, 0.425463
886500, 0.410955
887400, 0.384521
888300, 0.389830
889200, 1.557826
890100, 1.504706
891000, 1.407918
891900, 1.427356
892800, 3.240199
893700, 3.129712
894600, 2.928397
895500, 2.968827
896400, 4.247967
897300, 4.103117
898200, 3.839189
899100, 3.892194
900000, 4.868321
900900, 4.702318
901800, 4.399848
902700, 4.460592
903600, 4.832724
904500, 4.667934
905400, 4.367675
906300, 4.427976
907200, 4.608416
908100, 4.451275
909000, 4.164953
909900, 4.222455
910800, 4.460068
911700, 4.307986
912600, 4.030880
913500, 4.086531
914400, 4.549651
915300, 4.394514
916200, 4.111843
917100, 4.168611
918000, 4.143642
918900, 4.002349
919800, 3.744903
920700, 3.796606
921600, 4.568265
922500, 4.412493
923400, 4.128666
924300, 4.185667
925200, 4.667003
926100, 4.507865
927000, 4.217902
927900, 4.276135
928800, 4.852746
929700, 4.687274
930600, 4.385771
931500, 4.446322
932400, 4.614869
933300, 4.457508
934200, 4.170785
935100, 4.228367
936000, 4.624815
936900, 4.467115
937800, 4.179774
938700, 4.237480
939600, 4.085032
940500, 3.945738
941400, 3.691934
942300, 3.742905
943200, 2.957414
944100, 2.856570
945000, 2.672825
945900, 2.709727
946800, 1.580175
947700, 1.526293
948600, 1.428116
949500, 1.447833
950400, 0.219591
951300, 0.212103
952200, 0.198460
953100, 0.201200
954000, 0.224721
954900, 0.217058
955800, 0.203096
956700, 0.205900
957600, 0.217554
958500, 0.210135
959400, 0.196619
960300, 0.199333
961200, 0.246062
962100, 0.237672
963000, 0.222384
963900, 0.225454
964800, 0.260126
965700, 0.251256
966600, 0.235094
967500, 0.238340
968400, 0.236117
969300, 0.228066
970200, 0.213396
971100, 0.216342
972000, 0.480940
972900, 0.464540
973800, 0.434659
974700, 0.440660
975600, 1.760953
976500, 1.700907
977400, 1.591498
978300, 1.613471
979200, 3.662692
980100, 3.537799
981000, 3.310235
981900, 3.355936
982800, 4.801865
983700, 4.638127
984600, 4.339786
985500, 4.399702
986400, 5.503108
987300, 5.315459
988200, 4.973549
989100, 5.042215
990000, 5.462868
990900, 5.276592
991800, 4.937182
992700, 5.005345
993600, 5.209313
994500, 5.031682
995400, 4.708026
996300, 4.773026
997200, 5.041622
998100, 4.869709
999000, 4.556472
999900, 4.619379
1000800, 5.142886
1001700, 4.967520
1002600, 4.647991
1003500, 4.712162
1004400, 4.683936
1005300, 4.524220
1006200, 4.233206
1007100, 4.291650
1008000, 5.163927
1008900, 4.987844
1009800, 4.667008
1010700, 4.731441
1011600, 5.275540
1012500, 5.095651
1013400, 4.767880
1014300, 4.833706
1015200, 5.485502
1016100, 5.298453
1017000, 4.957638
1017900, 5.026083
1018800, 5.216607
1019700, 5.038728
1020600, 4.714619
1021500, 4.779709
1022400, 5.227850
1023300, 5.049587
1024200, 4.724779
1025100, 4.790010
1026000, 4.617685
1026900, 4.460227
1027800, 4.173329
1028700, 4.230947
1029600, 3.343035
1030500, 3.229042
1031400, 3.021338
1032300, 3.063051
1033200, 1.786216
1034100, 1.725308
1035000, 1.614330
1035900, 1.636618
1036800, 0.356954
1037700, 0.344782
1038600, 0.322604
1039500, 0.327058
1040400, 0.365292
1041300, 0.352836
1042200, 0.330140
1043100, 0.334698
1044000, 0.353641
1044900, 0.341583
1045800, 0.319611
1046700, 0.324023
1047600, 0.399983
1048500, 0.386344
1049400, 0.361493
1050300, 0.366484
1051200, 0.422844
1052100, 0.408425
1053000, 0.382154
1053900, 0.387430
1054800, 0.383817
1055700, 0.370729
1056600, 0.346883
1057500, 0.351672
1058400, 0.781785
1059300, 0.755127
1060200, 0.706555
1061100, 0.716309
1062000, 2.862494
1062900, 2.764887
1063800, 2.587039
1064700, 2.622756
1065600, 5.953841
1066500, 5.750822
1067400, 5.380909
1068300, 5.455198
1069200, 7.805608
1070100, 7.539447
1071000, 7.054482
1071900, 7.151877
1072800, 8.945504
1073700, 8.640474
1074600, 8.084687
1075500, 8.196306
1076400, 8.880094
1077300, 8.577294
1078200, 8.025571
1079100, 8.136373
1080000, 8.467931
1080900, 8.179185
1081800, 7.653070
1082700, 7.758729
1083600, 8.195342
1084500, 7.915891
1085400, 7.406713
1086300, 7.508971
1087200, 8.359950
1088100, 8.074886
1089000, 7.555480
1089900, 7.659792
1090800, 7.613911
1091700, 7.354286
1092600, 6.881232
1093500, 6.976235
1094400, 8.394154
1095300, 8.107924
1096200, 7.586393
1097100, 7.691131
1098000, 8.575584
1098900, 8.283168
1099800, 7.750364
1100700, 7.857367
1101600, 8.916885
1102500, 8.612831
1103400, 8.058822
1104300, 8.170083
1105200, 8.479787
1106100, 8.190637
1107000, 7.663786
1107900, 7.769593
1108800, 8.498063
1109700, 8.208290
1110600, 7.680303
1111500, 7.786338
1112400, 7.506216
1113300, 7.250264
1114200, 6.783901
1115100, 6.877560
1116000, 5.434227
1116900, 5.248927
1117800, 4.911297
1118700, 4.979103
1119600, 2.903560
1120500, 2.804552
1121400, 2.624153
1122300, 2.660382
1123200, 0.339204
1124100, 0.327638
1125000, 0.306563
1125900, 0.310796
1126800, 0.347128
1127700, 0.335291
1128600, 0.313724
1129500, 0.318055
1130400, 0.336057
1131300, 0.324598
1132200, 0.303719
1133100, 0.307912
1134000, 0.380094
1134900, 0.367134
1135800, 0.343518
1136700, 0.348261
1137600, 0.401818
1138500, 0.388117
1139400, 0.363152
1140300, 0.368166
1141200, 0.364732
1142100, 0.352295
1143000, 0.329634
1143900, 0.334185
1144800, 0.742912
1145700, 0.717579
1146600, 0.671422
1147500, 0.680692
1148400, 2.720160
1149300, 2.627406
1150200, 2.458402
1151100, 2.492343
1152000, 5.657793
1152900, 5.464870
1153800, 5.113350
1154700, 5.183945
1155600, 7.417484
1156500, 7.164557
1157400, 6.703707
1158300, 6.796259
1159200, 8.500700
1160100, 8.210837
1161000, 7.682686
1161900, 7.788754
1162800, 8.438542
1163700, 8.150798
1164600, 7.626509
1165500, 7.731802
1166400, 8.046873
1167300, 7.772485
1168200, 7.272531
1169100, 7.372936
1170000, 7.787839
1170900, 7.522284
1171800, 7.038423
1172700, 7.135596
1173600, 7.944262
1174500, 7.673373
1175400, 7.179794
1176300, 7.278919
1177200, 7.235319
1178100, 6.988603
1179000, 6.539071
1179900, 6.629350
1180800, 7.976765
1181700, 7.704767
1182600, 7.209169
1183500, 7.308700
1184400, 8.149174
1185300, 7.871297
1186200, 7.364987
1187100, 7.466669
1188000, 8.473504
1188900, 8.184568
1189800, 7.658107
1190700, 7.763836
1191600, 8.058140
1192500, 7.783368
1193400, 7.282714
1194300, 7.383260
1195200, 8.075507
1196100, 7.800143
1197000, 7.298409
1197900, 7.399172
1198800, 7.132979
1199700, 6.889753
1200600, 6.446579
1201500, 6.535582
1202400, 5.164017
1203300, 4.987930
1204200, 4.667089
1205100, 4.731523
1206000, 2.759184
1206900, 2.665099
1207800, 2.493670
1208700, 2.528098
1209600, 0.148488
1210500, 0.143425
1211400, 0.134199
1212300, 0.136052
1213200, 0.151957
1214100, 0.146775
1215000, 0.137334
1215900, 0.139230
1216800, 0.147111
1217700, 0.142094
1218600, 0.132954
1219500, 0.134790
1220400, 0.166388
1221300, 0.160714
1222200, 0.150377
1223100, 0.152453
1224000, 0.175898
1224900, 0.169900
1225800, 0.158971
1226700, 0.161166
1227600, 0.159663
1228500, 0.154219
1229400, 0.144299
1230300, 0.146291
1231200, 0.325213
1232100, 0.314124
1233000, 0.293918
1233900, 0.297976
1234800, 1.190763
1235700, 1.150159
1236600, 1.076177
1237500, 1.091035
1238400, 2.476726
1239300, 2.392273
1240200, 2.238393
1241100, 2.269297
1242000, 3.247039
1242900, 3.136319
1243800, 2.934579
1244700, 2.975095
1245600, 3.721222
1246500, 3.594333
1247400, 3.363132
1248300, 3.409564
1249200, 3.694012
1250100, 3.568051
1251000, 3.338541
1251900, 3.384633
1252800, 3.522557
1253700, 3.402442
1254600, 3.183585
1255500, 3.227538
1256400, 3.409163
1257300, 3.292915
1258200, 3.081103
1259100, 3.123641
1260000, 3.477638
1260900, 3.359055
1261800, 3.142989
1262700, 3.186381
1263600, 3.167295
1264500, 3.059294
1265400, 2.862509
1266300, 2.902030
1267200, 3.491867
1268100, 3.372798
1269000, 3.155848
1269900, 3.199418
1270800, 3.567339
1271700, 3.445698
1272600, 3.224058
1273500, 3.268570
1274400, 3.709317
1275300, 3.582834
1276200, 3.352373
1277100, 3.398656
1278000, 3.527489
1278900, 3.407206
1279800, 3.188042
1280700, 3.232057
1281600, 3.535092
1282500, 3.414549
1283400, 3.194913
1284300, 3.239023
1285200, 3.122495
1286100, 3.016022
1287000, 2.822021
1287900, 2.860982
1288800, 2.260573
1289700, 2.183490
1290600, 2.043040
1291500, 2.071247
1292400, 1.207846
1293300, 1.166660
1294200, 1.091616
1295100, 1.106687
1296000, 0.161370
1296900, 0.155868
1297800, 0.145842
1298700, 0.147855
1299600, 0.165140
1300500, 0.159509
1301400, 0.149248
1302300, 0.151309
1303200, 0.159873
1304100, 0.154421
1305000, 0.144488
1305900, 0.146483
1306800, 0.180823
1307700, 0.174657
1308600, 0.163422
1309500, 0.165679
1310400, 0.191158
1311300, 0.184639
1312200, 0.172763
1313100, 0.175148
1314000, 0.173514
1314900, 0.167598
1315800, 0.156817
1316700, 0.158982
1317600, 0.353426
1318500, 0.341375
1319400, 0.319416
1320300, 0.323826
1321200, 1.294065
1322100, 1.249939
1323000, 1.169538
1323900, 1.185685
1324800, 2.691589
1325700, 2.599809
1326600, 2.432580
1327500, 2.466164
1328400, 3.528728
1329300, 3.408403
1330200, 3.189162
1331100, 3.233192
1332000, 4.044048
1332900, 3.906151
1333800, 3.654893
1334700, 3.705353
1335600, 4.014477
1336500, 3.877589
1337400, 3.628168
1338300, 3.678259
1339200, 3.828149
1340100, 3.697613
1341000, 3.459770
1341900, 3.507536
1342800, 3.704918
1343700, 3.578585
1344600, 3.348397
1345500, 3.394626
1346400, 3.779333
1347300, 3.650463
