# ENERGY SUPPLY GROUP 62
# Solar park in the Flevopolder with 5800.0 m² of panels.
#
# time [s], power [kW]
22084200, 499.519936
22085100, 465.364727
22086000, 428.007467
22086900, 390.650206
22087800, 351.158246
22088700, 311.666285
22089600, 271.106974
22090500, 229.480313
22091400, 188.921001
22092300, 147.294340
22093200, 108.869730
22094100, 72.579820
22095000, 41.626661
22095900, 17.077605
22096800, 0.000000
22097700, 0.000000
22098600, 0.000000
22099500, 0.000000
22100400, 0.000000
22101300, 0.000000
22102200, 0.000000
22103100, 0.000000
22104000, 0.000000
22104900, 0.000000
22105800, 0.000000
22106700, 0.000000
22107600, 0.000000
22108500, 0.000000
22109400, 0.000000
22110300, 0.000000
22111200, 0.000000
22112100, 0.000000
22113000, 0.000000
22113900, 0.000000
22114800, 0.000000
22115700, 0.000000
22116600, 0.000000
22117500, 0.000000
22118400, 0.000000
22119300, 0.000000
22120200, 0.000000
22121100, 0.000000
22122000, 0.000000
22122900, 0.000000
22123800, 0.000000
22124700, 0.000000
22125600, 0.000000
22126500, 0.000000
22127400, 0.000000
22128300, 0.000000
22129200, 0.000000
22130100, 0.000000
22131000, 0.000000
22131900, 0.000000
22132800, 0.000000
22133700, 0.000000
22134600, 0.000000
22135500, 0.000000
22136400, 0.000000
22137300, 0.000000
22138200, 25.616407
22139100, 53.367515
22140000, 86.455374
22140900, 123.812634
22141800, 162.237244
22142700, 202.796555
22143600, 243.355866
22144500, 284.982528
22145400, 325.541839
22146300, 366.101150
22147200, 404.525760
22148100, 440.815670
22149000, 477.105580
22149900, 512.328140
22150800, 544.348648
22151700, 573.167106
22152600, 599.850863
22153500, 623.332570
22154400, 644.679576
22155300, 662.824531
22156200, 678.834785
22157100, 689.508288
22158000, 696.979740
22158900, 702.316491
22159800, 704.451192
22160700, 701.249141
22161600, 696.979740
22162500, 689.508288
22163400, 676.700084
22164300, 664.959231
22165200, 647.881626
22166100, 627.601971
22167000, 605.187615
22167900, 580.638558
22168800, 551.820100
22169700, 521.934292
22170600, 487.779083
22171500, 453.623874
22172400, 417.333964
22173300, 379.976703
22174200, 340.484743
22175100, 300.992782
22176000, 260.433471
22176900, 218.806810
22177800, 178.247499
22178700, 138.755538
22179600, 100.330927
22180500, 66.175718
22181400, 35.222560
22182300, 13.875554
22183200, 0.000000
22184100, 0.000000
22185000, 0.000000
22185900, 0.000000
22186800, 0.000000
22187700, 0.000000
22188600, 0.000000
22189500, 0.000000
22190400, 0.000000
22191300, 0.000000
22192200, 0.000000
22193100, 0.000000
22194000, 0.000000
22194900, 0.000000
22195800, 0.000000
22196700, 0.000000
22197600, 0.000000
22198500, 0.000000
22199400, 0.000000
22200300, 0.000000
22201200, 0.000000
22202100, 0.000000
22203000, 0.000000
22203900, 0.000000
22204800, 0.000000
22205700, 0.000000
22206600, 0.000000
22207500, 0.000000
22208400, 0.000000
22209300, 0.000000
22210200, 0.000000
22211100, 0.000000
22212000, 0.000000
22212900, 0.000000
22213800, 0.000000
22214700, 0.000000
22215600, 0.000000
22216500, 0.000000
22217400, 0.000000
22218300, 0.000000
22219200, 0.000000
22220100, 0.000000
22221000, 0.000000
22221900, 0.000000
22222800, 0.000000
22223700, 0.000000
22224600, 21.347006
22225500, 46.963413
22226400, 78.983922
22227300, 115.273831
22228200, 153.698442
22229100, 195.325103
22230000, 235.884414
22230900, 275.376375
22231800, 315.935686
22232700, 358.629698
22233600, 395.986958
22234500, 432.276868
22235400, 465.364727
22236300, 497.385235
22237200, 528.338394
22238100, 553.954801
22239000, 578.503858
22239900, 598.783513
22240800, 619.063169
22241700, 635.073423
22242600, 648.948977
22243500, 657.487779
22244400, 663.891881
22245300, 669.228632
22246200, 670.295983
22247100, 667.093932
22248000, 661.757180
22248900, 654.285728
22249800, 643.612225
22250700, 628.669321
22251600, 613.726417
22252500, 593.446762
22253400, 571.032406
22254300, 546.483349
22255200, 519.799592
22256100, 488.846433
22257000, 456.825924
22257900, 422.670715
22258800, 387.448156
22259700, 350.090895
22260600, 312.733635
22261500, 273.241674
22262400, 233.749714
22263300, 195.325103
22264200, 156.900493
22265100, 120.610583
22266000, 85.388023
22266900, 54.434865
22267800, 27.751108
22268700, 0.000000
22269600, 0.000000
22270500, 0.000000
22271400, 0.000000
22272300, 0.000000
22273200, 0.000000
22274100, 0.000000
22275000, 0.000000
22275900, 0.000000
22276800, 0.000000
22277700, 0.000000
22278600, 0.000000
22279500, 0.000000
22280400, 0.000000
22281300, 0.000000
22282200, 0.000000
22283100, 0.000000
22284000, 0.000000
22284900, 0.000000
22285800, 0.000000
22286700, 0.000000
22287600, 0.000000
22288500, 0.000000
22289400, 0.000000
22290300, 0.000000
22291200, 0.000000
22292100, 0.000000
22293000, 0.000000
22293900, 0.000000
22294800, 0.000000
22295700, 0.000000
22296600, 0.000000
22297500, 0.000000
22298400, 0.000000
22299300, 0.000000
22300200, 0.000000
22301100, 0.000000
22302000, 0.000000
22302900, 0.000000
22303800, 0.000000
22304700, 0.000000
22305600, 0.000000
22306500, 0.000000
22307400, 0.000000
22308300, 0.000000
22309200, 0.000000
22310100, 0.000000
22311000, 16.010254
22311900, 38.424610
22312800, 67.243068
22313700, 99.263577
22314600, 135.553487
22315500, 172.910747
22316400, 211.335358
22317300, 249.759968
22318200, 288.184578
22319100, 326.609189
22320000, 363.966449
22320900, 399.189009
22321800, 434.411568
22322700, 467.499427
22323600, 497.385235
22324500, 526.203693
22325400, 552.887451
22326300, 576.369157
22327200, 597.716163
22328100, 615.861118
22329000, 630.804022
22329900, 644.679576
22330800, 654.285728
22331700, 660.689830
22332600, 662.824531
22333500, 656.420429
22334400, 653.218378
22335300, 645.746926
22336200, 635.073423
22337100, 627.601971
22338000, 610.524366
22338900, 591.312061
22339800, 568.897705
22340700, 549.685400
22341600, 521.934292
22342500, 492.048484
22343400, 460.027975
22344300, 429.074817
22345200, 392.784907
22346100, 355.427647
22347000, 315.935686
22347900, 279.645776
22348800, 239.086465
22349700, 199.594504
22350600, 160.102544
22351500, 122.745283
22352400, 86.455374
22353300, 54.434865
22354200, 26.683757
22355100, 0.000000
22356000, 0.000000
22356900, 0.000000
22357800, 0.000000
22358700, 0.000000
22359600, 0.000000
22360500, 0.000000
22361400, 0.000000
22362300, 0.000000
22363200, 0.000000
22364100, 0.000000
22365000, 0.000000
22365900, 0.000000
22366800, 0.000000
22367700, 0.000000
22368600, 0.000000
22369500, 0.000000
22370400, 0.000000
22371300, 0.000000
22372200, 0.000000
22373100, 0.000000
22374000, 0.000000
22374900, 0.000000
22375800, 0.000000
22376700, 0.000000
22377600, 0.000000
22378500, 0.000000
22379400, 0.000000
22380300, 0.000000
22381200, 0.000000
22382100, 0.000000
22383000, 0.000000
22383900, 0.000000
22384800, 0.000000
22385700, 0.000000
22386600, 0.000000
22387500, 0.000000
22388400, 0.000000
22389300, 0.000000
22390200, 0.000000
22391100, 0.000000
22392000, 0.000000
22392900, 0.000000
22393800, 0.000000
22394700, 0.000000
22395600, 0.000000
22396500, 0.000000
22397400, 19.212305
22398300, 42.694012
22399200, 74.714520
22400100, 109.937080
22401000, 147.294340
22401900, 187.853651
22402800, 227.345612
22403700, 268.972273
22404600, 308.464234
22405500, 349.023545
22406400, 387.448156
22407300, 423.738065
22408200, 460.027975
22409100, 492.048484
22410000, 523.001642
22410900, 552.887451
22411800, 578.503858
22412700, 604.120265
22413600, 625.467270
22414500, 643.612225
22415400, 658.555129
22416300, 672.430683
22417200, 683.104186
22418100, 688.440938
22419000, 690.575638
22419900, 680.969485
22420800, 678.834785
22421700, 670.295983
22422600, 659.622480
22423500, 646.814276
22424400, 631.871372
22425300, 611.591717
22426200, 588.110010
22427100, 563.560953
22428000, 536.877196
22428900, 505.924038
22429800, 472.836179
22430700, 439.748320
22431600, 402.391060
22432500, 363.966449
22433400, 324.474488
22434300, 284.982528
22435200, 243.355866
22436100, 201.729205
22437000, 161.169894
22437900, 121.677933
22438800, 85.388023
22439700, 51.232814
22440600, 24.549057
22441500, 0.000000
22442400, 0.000000
22443300, 0.000000
22444200, 0.000000
22445100, 0.000000
22446000, 0.000000
22446900, 0.000000
22447800, 0.000000
22448700, 0.000000
22449600, 0.000000
22450500, 0.000000
22451400, 0.000000
22452300, 0.000000
22453200, 0.000000
22454100, 0.000000
22455000, 0.000000
22455900, 0.000000
22456800, 0.000000
22457700, 0.000000
22458600, 0.000000
22459500, 0.000000
22460400, 0.000000
22461300, 0.000000
22462200, 0.000000
22463100, 0.000000
22464000, 0.000000
22464900, 0.000000
22465800, 0.000000
22466700, 0.000000
22467600, 0.000000
22468500, 0.000000
22469400, 0.000000
22470300, 0.000000
22471200, 0.000000
22472100, 0.000000
22473000, 0.000000
22473900, 0.000000
22474800, 0.000000
22475700, 0.000000
22476600, 0.000000
22477500, 0.000000
22478400, 0.000000
22479300, 0.000000
22480200, 0.000000
22481100, 0.000000
22482000, 0.000000
22482900, 0.000000
22483800, 16.010254
22484700, 39.491961
22485600, 69.377769
22486500, 103.532978
22487400, 141.957589
22488300, 182.516900
22489200, 223.076211
22490100, 263.635522
22491000, 304.194833
22491900, 343.686794
22492800, 383.178754
22493700, 419.468664
22494600, 454.691224
22495500, 489.913783
22496400, 521.934292
22497300, 550.752750
22498200, 577.436507
22499100, 600.918214
22500000, 621.197869
22500900, 639.342824
22501800, 654.285728
22502700, 667.093932
22503600, 675.632734
22504500, 680.969485
22505400, 683.104186
22506300, 671.363333
22507200, 666.026581
22508100, 658.555129
22509000, 647.881626
22509900, 635.073423
22510800, 617.995818
22511700, 597.716163
22512600, 576.369157
22513500, 551.820100
22514400, 524.068993
22515300, 493.115834
22516200, 461.095326
22517100, 425.872766
22518000, 389.582856
22518900, 351.158246
22519800, 312.733635
22520700, 272.174324
22521600, 231.615013
22522500, 191.055702
22523400, 150.496391
22524300, 113.139131
22525200, 77.916571
22526100, 45.896063
22527000, 20.279656
22527900, 0.000000
22528800, 0.000000
22529700, 0.000000
22530600, 0.000000
22531500, 0.000000
22532400, 0.000000
22533300, 0.000000
22534200, 0.000000
22535100, 0.000000
22536000, 0.000000
22536900, 0.000000
22537800, 0.000000
22538700, 0.000000
22539600, 0.000000
22540500, 0.000000
22541400, 0.000000
22542300, 0.000000
22543200, 0.000000
22544100, 0.000000
22545000, 0.000000
22545900, 0.000000
22546800, 0.000000
22547700, 0.000000
22548600, 0.000000
22549500, 0.000000
22550400, 0.000000
22551300, 0.000000
22552200, 0.000000
22553100, 0.000000
22554000, 0.000000
22554900, 0.000000
22555800, 0.000000
22556700, 0.000000
22557600, 0.000000
22558500, 0.000000
22559400, 0.000000
22560300, 0.000000
22561200, 0.000000
22562100, 0.000000
22563000, 0.000000
22563900, 0.000000
22564800, 0.000000
22565700, 0.000000
22566600, 0.000000
22567500, 0.000000
22568400, 0.000000
22569300, 0.000000
22570200, 14.942904
22571100, 37.357260
22572000, 68.310419
22572900, 103.532978
22573800, 141.957589
22574700, 181.449549
22575600, 220.941510
22576500, 261.500821
22577400, 302.060132
22578300, 341.552093
22579200, 379.976703
22580100, 416.266613
22581000, 452.556523
22581900, 485.644382
22582800, 515.530190
22583700, 544.348648
22584600, 569.965055
22585500, 595.581462
22586400, 615.861118
22587300, 634.006073
22588200, 648.948977
22589100, 660.689830
22590000, 667.093932
22590900, 672.430683
22591800, 674.565384
22592700, 660.689830
22593600, 655.353079
22594500, 647.881626
22595400, 637.208124
22596300, 624.399920
22597200, 606.254965
22598100, 585.975310
22599000, 562.493603
22599900, 537.944547
22600800, 509.126089
22601700, 479.240281
22602600, 446.152422
22603500, 411.997212
22604400, 375.707302
22605300, 338.350042
22606200, 298.858081
22607100, 260.433471
22608000, 219.874160
22608900, 180.382199
22609800, 140.890238
22610700, 103.532978
22611600, 69.377769
22612500, 39.491961
22613400, 16.010254
22614300, 0.000000
22615200, 0.000000
22616100, 0.000000
22617000, 0.000000
22617900, 0.000000
22618800, 0.000000
22619700, 0.000000
22620600, 0.000000
22621500, 0.000000
22622400, 0.000000
22623300, 0.000000
22624200, 0.000000
22625100, 0.000000
22626000, 0.000000
22626900, 0.000000
22627800, 0.000000
22628700, 0.000000
22629600, 0.000000
22630500, 0.000000
22631400, 0.000000
22632300, 0.000000
22633200, 0.000000
22634100, 0.000000
22635000, 0.000000
22635900, 0.000000
22636800, 0.000000
22637700, 0.000000
22638600, 0.000000
22639500, 0.000000
22640400, 0.000000
22641300, 0.000000
22642200, 0.000000
22643100, 0.000000
22644000, 0.000000
22644900, 0.000000
22645800, 0.000000
22646700, 0.000000
22647600, 0.000000
22648500, 0.000000
22649400, 0.000000
22650300, 0.000000
22651200, 0.000000
22652100, 0.000000
22653000, 0.000000
22653900, 0.000000
22654800, 0.000000
22655700, 0.000000
22656600, 11.740853
22657500, 33.087859
22658400, 61.906317
22659300, 96.061526
22660200, 133.418786
22661100, 172.910747
22662000, 212.402708
22662900, 252.962019
22663800, 292.453980
22664700, 333.013291
22665600, 370.370551
22666500, 407.727811
22667400, 442.950371
22668300, 470.701478
22669200, 501.654637
22670100, 530.473094
22671000, 557.156852
22671900, 580.638558
22672800, 601.985564
22673700, 620.130519
22674600, 634.006073
22675500, 646.814276
22676400, 654.285728
22677300, 659.622480
22678200, 661.757180
22679100, 659.622480
22680000, 655.353079
22680900, 647.881626
22681800, 638.275474
22682700, 623.332570
22683600, 605.187615
22684500, 584.907959
22685400, 562.493603
22686300, 535.809846
22687200, 506.991388
22688100, 476.038230
22689000, 442.950371
22689900, 409.862512
22690800, 373.572602
22691700, 335.147991
22692600, 296.723381
22693500, 256.164070
22694400, 215.604759
22695300, 175.045448
22696200, 136.620837
22697100, 99.263577
22698000, 64.041017
22698900, 35.222560
22699800, 12.808203
22700700, 0.000000
22701600, 0.000000
22702500, 0.000000
22703400, 0.000000
22704300, 0.000000
22705200, 0.000000
22706100, 0.000000
22707000, 0.000000
22707900, 0.000000
22708800, 0.000000
22709700, 0.000000
22710600, 0.000000
22711500, 0.000000
22712400, 0.000000
22713300, 0.000000
22714200, 0.000000
22715100, 0.000000
22716000, 0.000000
22716900, 0.000000
22717800, 0.000000
22718700, 0.000000
22719600, 0.000000
22720500, 0.000000
22721400, 0.000000
22722300, 0.000000
22723200, 0.000000
22724100, 0.000000
22725000, 0.000000
22725900, 0.000000
22726800, 0.000000
22727700, 0.000000
22728600, 0.000000
22729500, 0.000000
22730400, 0.000000
22731300, 0.000000
22732200, 0.000000
22733100, 0.000000
22734000, 0.000000
22734900, 0.000000
22735800, 0.000000
22736700, 0.000000
22737600, 0.000000
22738500, 0.000000
22739400, 0.000000
22740300, 0.000000
22741200, 0.000000
22742100, 0.000000
22743000, 0.000000
22743900, 27.751108
22744800, 56.569565
22745700, 89.657424
22746600, 127.014685
22747500, 166.506645
22748400, 207.065956
22749300, 247.625267
22750200, 288.184578
22751100, 327.676539
22752000, 366.101150
22752900, 403.458410
22753800, 438.680969
22754700, 472.836179
22755600, 503.789337
22756500, 533.675145
22757400, 560.358903
22758300, 584.907959
22759200, 605.187615
22760100, 623.332570
22761000, 638.275474
22761900, 651.083677
22762800, 658.555129
22763700, 663.891881
22764600, 666.026581
22765500, 667.093932
22766400, 661.757180
22767300, 654.285728
22768200, 642.544875
22769100, 627.601971
22770000, 609.457016
22770900, 589.177360
22771800, 565.695654
22772700, 540.079247
22773600, 511.260789
22774500, 480.307631
22775400, 447.219772
22776300, 411.997212
22777200, 374.639952
22778100, 336.215342
22779000, 296.723381
22779900, 256.164070
22780800, 215.604759
22781700, 175.045448
22782600, 134.486137
22783500, 97.128876
22784400, 61.906317
22785300, 32.020509
22786200, 10.673503
22787100, 0.000000
22788000, 0.000000
22788900, 0.000000
22789800, 0.000000
22790700, 0.000000
22791600, 0.000000
22792500, 0.000000
22793400, 0.000000
22794300, 0.000000
22795200, 0.000000
22796100, 0.000000
22797000, 0.000000
22797900, 0.000000
22798800, 0.000000
22799700, 0.000000
22800600, 0.000000
22801500, 0.000000
22802400, 0.000000
22803300, 0.000000
22804200, 0.000000
22805100, 0.000000
22806000, 0.000000
22806900, 0.000000
22807800, 0.000000
22808700, 0.000000
22809600, 0.000000
22810500, 0.000000
22811400, 0.000000
22812300, 0.000000
22813200, 0.000000
22814100, 0.000000
22815000, 0.000000
22815900, 0.000000
22816800, 0.000000
22817700, 0.000000
22818600, 0.000000
22819500, 0.000000
22820400, 0.000000
22821300, 0.000000
22822200, 0.000000
22823100, 0.000000
22824000, 0.000000
22824900, 0.000000
22825800, 0.000000
22826700, 0.000000
22827600, 0.000000
22828500, 0.000000
22829400, 0.000000
22830300, 26.683757
22831200, 54.434865
22832100, 86.455374
22833000, 122.745283
22833900, 160.102544
22834800, 198.527154
22835700, 238.019115
22836600, 276.443725
22837500, 311.666285
22838400, 349.023545
22839300, 384.246105
22840200, 418.401314
22841100, 449.354472
22842000, 478.172930
22842900, 504.856688
22843800, 529.405744
22844700, 548.618049
22845600, 568.897705
22846500, 584.907959
22847400, 597.716163
22848300, 606.254965
22849200, 613.726417
22850100, 617.995818
22851000, 617.995818
22851900, 620.130519
22852800, 614.793767
22853700, 606.254965
22854600, 594.514112
22855500, 580.638558
22856400, 563.560953
22857300, 543.281298
22858200, 519.799592
22859100, 494.183185
22860000, 466.432077
22860900, 435.478919
22861800, 404.525760
22862700, 370.370551
22863600, 336.215342
22864500, 299.925432
22865400, 262.568172
22866300, 224.143561
22867200, 185.718951
22868100, 149.429041
22869000, 113.139131
22869900, 78.983922
22870800, 48.030763
22871700, 23.481706
22872600, 0.000000
22873500, 0.000000
22874400, 0.000000
22875300, 0.000000
22876200, 0.000000
22877100, 0.000000
22878000, 0.000000
22878900, 0.000000
22879800, 0.000000
22880700, 0.000000
22881600, 0.000000
22882500, 0.000000
22883400, 0.000000
22884300, 0.000000
22885200, 0.000000
22886100, 0.000000
22887000, 0.000000
22887900, 0.000000
22888800, 0.000000
22889700, 0.000000
22890600, 0.000000
22891500, 0.000000
22892400, 0.000000
22893300, 0.000000
22894200, 0.000000
22895100, 0.000000
22896000, 0.000000
22896900, 0.000000
22897800, 0.000000
22898700, 0.000000
22899600, 0.000000
22900500, 0.000000
22901400, 0.000000
22902300, 0.000000
22903200, 0.000000
22904100, 0.000000
22905000, 0.000000
22905900, 0.000000
22906800, 0.000000
22907700, 0.000000
22908600, 0.000000
22909500, 0.000000
22910400, 0.000000
22911300, 0.000000
22912200, 0.000000
22913100, 0.000000
22914000, 0.000000
22914900, 0.000000
22915800, 0.000000
22916700, 22.414356
22917600, 48.030763
22918500, 77.916571
22919400, 113.139131
22920300, 147.294340
22921200, 185.718951
22922100, 224.143561
22923000, 262.568172
22923900, 298.858081
22924800, 335.147991
22925700, 371.437901
22926600, 404.525760
22927500, 436.546269
22928400, 466.432077
22929300, 495.250535
22930200, 520.866942
22931100, 546.483349
22932000, 565.695654
22932900, 583.840609
22933800, 597.716163
22934700, 615.861118
22935600, 624.399920
22936500, 629.736672
22937400, 631.871372
22938300, 624.399920
22939200, 621.197869
22940100, 613.726417
22941000, 601.985564
22941900, 589.177360
22942800, 572.099756
22943700, 551.820100
22944600, 528.338394
22945500, 502.721987
22946400, 474.970879
22947300, 444.017721
22948200, 413.064563
22949100, 377.842003
22950000, 341.552093
22950900, 304.194833
22951800, 266.837573
22952700, 228.412962
22953600, 189.988352
22954500, 151.563741
22955400, 114.206481
22956300, 81.118622
22957200, 49.098113
22958100, 23.481706
22959000, 0.000000
22959900, 0.000000
22960800, 0.000000
22961700, 0.000000
22962600, 0.000000
22963500, 0.000000
22964400, 0.000000
22965300, 0.000000
22966200, 0.000000
22967100, 0.000000
22968000, 0.000000
22968900, 0.000000
22969800, 0.000000
22970700, 0.000000
22971600, 0.000000
22972500, 0.000000
22973400, 0.000000
22974300, 0.000000
22975200, 0.000000
22976100, 0.000000
22977000, 0.000000
22977900, 0.000000
22978800, 0.000000
22979700, 0.000000
22980600, 0.000000
22981500, 0.000000
22982400, 0.000000
22983300, 0.000000
22984200, 0.000000
22985100, 0.000000
22986000, 0.000000
22986900, 0.000000
22987800, 0.000000
22988700, 0.000000
22989600, 0.000000
22990500, 0.000000
22991400, 0.000000
22992300, 0.000000
22993200, 0.000000
22994100, 0.000000
22995000, 0.000000
22995900, 0.000000
22996800, 0.000000
22997700, 0.000000
22998600, 0.000000
22999500, 0.000000
23000400, 0.000000
23001300, 0.000000
23002200, 0.000000
23003100, 21.347006
23004000, 46.963413
23004900, 77.916571
23005800, 113.139131
23006700, 150.496391
23007600, 189.988352
23008500, 229.480313
23009400, 267.904923
23010300, 306.329533
23011200, 343.686794
23012100, 378.909353
23013000, 413.064563
23013900, 446.152422
23014800, 477.105580
23015700, 504.856688
23016600, 530.473094
23017500, 553.954801
23018400, 574.234456
23019300, 591.312061
23020200, 604.120265
23021100, 614.793767
23022000, 622.265219
23022900, 626.534621
23023800, 628.669321
23024700, 622.265219
23025600, 615.861118
23026500, 608.389666
23027400, 596.648813
23028300, 579.571208
23029200, 562.493603
23030100, 543.281298
23031000, 518.732241
23031900, 492.048484
23032800, 465.364727
23033700, 434.411568
23034600, 402.391060
23035500, 368.235850
23036400, 333.013291
23037300, 295.656031
23038200, 258.298770
23039100, 222.008860
23040000, 183.584250
23040900, 146.226990
23041800, 109.937080
23042700, 74.714520
23043600, 43.761362
23044500, 20.279656
23045400, 0.000000
23046300, 0.000000
23047200, 0.000000
23048100, 0.000000
23049000, 0.000000
23049900, 0.000000
23050800, 0.000000
23051700, 0.000000
23052600, 0.000000
23053500, 0.000000
23054400, 0.000000
23055300, 0.000000
23056200, 0.000000
23057100, 0.000000
23058000, 0.000000
23058900, 0.000000
23059800, 0.000000
23060700, 0.000000
23061600, 0.000000
23062500, 0.000000
23063400, 0.000000
23064300, 0.000000
23065200, 0.000000
23066100, 0.000000
23067000, 0.000000
23067900, 0.000000
23068800, 0.000000
23069700, 0.000000
23070600, 0.000000
23071500, 0.000000
23072400, 0.000000
23073300, 0.000000
23074200, 0.000000
23075100, 0.000000
23076000, 0.000000
23076900, 0.000000
23077800, 0.000000
23078700, 0.000000
23079600, 0.000000
23080500, 0.000000
23081400, 0.000000
23082300, 0.000000
23083200, 0.000000
23084100, 0.000000
23085000, 0.000000
23085900, 0.000000
23086800, 0.000000
23087700, 0.000000
23088600, 0.000000
23089500, 19.212305
23090400, 42.694012
23091300, 72.579820
23092200, 106.735029
23093100, 144.092289
23094000, 182.516900
23094900, 222.008860
23095800, 260.433471
23096700, 298.858081
23097600, 336.215342
23098500, 371.437901
23099400, 405.593110
23100300, 438.680969
23101200, 469.634128
23102100, 497.385235
23103000, 523.001642
23103900, 548.618049
23104800, 568.897705
23105700, 585.975310
23106600, 599.850863
23107500, 612.659067
23108400, 621.197869
23109300, 625.467270
23110200, 627.601971
23111100, 626.534621
23112000, 622.265219
23112900, 612.659067
23113800, 600.918214
23114700, 587.042660
23115600, 568.897705
23116500, 547.550699
23117400, 524.068993
23118300, 497.385235
23119200, 468.566778
23120100, 438.680969
23121000, 404.525760
23121900, 365.033799
23122800, 328.743890
23123700, 291.386629
23124600, 254.029369
23125500, 212.402708
23126400, 173.978097
23127300, 136.620837
23128200, 101.398278
23129100, 66.175718
23130000, 37.357260
23130900, 14.942904
23131800, 0.000000
23132700, 0.000000
23133600, 0.000000
23134500, 0.000000
23135400, 0.000000
23136300, 0.000000
23137200, 0.000000
23138100, 0.000000
23139000, 0.000000
23139900, 0.000000
23140800, 0.000000
23141700, 0.000000
23142600, 0.000000
23143500, 0.000000
23144400, 0.000000
23145300, 0.000000
23146200, 0.000000
23147100, 0.000000
23148000, 0.000000
23148900, 0.000000
23149800, 0.000000
23150700, 0.000000
23151600, 0.000000
23152500, 0.000000
23153400, 0.000000
23154300, 0.000000
23155200, 0.000000
23156100, 0.000000
23157000, 0.000000
23157900, 0.000000
23158800, 0.000000
23159700, 0.000000
23160600, 0.000000
23161500, 0.000000
23162400, 0.000000
23163300, 0.000000
23164200, 0.000000
23165100, 0.000000
23166000, 0.000000
23166900, 0.000000
23167800, 0.000000
23168700, 0.000000
23169600, 0.000000
23170500, 0.000000
23171400, 0.000000
23172300, 0.000000
23173200, 0.000000
23174100, 0.000000
23175000, 0.000000
23175900, 16.010254
23176800, 38.424610
23177700, 67.243068
23178600, 100.330927
23179500, 136.620837
23180400, 172.910747
23181300, 211.335358
23182200, 247.625267
23183100, 283.915177
23184000, 320.205087
23184900, 355.427647
23185800, 388.515506
23186700, 418.401314
23187600, 448.287122
23188500, 474.970879
23189400, 500.587286
23190300, 520.866942
23191200, 541.146597
23192100, 557.156852
23193000, 571.032406
23193900, 582.773259
23194800, 590.244711
23195700, 596.648813
23196600, 597.716163
23197500, 592.379411
23198400, 588.110010
23199300, 581.705908
23200200, 569.965055
23201100, 551.820100
23202000, 535.809846
23202900, 515.530190
23203800, 493.115834
23204700, 469.634128
23205600, 441.883020
23206500, 411.997212
23207400, 379.976703
23208300, 347.956195
23209200, 313.800985
23210100, 276.443725
23211000, 240.153815
23211900, 202.796555
23212800, 165.439295
23213700, 129.149385
23214600, 93.926826
23215500, 61.906317
23216400, 34.155209
23217300, 12.808203
23218200, 0.000000
23219100, 0.000000
23220000, 0.000000
23220900, 0.000000
23221800, 0.000000
23222700, 0.000000
23223600, 0.000000
23224500, 0.000000
23225400, 0.000000
23226300, 0.000000
23227200, 0.000000
23228100, 0.000000
23229000, 0.000000
23229900, 0.000000
23230800, 0.000000
23231700, 0.000000
23232600, 0.000000
23233500, 0.000000
23234400, 0.000000
23235300, 0.000000
23236200, 0.000000
23237100, 0.000000
23238000, 0.000000
23238900, 0.000000
23239800, 0.000000
23240700, 0.000000
23241600, 0.000000
23242500, 0.000000
23243400, 0.000000
23244300, 0.000000
23245200, 0.000000
23246100, 0.000000
23247000, 0.000000
23247900, 0.000000
23248800, 0.000000
23249700, 0.000000
23250600, 0.000000
23251500, 0.000000
23252400, 0.000000
23253300, 0.000000
23254200, 0.000000
23255100, 0.000000
23256000, 0.000000
23256900, 0.000000
23257800, 0.000000
23258700, 0.000000
23259600, 0.000000
23260500, 0.000000
23261400, 0.000000
23262300, 14.942904
23263200, 37.357260
23264100, 66.175718
23265000, 100.330927
23265900, 136.620837
23266800, 175.045448
23267700, 213.470058
23268600, 251.894669
23269500, 291.386629
23270400, 328.743890
23271300, 365.033799
23272200, 398.121658
23273100, 426.940116
23274000, 457.893275
23274900, 485.644382
23275800, 511.260789
23276700, 534.742496
23277600, 555.022151
23278500, 572.099756
23279400, 585.975310
23280300, 597.716163
23281200, 604.120265
23282100, 608.389666
23283000, 610.524366
23283900, 600.918214
23284800, 595.581462
23285700, 587.042660
23286600, 576.369157
23287500, 560.358903
23288400, 542.213948
23289300, 521.934292
23290200, 499.519936
23291100, 474.970879
23292000, 447.219772
23292900, 416.266613
23293800, 383.178754
23294700, 349.023545
23295600, 313.800985
23296500, 276.443725
23297400, 238.019115
23298300, 198.527154
23299200, 161.169894
23300100, 124.879984
23301000, 89.657424
23301900, 55.502215
23302800, 28.818458
23303700, 9.606153
23304600, 0.000000
23305500, 0.000000
23306400, 0.000000
23307300, 0.000000
23308200, 0.000000
23309100, 0.000000
23310000, 0.000000
23310900, 0.000000
23311800, 0.000000
23312700, 0.000000
23313600, 0.000000
23314500, 0.000000
23315400, 0.000000
23316300, 0.000000
23317200, 0.000000
23318100, 0.000000
23319000, 0.000000
23319900, 0.000000
23320800, 0.000000
23321700, 0.000000
23322600, 0.000000
23323500, 0.000000
23324400, 0.000000
23325300, 0.000000
23326200, 0.000000
23327100, 0.000000
23328000, 0.000000
23328900, 0.000000
23329800, 0.000000
23330700, 0.000000
23331600, 0.000000
23332500, 0.000000
23333400, 0.000000
23334300, 0.000000
23335200, 0.000000
23336100, 0.000000
23337000, 0.000000
23337900, 0.000000
