# ENERGY DEMAND GROUP 28
# Public transport provider in Luxemburg with an annual energy consumption of 7.57e+14 J.
#
# time [s], power [MW]
109800, 28.835216
110700, 28.600119
111600, 67.610928
112500, 66.696684
113400, 66.492929
114300, 65.950804
115200, 75.858246
116100, 74.832480
117000, 74.603871
117900, 73.995617
118800, 74.791687
119700, 73.780343
120600, 73.554948
121500, 72.955246
122400, 52.287687
123300, 51.580646
124200, 51.423070
125100, 51.003811
126000, 37.791880
126900, 37.280853
127800, 37.166962
128700, 36.863935
129600, 30.104422
130500, 29.697346
131400, 29.606622
132300, 29.365235
133200, 31.775985
134100, 31.346306
135000, 31.250544
135900, 30.995755
136800, 32.265541
137700, 31.829241
138600, 31.732005
139500, 31.473290
140400, 38.694823
141300, 38.171586
142200, 38.054974
143100, 37.744707
144000, 54.405055
144900, 53.669382
145800, 53.505425
146700, 53.069188
147600, 70.823358
148500, 69.865675
149400, 69.652239
150300, 69.084356
151200, 77.666668
152100, 76.616449
153000, 76.382389
153900, 75.759635
154800, 68.526374
155700, 67.599751
156600, 67.393237
157500, 66.843772
158400, 40.008415
159300, 39.467416
160200, 39.346845
161100, 39.026045
162000, 25.096769
162900, 24.757407
163800, 24.681774
164700, 24.480541
165600, 8.399896
166500, 8.286311
167400, 8.260997
168300, 8.193644
169200, 3.979254
170100, 3.925446
171000, 3.913454
171900, 3.881547
172800, 3.461576
173700, 3.414768
174600, 3.404336
175500, 3.376580
176400, 3.377869
177300, 3.332193
178200, 3.322013
179100, 3.294928
180000, 3.328970
180900, 3.283955
181800, 3.273923
182700, 3.247230
183600, 3.479901
184500, 3.432845
185400, 3.422358
186300, 3.394455
187200, 3.627816
188100, 3.578760
189000, 3.567827
189900, 3.538738
190800, 7.014426
191700, 6.919575
192600, 6.898437
193500, 6.842193
194400, 28.068231
195300, 27.688688
196200, 27.604101
197100, 27.379041
198000, 64.724289
198900, 63.849078
199800, 63.654022
200700, 63.135043
201600, 72.619488
202500, 71.637517
203400, 71.418668
204300, 70.836383
205200, 71.598466
206100, 70.630301
207000, 70.414529
207900, 69.840431
208800, 50.055271
209700, 49.378417
210600, 49.227568
211500, 48.826210
212400, 36.178361
213300, 35.689152
214200, 35.580124
215100, 35.290035
216000, 28.819117
216900, 28.429421
217800, 28.342571
218700, 28.111490
219600, 30.419314
220500, 30.007979
221400, 29.916306
222300, 29.672395
223200, 30.887968
224100, 30.470296
225000, 30.377211
225900, 30.129542
226800, 37.042752
227700, 36.541855
228600, 36.430222
229500, 36.133202
230400, 52.082238
231300, 51.377974
232200, 51.221017
233100, 50.803406
234000, 67.799564
234900, 66.882769
235800, 66.678445
236700, 66.134808
237600, 74.350700
238500, 73.345319
239400, 73.121253
240300, 72.525087
241200, 65.600649
242100, 64.713588
243000, 64.515891
243900, 63.989885
244800, 38.300261
245700, 37.782360
246600, 37.666937
247500, 37.359833
248400, 24.025265
249300, 23.700392
250200, 23.627989
251100, 23.435347
252000, 8.041263
252900, 7.932528
253800, 7.908295
254700, 7.843817
255600, 3.809360
256500, 3.757849
257400, 3.746369
258300, 3.715825
259200, 3.449245
260100, 3.402604
261000, 3.392209
261900, 3.364552
262800, 3.365837
263700, 3.320323
264600, 3.310180
265500, 3.283192
266400, 3.317112
267300, 3.272257
268200, 3.262261
269100, 3.235663
270000, 3.467505
270900, 3.420617
271800, 3.410168
272700, 3.382364
273600, 3.614893
274500, 3.566012
275400, 3.555118
276300, 3.526133
277200, 6.989440
278100, 6.894927
279000, 6.873864
279900, 6.817820
280800, 27.968249
281700, 27.590059
282600, 27.505772
283500, 27.281515
284400, 64.493735
285300, 63.621642
286200, 63.427281
287100, 62.910151
288000, 72.360811
288900, 71.382338
289800, 71.164269
290700, 70.584058
291600, 71.343426
292500, 70.378710
293400, 70.163706
294300, 69.591653
295200, 49.876970
296100, 49.202527
297000, 49.052216
297900, 48.652287
298800, 36.049491
299700, 35.562024
300600, 35.453384
301500, 35.164328
302400, 28.716461
303300, 28.328153
304200, 28.241612
305100, 28.011355
306000, 30.310957
306900, 29.901088
307800, 29.809742
308700, 29.566700
309600, 30.777942
310500, 30.361758
311400, 30.269005
312300, 30.022218
313200, 36.910803
314100, 36.411690
315000, 36.300454
315900, 36.004492
316800, 51.896716
317700, 51.194962
318600, 51.038564
319500, 50.622440
320400, 67.558056
321300, 66.644527
322200, 66.440931
323100, 65.899230
324000, 74.085857
324900, 73.084057
325800, 72.860789
326700, 72.266746
327600, 65.366974
328500, 64.483073
329400, 64.286080
330300, 63.761948
331200, 38.163832
332100, 37.647776
333000, 37.532764
333900, 37.226755
334800, 23.939685
335700, 23.615970
336600, 23.543824
337500, 23.351868
338400, 8.012620
339300, 7.904272
340200, 7.880125
341100, 7.815877
342000, 3.795791
342900, 3.744463
343800, 3.733024
344700, 3.702588
345600, 3.146365
346500, 3.103819
347400, 3.094337
348300, 3.069109
349200, 3.070281
350100, 3.028764
351000, 3.019511
351900, 2.994893
352800, 3.025834
353700, 2.984918
354600, 2.975800
355500, 2.951538
356400, 3.163022
357300, 3.120251
358200, 3.110719
359100, 3.085357
360000, 3.297468
360900, 3.252879
361800, 3.242941
362700, 3.216501
363600, 6.375693
364500, 6.289480
365400, 6.270266
366300, 6.219144
367200, 25.512342
368100, 25.167360
369000, 25.090475
369900, 24.885910
370800, 58.830504
371700, 58.034990
372600, 57.857696
373500, 57.385975
374400, 66.006769
375300, 65.114216
376200, 64.915295
377100, 64.386033
378000, 65.078720
378900, 64.198716
379800, 64.002592
380700, 63.480772
381600, 45.497246
382500, 44.882026
383400, 44.744913
384300, 44.380103
385200, 32.883965
386100, 32.439303
387000, 32.340203
387900, 32.076529
388800, 26.194853
389700, 25.840642
390600, 25.761701
391500, 25.551662
392400, 27.649335
393300, 27.275457
394200, 27.192132
395100, 26.970431
396000, 28.075314
396900, 27.695675
397800, 27.611067
398700, 27.385950
399600, 33.669645
400500, 33.214359
401400, 33.112891
402300, 32.842918
403200, 47.339637
404100, 46.699504
405000, 46.556839
405900, 46.177256
406800, 61.625746
407700, 60.792434
408600, 60.606716
409500, 60.112582
410400, 67.580336
411300, 66.666505
412200, 66.462843
413100, 65.920963
414000, 59.627064
414900, 58.820778
415800, 58.641084
416700, 58.162976
417600, 34.812645
418500, 34.341904
419400, 34.236991
420300, 33.957853
421200, 21.837528
422100, 21.542238
423000, 21.476428
423900, 21.301328
424800, 7.309027
425700, 7.210193
426600, 7.188167
427500, 7.129561
428400, 3.462480
429300, 3.415660
430200, 3.405225
431100, 3.377462
432000, 2.666828
432900, 2.630767
433800, 2.622730
434700, 2.601347
435600, 2.602340
436500, 2.567151
437400, 2.559308
438300, 2.538442
439200, 2.564667
440100, 2.529988
441000, 2.522259
441900, 2.501694
442800, 2.680946
443700, 2.644694
444600, 2.636615
445500, 2.615118
446400, 2.794901
447300, 2.757108
448200, 2.748685
449100, 2.726275
450000, 5.403975
450900, 5.330902
451800, 5.314616
452700, 5.271285
453600, 21.624011
454500, 21.331608
455400, 21.266441
456300, 21.093053
457200, 49.864159
458100, 49.189889
459000, 49.039616
459900, 48.639790
460800, 55.946690
461700, 55.190171
462600, 55.021568
463500, 54.572970
464400, 55.160085
465300, 54.414203
466200, 54.247970
467100, 53.805680
468000, 38.563020
468900, 38.041565
469800, 37.925350
470700, 37.616140
471600, 27.872126
472500, 27.495235
473400, 27.411239
474300, 27.187752
475200, 22.202501
476100, 21.902275
477000, 21.835365
477900, 21.657339
478800, 23.435306
479700, 23.118410
480600, 23.047785
481500, 22.859873
482400, 23.796361
483300, 23.474583
484200, 23.402869
485100, 23.212063
486000, 28.538061
486900, 28.152165
487800, 28.066162
488700, 27.837335
489600, 40.124612
490500, 39.582042
491400, 39.461121
492300, 39.139389
493200, 52.233378
494100, 51.527071
495000, 51.369659
495900, 50.950836
496800, 57.280431
497700, 56.505877
498600, 56.333254
499500, 55.873962
500400, 50.539315
501300, 49.855915
502200, 49.703608
503100, 49.298368
504000, 29.506857
504900, 29.107861
505800, 29.018938
506700, 28.782343
507600, 18.509275
508500, 18.258990
509400, 18.203210
510300, 18.054797
511200, 6.195060
512100, 6.111289
513000, 6.092620
513900, 6.042946
514800, 2.934764
515700, 2.895080
516600, 2.886236
517500, 2.862704
518400, 2.380642
519300, 2.348451
520200, 2.341277
521100, 2.322188
522000, 2.323075
522900, 2.291662
523800, 2.284661
524700, 2.266034
525600, 2.289445
526500, 2.258487
527400, 2.251587
528300, 2.233230
529200, 2.393246
530100, 2.360884
531000, 2.353671
531900, 2.334482
532800, 2.494972
533700, 2.461234
534600, 2.453715
535500, 2.433710
536400, 4.824057
537300, 4.758826
538200, 4.744288
539100, 4.705607
540000, 19.303470
540900, 19.042446
541800, 18.984272
542700, 18.829491
543600, 44.513078
544500, 43.911166
545400, 43.777020
546300, 43.420100
547200, 49.942874
548100, 49.267539
549000, 49.117029
549900, 48.716572
550800, 49.240682
551700, 48.574842
552600, 48.426449
553500, 48.031622
554400, 34.424700
555300, 33.959204
556200, 33.855461
557100, 33.579433
558000, 24.881080
558900, 24.544635
559800, 24.469652
560700, 24.270148
561600, 19.819880
562500, 19.551873
563400, 19.492143
564300, 19.333221
565200, 20.920389
566100, 20.637500
567000, 20.574454
567900, 20.406708
568800, 21.242698
569700, 20.955451
570600, 20.891433
571500, 20.721103
572400, 25.475551
573300, 25.131067
574200, 25.054293
575100, 24.850023
576000, 35.818713
576900, 35.334368
577800, 35.226423
578700, 34.939218
579600, 46.628049
580500, 45.997538
581400, 45.857018
582300, 45.483140
583200, 51.133486
584100, 50.442052
585000, 50.287954
585900, 49.877951
586800, 45.115781
587700, 44.505719
588600, 44.369756
589500, 44.008004
590400, 26.340383
591300, 25.984204
592200, 25.904824
593100, 25.693619
594000, 16.522986
594900, 16.299560
595800, 16.249766
596700, 16.117279
597600, 5.530248
598500, 5.455467
599400, 5.438801
600300, 5.394458
601200, 2.619825
602100, 2.584400
603000, 2.576505
603900, 2.555498
604800, 3.246422
605700, 3.202523
606600, 3.192740
607500, 3.166709
608400, 3.167918
609300, 3.125081
610200, 3.115534
611100, 3.090133
612000, 3.122058
612900, 3.079841
613800, 3.070432
614700, 3.045399
615600, 3.263608
616500, 3.219477
617400, 3.209642
618300, 3.183473
619200, 3.402329
620100, 3.356323
621000, 3.346069
621900, 3.318788
622800, 6.578445
623700, 6.489490
624600, 6.469665
625500, 6.416917
626400, 26.323653
627300, 25.967700
628200, 25.888370
629100, 25.677299
630000, 60.701357
630900, 59.880544
631800, 59.697612
632700, 59.210890
633600, 68.105831
634500, 67.184894
635400, 66.979648
636300, 66.433555
637200, 67.148270
638100, 66.240281
639000, 66.037921
639900, 65.499506
640800, 46.944091
641700, 46.309306
642600, 46.167834
643500, 45.791422
644400, 33.929698
645300, 33.470896
646200, 33.368644
647100, 33.096586
648000, 27.027868
648900, 26.662393
649800, 26.580941
650700, 26.364223
651600, 28.528604
652500, 28.142836
653400, 28.056861
654300, 27.828110
655200, 28.968129
656100, 28.576418
657000, 28.489118
657900, 28.256843
658800, 34.740364
659700, 34.270600
660600, 34.165905
661500, 33.887346
662400, 48.845071
663300, 48.184581
664200, 48.037380
665100, 47.645725
666000, 63.585489
666900, 62.725677
667800, 62.534053
668700, 62.024205
669600, 69.729439
670500, 68.786548
671400, 68.576409
672300, 68.017297
673200, 61.523247
674100, 60.691321
675000, 60.505912
675900, 60.012600
676800, 35.919712
677700, 35.434001
678600, 35.325752
679500, 35.037737
680400, 22.531977
681300, 22.227297
682200, 22.159394
683100, 21.978725
684000, 7.541459
684900, 7.439483
685800, 7.416755
686700, 7.356286
687600, 3.572589
688500, 3.524280
689400, 3.513514
690300, 3.484868
691200, 3.240192
692100, 3.196377
693000, 3.186613
693900, 3.160632
694800, 3.161839
695700, 3.119084
696600, 3.109555
697500, 3.084203
698400, 3.116067
699300, 3.073931
700200, 3.064540
701100, 3.039554
702000, 3.257345
702900, 3.213299
703800, 3.203483
704700, 3.177364
705600, 3.395800
706500, 3.349882
707400, 3.339648
708300, 3.312420
709200, 6.565820
710100, 6.477036
711000, 6.457249
711900, 6.404603
712800, 26.273137
713700, 25.917868
714600, 25.838690
715500, 25.628024
716400, 60.584870
717300, 59.765633
718200, 59.583052
719100, 59.097264
720000, 67.975135
720900, 67.055966
721800, 66.851113
722700, 66.306068
723600, 67.019411
724500, 66.113165
725400, 65.911193
726300, 65.373811
727200, 46.854005
728100, 46.220438
729000, 46.079237
729900, 45.703548
730800, 33.864587
731700, 33.406665
732600, 33.304610
733500, 33.033073
734400, 26.976001
735300, 26.611228
736200, 26.529932
737100, 26.313630
738000, 28.473857
738900, 28.088830
739800, 28.003020
740700, 27.774708
741600, 28.912539
742500, 28.521579
743400, 28.434447
744300, 28.202618
745200, 34.673697
746100, 34.204834
747000, 34.100340
747900, 33.822316
748800, 48.751337
749700, 48.092115
750600, 47.945196
751500, 47.554293
752400, 63.463467
753300, 62.605305
754200, 62.414049
755100, 61.905180
756000, 69.595628
756900, 68.654546
757800, 68.444810
758700, 67.886771
759600, 61.405183
760500, 60.574854
761400, 60.389801
762300, 59.897435
763200, 35.850782
764100, 35.366003
765000, 35.257961
765900, 34.970499
766800, 22.488738
767700, 22.184642
768600, 22.116869
769500, 21.936548
770400, 7.526987
771300, 7.425206
772200, 7.402523
773100, 7.342169
774000, 3.565734
774900, 3.517517
775800, 3.506771
776700, 3.478180
777600, 3.101852
778500, 3.059909
779400, 3.050561
780300, 3.025689
781200, 3.026844
782100, 2.985915
783000, 2.976793
783900, 2.952523
784800, 2.983027
785700, 2.942690
786600, 2.933700
787500, 2.909781
788400, 3.118273
789300, 3.076108
790200, 3.066710
791100, 3.041707
792000, 3.250817
792900, 3.206859
793800, 3.197062
794700, 3.170996
795600, 6.285494
796500, 6.200500
797400, 6.181558
798300, 6.131159
799200, 25.151409
800100, 24.811308
801000, 24.735511
801900, 24.533839
802800, 57.998207
803700, 57.213947
804600, 57.039161
805500, 56.574114
806400, 65.072946
807300, 64.193020
808200, 63.996914
809100, 63.475139
810000, 64.158026
810900, 63.290472
811800, 63.097123
812700, 62.582685
813600, 44.853579
814500, 44.247062
815400, 44.111890
816300, 43.752240
817200, 32.418743
818100, 31.980372
819000, 31.882674
819900, 31.622730
820800, 25.824264
821700, 25.475065
822600, 25.397240
823500, 25.190173
824400, 27.258170
825300, 26.889581
826200, 26.807435
827100, 26.588870
828000, 27.678122
828900, 27.303854
829800, 27.220442
830700, 26.998511
831600, 33.193308
832500, 32.744463
833400, 32.644430
834300, 32.378276
835200, 46.669905
836100, 46.038828
837000, 45.898182
837900, 45.523968
838800, 60.753903
839700, 59.932380
840600, 59.749290
841500, 59.262147
842400, 66.624252
843300, 65.723349
844200, 65.522568
845100, 64.988354
846000, 58.783497
846900, 57.988618
847800, 57.811466
848700, 57.340122
849600, 34.320137
850500, 33.856056
851400, 33.752627
852300, 33.477438
853200, 21.528584
854100, 21.237472
855000, 21.172593
855900, 20.999970
856800, 7.205623
857700, 7.108188
858600, 7.086473
859500, 7.028696
860400, 3.413495
861300, 3.367337
862200, 3.357050
863100, 3.329680
864000, 3.090803
864900, 3.049009
865800, 3.039694
866700, 3.014911
867600, 3.016062
868500, 2.975279
869400, 2.966189
870300, 2.942006
871200, 2.972401
872100, 2.932207
873000, 2.923250
873900, 2.899416
874800, 3.107166
875700, 3.065150
876600, 3.055786
877500, 3.030872
878400, 3.239237
879300, 3.195436
880200, 3.185674
881100, 3.159701
882000, 6.263104
882900, 6.178414
883800, 6.159539
884700, 6.109319
885600, 25.061818
886500, 24.722928
887400, 24.647401
888300, 24.446448
889200, 57.791612
890100, 57.010146
891000, 56.835983
891900, 56.372592
892800, 64.841150
893700, 63.964359
894600, 63.768951
895500, 63.249035
896400, 63.929490
897300, 63.065026
898200, 62.872366
899100, 62.359760
900000, 44.693807
900900, 44.089451
901800, 43.954760
902700, 43.596391
903600, 32.303264
904500, 31.866455
905400, 31.769105
906300, 31.510087
907200, 25.732276
908100, 25.384321
909000, 25.306773
909900, 25.100444
910800, 27.161074
911700, 26.793798
912600, 26.711944
913500, 26.494158
914400, 27.579530
915300, 27.206595
916200, 27.123481
917100, 26.902340
918000, 33.075070
918900, 32.627824
919800, 32.528148
920700, 32.262942
921600, 46.503663
922500, 45.874834
923400, 45.734689
924300, 45.361808
925200, 60.537492
926100, 59.718896
927000, 59.536458
927900, 59.051050
928800, 66.386930
929700, 65.489237
930600, 65.289171
931500, 64.756860
932400, 58.574105
933300, 57.782058
934200, 57.605537
935100, 57.135872
936000, 34.197886
936900, 33.735457
937800, 33.632397
938700, 33.358188
939600, 21.451898
940500, 21.161822
941400, 21.097174
942300, 20.925166
943200, 7.179956
944100, 7.082868
945000, 7.061230
945900, 7.003659
946800, 3.401336
947700, 3.355343
948600, 3.345092
949500, 3.317819
950400, 2.819398
951300, 2.781274
952200, 2.772777
953100, 2.750170
954000, 2.751220
954900, 2.714018
955800, 2.705727
956700, 2.683667
957600, 2.711393
958500, 2.674729
959400, 2.666558
960300, 2.644817
961200, 2.834324
962100, 2.795998
963000, 2.787456
963900, 2.764730
964800, 2.954798
965700, 2.914843
966600, 2.905938
967500, 2.882246
968400, 5.713137
969300, 5.635884
970200, 5.618666
971100, 5.572857
972000, 22.861125
972900, 22.551994
973800, 22.483099
974700, 22.299791
975600, 52.716899
976500, 52.004053
977400, 51.845184
978300, 51.422484
979200, 59.147413
980100, 58.347613
981000, 58.169364
981900, 57.695102
982800, 58.315806
983700, 57.527251
984600, 57.351509
985500, 56.883915
986400, 40.769219
987300, 40.217932
988200, 40.095068
989100, 39.768168
990000, 29.466697
990900, 29.068244
991800, 28.979442
992700, 28.743169
993600, 23.472711
994500, 23.155309
995400, 23.084571
996300, 22.896360
997200, 24.776045
998100, 24.441020
999000, 24.366354
999900, 24.167692
1000800, 25.157756
1001700, 24.817569
1002600, 24.741753
1003500, 24.540030
1004400, 30.170730
1005300, 29.762757
1006200, 29.671833
1007100, 29.429915
1008000, 42.420151
1008900, 41.846539
1009800, 41.718700
1010700, 41.378563
1011600, 55.221662
1012500, 54.474946
1013400, 54.308528
1014300, 53.865744
1015200, 60.557457
1016100, 59.738591
1017000, 59.556092
1017900, 59.070524
1018800, 53.430681
1019700, 52.708183
1020600, 52.547163
1021500, 52.118739
1022400, 31.194951
1023300, 30.773128
1024200, 30.679118
1025100, 30.428987
1026000, 19.568195
1026900, 19.303591
1027800, 19.244619
1028700, 19.087716
1029600, 6.549480
1030500, 6.460917
1031400, 6.441180
1032300, 6.388664
1033200, 3.102663
1034100, 3.060708
1035000, 3.051358
1035900, 3.026480
1036800, 2.389694
1037700, 2.357380
1038600, 2.350179
1039500, 2.331017
1040400, 2.331907
1041300, 2.300375
1042200, 2.293347
1043100, 2.274650
1044000, 2.298150
1044900, 2.267074
1045800, 2.260148
1046700, 2.241721
1047600, 2.402345
1048500, 2.369860
1049400, 2.362620
1050300, 2.343358
1051200, 2.504458
1052100, 2.470592
1053000, 2.463045
1053900, 2.442963
1054800, 4.842399
1055700, 4.776920
1056600, 4.762326
1057500, 4.723499
1058400, 19.376866
1059300, 19.114849
1060200, 19.056454
1061100, 18.901085
1062000, 44.682327
1062900, 44.078126
1063800, 43.943470
1064700, 43.585193
1065600, 50.132767
1066500, 49.454865
1067400, 49.303783
1068300, 48.901803
1069200, 49.427906
1070100, 48.759535
1071000, 48.610577
1071900, 48.214249
1072800, 34.555590
1073700, 34.088325
1074600, 33.984187
1075500, 33.707109
1076400, 24.975684
1077300, 24.637959
1078200, 24.562691
1079100, 24.362429
1080000, 19.895240
1080900, 19.626213
1081800, 19.566256
1082700, 19.406730
1083600, 20.999933
1084500, 20.715969
1085400, 20.652682
1086300, 20.484299
1087200, 21.323467
1088100, 21.035128
1089000, 20.970867
1089900, 20.799889
1090800, 25.572415
1091700, 25.226621
1092600, 25.149555
1093500, 24.944508
1094400, 35.954904
1095300, 35.468717
1096200, 35.360361
1097100, 35.072064
1098000, 46.805339
1098900, 46.172431
1099800, 46.031376
1100700, 45.656077
1101600, 51.327907
1102500, 50.633844
1103400, 50.479160
1104300, 50.067598
1105200, 45.287321
1106100, 44.674940
1107000, 44.538460
1107900, 44.175333
1108800, 26.440535
1109700, 26.083002
1110600, 26.003320
1111500, 25.791312
1112400, 16.585810
1113300, 16.361534
1114200, 16.311551
1115100, 16.178561
1116000, 5.551275
1116900, 5.476210
1117800, 5.459481
1118700, 5.414969
1119600, 2.629787
1120500, 2.594226
1121400, 2.586301
1122300, 2.565215
1123200, 2.133249
1124100, 2.104402
1125000, 2.097974
1125900, 2.080869
1126800, 2.081663
1127700, 2.053514
1128600, 2.047241
1129500, 2.030550
1130400, 2.051528
1131300, 2.023787
1132200, 2.017604
1133100, 2.001155
1134000, 2.144542
1134900, 2.115543
1135800, 2.109080
1136700, 2.091885
1137600, 2.235697
1138500, 2.205465
1139400, 2.198728
1140300, 2.180801
1141200, 4.322746
1142100, 4.264293
1143000, 4.251266
1143900, 4.216605
1144800, 17.297473
1145700, 17.063574
1146600, 17.011446
1147500, 16.872749
1148400, 39.887325
1149300, 39.347963
1150200, 39.227757
1151100, 38.907928
1152000, 44.752861
1152900, 44.147707
1153800, 44.012838
1154700, 43.653996
1155600, 44.123641
1156500, 43.526995
1157400, 43.394022
1158300, 43.040225
1159200, 30.847320
1160100, 30.430199
1161000, 30.337236
1161900, 30.089893
1162800, 22.295464
1163700, 21.993981
1164600, 21.926791
1165500, 21.748019
1166400, 17.760218
1167300, 17.520062
1168200, 17.466539
1169100, 17.324133
1170000, 18.746363
1170900, 18.492872
1171800, 18.436378
1172700, 18.286064
1173600, 19.035179
1174500, 18.777782
1175400, 18.720417
1176300, 18.567787
1177200, 22.828158
1178100, 22.519473
1179000, 22.450677
1179900, 22.267634
1180800, 32.096469
1181700, 31.662456
1182600, 31.565729
1183500, 31.308370
1184400, 41.782510
1185300, 41.217521
1186200, 41.091604
1187100, 40.756579
1188000, 45.819747
1188900, 45.200166
1189800, 45.062082
1190700, 44.694685
1191600, 40.427395
1192500, 39.880730
1193400, 39.758897
1194300, 39.434738
1195200, 23.603117
1196100, 23.283952
1197000, 23.212821
1197900, 23.023564
1198800, 14.805934
1199700, 14.605726
1200600, 14.561107
1201500, 14.442388
1202400, 4.955551
1203300, 4.888541
1204200, 4.873607
1205100, 4.833872
1206000, 2.347576
1206900, 2.315832
1207800, 2.308757
1208700, 2.289933
1209600, 3.150880
1210500, 3.108273
1211400, 3.098777
1212300, 3.073513
1213200, 3.074686
1214100, 3.033110
1215000, 3.023844
1215900, 2.999190
1216800, 3.030176
1217700, 2.989201
1218600, 2.980069
1219500, 2.955773
1220400, 3.167560
1221300, 3.124728
1222200, 3.115182
1223100, 3.089784
1224000, 3.302199
1224900, 3.257546
1225800, 3.247595
1226700, 3.221117
1227600, 6.384841
1228500, 6.298505
1229400, 6.279263
1230300, 6.228067
1231200, 25.548949
1232100, 25.203472
1233000, 25.126477
1233900, 24.921618
1234800, 58.914918
1235700, 58.118263
1236600, 57.940714
1237500, 57.468317
1238400, 66.101479
1239300, 65.207646
1240200, 65.008440
1241100, 64.478418
1242000, 65.172099
1242900, 64.290833
1243800, 64.094428
1244700, 63.571858
1245600, 45.562528
1246500, 44.946425
1247400, 44.809116
1248300, 44.443782
1249200, 32.931149
1250100, 32.485849
1251000, 32.386607
1251900, 32.122555
1252800, 26.232439
1253700, 25.877720
1254600, 25.798665
1255500, 25.588326
1256400, 27.689009
1257300, 27.314594
1258200, 27.231149
1259100, 27.009130
1260000, 28.115598
1260900, 27.735415
1261800, 27.650685
1262700, 27.425245
1263600, 33.717956
1264500, 33.262017
1265400, 33.160404
1266300, 32.890043
1267200, 47.407563
1268100, 46.766511
1269000, 46.623642
1269900, 46.243514
1270800, 61.714171
1271700, 60.879663
1272600, 60.693679
1273500, 60.198836
1274400, 67.677305
1275300, 66.762163
1276200, 66.558208
1277100, 66.015551
1278000, 59.712621
1278900, 58.905178
1279800, 58.725226
1280700, 58.246432
1281600, 34.862597
1282500, 34.391180
1283400, 34.286116
1284300, 34.006578
1285200, 21.868862
1286100, 21.573148
1287000, 21.507244
1287900, 21.331892
1288800, 7.319515
1289700, 7.220539
1290600, 7.198481
1291500, 7.139791
1292400, 3.467448
1293300, 3.420561
1294200, 3.410111
1295100, 3.382308
1296000, 3.144833
1296900, 3.102308
1297800, 3.092831
1298700, 3.067615
1299600, 3.068786
1300500, 3.027289
1301400, 3.018041
1302300, 2.993435
1303200, 3.024361
1304100, 2.983465
1305000, 2.974351
1305900, 2.950100
1306800, 3.161482
1307700, 3.118732
1308600, 3.109204
1309500, 3.083855
1310400, 3.295862
1311300, 3.251295
1312200, 3.241362
1313100, 3.214935
1314000, 6.372589
1314900, 6.286418
1315800, 6.267213
1316700, 6.216116
1317600, 25.499920
1318500, 25.155106
1319400, 25.078259
1320300, 24.873793
1321200, 58.801860
1322100, 58.006733
1323000, 57.829525
1323900, 57.358034
1324800, 65.974630
1325700, 65.082512
1326600, 64.883688
1327500, 64.354684
1328400, 65.047033
1329300, 64.167458
1330200, 63.971430
1331100, 63.449863
1332000, 45.475093
1332900, 44.860173
1333800, 44.723127
1334700, 44.358494
1335600, 32.867954
1336500, 32.423509
1337400, 32.324456
1338300, 32.060911
1339200, 26.182099
1340100, 25.828061
1341000, 25.749157
1341900, 25.539221
1342800, 27.635873
1343700, 27.262177
1344600, 27.178892
1345500, 26.957299
1346400, 28.061644
1347300, 27.682191
