# ENERGY DEMAND GROUP 33
# Public transport provider with an annual energy consumption of 1.34e+15 J.
#
# time [s], power [MW]
226800, 49.645184
227700, 49.206653
228600, 49.928141
229500, 50.550260
230400, 72.389031
231300, 71.749597
232200, 72.801619
233100, 73.708747
234000, 87.047719
234900, 86.278801
235800, 87.543855
236700, 88.634676
237600, 97.281120
238500, 96.421806
239400, 97.835582
240300, 99.054640
241200, 85.766298
242100, 85.008699
243000, 86.255131
243900, 87.329893
244800, 45.782308
245700, 45.377899
246600, 46.043248
247500, 46.616960
248400, 28.294287
249300, 28.044355
250200, 28.455552
251100, 28.810116
252000, 9.801621
252900, 9.715040
253800, 9.857486
254700, 9.980313
255600, 4.863462
256500, 4.820501
257400, 4.891182
258300, 4.952127
259200, 5.088424
260100, 5.043477
261000, 5.117426
261900, 5.181191
262800, 5.304906
263700, 5.258046
264600, 5.335142
265500, 5.401619
266400, 5.368160
267300, 5.320742
268200, 5.398757
269100, 5.466027
270000, 5.567552
270900, 5.518373
271800, 5.599285
272700, 5.669054
273600, 5.564258
274500, 5.515107
275400, 5.595972
276300, 5.665699
277200, 11.131707
278100, 11.033377
279000, 11.195153
279900, 11.334648
280800, 44.010215
281700, 43.621460
282600, 44.261055
283500, 44.812560
284400, 100.758282
285300, 99.868254
286200, 101.332562
287100, 102.595194
288000, 111.914773
288900, 110.926196
289800, 112.552641
290700, 113.955078
291600, 119.126424
292500, 118.074144
293400, 119.805395
294300, 121.298204
295200, 78.734251
296100, 78.038767
297000, 79.183003
297900, 80.169645
298800, 55.355446
299700, 54.866475
300600, 55.670949
301500, 56.364624
302400, 45.436153
303300, 45.034801
304200, 45.695120
305100, 46.264494
306000, 42.419057
306900, 42.044357
307800, 42.660828
308700, 43.192394
309600, 41.950167
310500, 41.579608
311400, 42.189266
312300, 42.714955
313200, 51.954498
314100, 51.495568
315000, 52.250617
315900, 52.901674
316800, 75.756306
317700, 75.087128
318600, 76.188086
319500, 77.137411
320400, 91.096864
321300, 90.292178
322200, 91.616078
323100, 92.757640
324000, 101.806285
324900, 100.906999
325800, 102.386539
326700, 103.662303
327600, 89.755835
328500, 88.962995
329400, 90.267407
330300, 91.392163
331200, 47.911935
332100, 47.488715
333000, 48.185013
333900, 48.785412
334800, 29.610434
335700, 29.348876
336600, 29.779201
337500, 30.150259
338400, 10.257557
339300, 10.166949
340200, 10.316021
341100, 10.444561
342000, 5.089693
342900, 5.044734
343800, 5.118702
344700, 5.182482
345600, 4.726006
346500, 4.684260
347400, 4.752942
348300, 4.812165
349200, 4.927069
350100, 4.883547
351000, 4.955151
351900, 5.016894
352800, 4.985818
353700, 4.941777
354600, 5.014235
355500, 5.076714
356400, 5.171008
357300, 5.125331
358200, 5.200481
359100, 5.265280
360000, 5.167948
360900, 5.122298
361800, 5.197403
362700, 5.262165
363600, 10.338861
364500, 10.247535
365400, 10.397788
366300, 10.527347
367200, 40.875627
368100, 40.514560
369000, 41.108601
369900, 41.620825
370800, 93.581863
371700, 92.755226
372600, 94.115241
373500, 95.287943
374400, 103.943743
375300, 103.025577
376200, 104.536180
377100, 105.838729
378000, 110.641750
378900, 109.664418
379800, 111.272363
380700, 112.658847
381600, 73.126474
382500, 72.480525
383400, 73.543264
384300, 74.459634
385200, 51.412804
386100, 50.958659
387000, 51.705835
387900, 52.350104
388800, 42.200003
389700, 41.827238
390600, 42.440526
391500, 42.969346
392400, 39.397798
393300, 39.049785
394200, 39.622349
395100, 40.116054
396000, 38.962304
396900, 38.618138
397800, 39.184373
398700, 39.672621
399600, 48.254085
400500, 47.827842
401400, 48.529113
402300, 49.133800
403200, 70.360631
404100, 69.739114
405000, 70.761657
405900, 71.643367
406800, 84.608571
407700, 83.861198
408600, 85.090805
409500, 86.151059
410400, 94.555223
411300, 93.719988
412200, 95.094148
413100, 96.279048
414000, 83.363056
414900, 82.626685
415800, 83.838191
416700, 84.882838
417600, 44.499450
418500, 44.106373
419400, 44.753079
420300, 45.310714
421200, 27.501457
422100, 27.258529
423000, 27.658204
423900, 28.002833
424800, 9.526972
425700, 9.442817
426600, 9.581271
427500, 9.700657
428400, 4.727184
429300, 4.685427
430200, 4.754127
431100, 4.813364
432000, 4.185443
432900, 4.148472
433800, 4.209298
434700, 4.261747
435600, 4.363509
436500, 4.324964
437400, 4.388379
438300, 4.443059
439200, 4.415538
440100, 4.376534
441000, 4.440704
441900, 4.496037
442800, 4.579546
443700, 4.539094
444600, 4.605648
445500, 4.663035
446400, 4.576836
447300, 4.536407
448200, 4.602922
449100, 4.660276
450000, 9.156297
450900, 9.075417
451800, 9.208484
452700, 9.323224
453600, 36.200253
454500, 35.880485
455400, 36.406580
456300, 36.860216
457200, 82.877925
458100, 82.145839
459000, 83.350295
459900, 84.388862
460800, 92.054608
461700, 91.241462
462600, 92.579282
463500, 93.732845
464400, 97.986494
465300, 97.120950
466200, 98.544977
467100, 99.772874
468000, 64.762233
468900, 64.190168
469800, 65.131351
470700, 65.942905
471600, 45.532183
472500, 45.129983
473400, 45.791697
474300, 46.362274
475200, 37.373147
476100, 37.043018
477000, 37.586158
477900, 38.054492
478800, 34.891459
479700, 34.583252
480600, 35.090326
481500, 35.527561
482400, 34.505777
483300, 34.200977
484200, 34.702445
485100, 35.134848
486000, 42.734760
486900, 42.357271
487800, 42.978330
488700, 43.513852
489600, 62.312748
490500, 61.762321
491400, 62.667905
492300, 63.448765
493200, 74.931002
494100, 74.269114
495000, 75.358078
495900, 76.297060
496800, 83.739951
497700, 83.000251
498600, 84.217235
499500, 85.266605
500400, 73.827950
501300, 73.175805
502200, 74.248739
503100, 75.173898
504000, 39.409582
504900, 39.061465
505800, 39.634200
506700, 40.128053
507600, 24.355828
508500, 24.140685
509400, 24.494646
510300, 24.799856
511200, 8.437272
512100, 8.362743
513000, 8.485361
513900, 8.591091
514800, 4.186486
515700, 4.149506
516600, 4.210347
517500, 4.262809
518400, 3.625151
519300, 3.593129
520200, 3.645813
521100, 3.691240
522000, 3.779379
522900, 3.745995
523800, 3.800920
524700, 3.848280
525600, 3.824443
526500, 3.790661
527400, 3.846241
528300, 3.894166
529200, 3.966496
530100, 3.931459
531000, 3.989104
531900, 4.038809
532800, 3.964149
533700, 3.929132
534600, 3.986743
535500, 4.036419
536400, 7.930572
537300, 7.860519
538200, 7.975773
539100, 8.075153
540000, 31.354237
540900, 31.077275
541800, 31.532943
542700, 31.925852
543600, 71.783312
544500, 71.149228
545400, 72.192447
546300, 73.091985
547200, 79.731541
548100, 79.027249
549000, 80.185978
549900, 81.185118
550800, 84.869344
551700, 84.119667
552600, 85.353064
553500, 86.416587
554400, 56.092712
555300, 55.597228
556200, 56.412417
557100, 57.115332
558000, 39.436929
558900, 39.088571
559800, 39.661704
560700, 40.155899
561600, 32.370119
562500, 32.084184
563400, 32.554615
564300, 32.960254
565200, 30.220647
566100, 29.953698
567000, 30.392892
567900, 30.771596
568800, 29.886595
569700, 29.622597
570600, 30.056936
571500, 30.431454
572400, 37.013989
573300, 36.687033
574200, 37.224954
575100, 37.688787
576000, 53.971132
576900, 53.494389
577800, 54.278746
578700, 54.955074
579600, 64.900219
580500, 64.326936
581400, 65.270124
582300, 66.083408
583200, 72.529942
584100, 71.889263
585000, 72.943332
585900, 73.852227
586800, 63.944829
587700, 63.379985
588600, 64.309288
589500, 65.110600
590400, 34.133942
591300, 33.832427
592200, 34.328492
593100, 34.756234
594000, 21.095388
594900, 20.909046
595800, 21.215623
596700, 21.479975
597600, 7.307800
598500, 7.243248
599400, 7.349452
600300, 7.441028
601200, 3.626054
602100, 3.594024
603000, 3.646721
603900, 3.692160
604800, 4.352734
605700, 4.314285
606600, 4.377543
607500, 4.432088
608400, 4.537917
609300, 4.497832
610200, 4.563781
611100, 4.620647
612000, 4.592026
612900, 4.551463
613800, 4.618198
614700, 4.675742
615600, 4.762589
616500, 4.720520
617400, 4.789734
618300, 4.849415
619200, 4.759771
620100, 4.717726
621000, 4.786900
621900, 4.846546
622800, 9.522272
623700, 9.438159
624600, 9.576545
625500, 9.695871
626400, 37.647168
627300, 37.314619
628200, 37.861741
629100, 38.333509
630000, 86.190534
630900, 85.429187
631800, 86.681785
632700, 87.761864
633600, 95.734008
634500, 94.888360
635400, 96.279652
636300, 97.479323
637200, 101.902989
638100, 101.002849
639000, 102.483794
639900, 103.760771
640800, 67.350763
641700, 66.755833
642600, 67.734634
643500, 68.578626
644400, 47.352092
645300, 46.933817
646200, 47.621980
647100, 48.215363
648000, 38.866942
648900, 38.523618
649800, 39.088467
650700, 39.575520
651600, 36.286061
652500, 35.965536
653400, 36.492877
654300, 36.947588
655200, 35.884964
656100, 35.567981
657000, 36.089493
657900, 36.539178
658800, 44.442857
659700, 44.050280
660600, 44.696163
661500, 45.253090
662400, 64.803373
663300, 64.230945
664200, 65.172725
665100, 65.984796
666000, 77.925975
666900, 77.237631
667800, 78.370121
668700, 79.346634
669600, 87.087016
670500, 86.317750
671400, 87.583376
672300, 88.674689
673200, 76.778834
674100, 76.100623
675000, 77.216442
675900, 78.178580
676800, 40.984773
677700, 40.622742
678600, 41.218369
679500, 41.731961
680400, 25.329324
681300, 25.105582
682200, 25.473690
683100, 25.791100
684000, 8.774508
684900, 8.697000
685800, 8.824519
686700, 8.934475
687600, 4.353819
688500, 4.315360
689400, 4.378634
690300, 4.433193
691200, 4.453671
692100, 4.414331
693000, 4.479055
693900, 4.534866
694800, 4.643148
695700, 4.602134
696600, 4.669612
697500, 4.727797
698400, 4.698512
699300, 4.657008
700200, 4.725291
701100, 4.784170
702000, 4.873031
702900, 4.829986
703800, 4.900805
704700, 4.961870
705600, 4.870147
706500, 4.827128
707400, 4.897905
708300, 4.958934
709200, 9.743087
710100, 9.657024
711000, 9.798619
711900, 9.920712
712800, 38.520182
713700, 38.179922
714600, 38.739731
715500, 39.222439
716400, 88.189239
717300, 87.410237
718200, 88.691882
719100, 89.797007
720000, 97.954020
720900, 97.088762
721800, 98.512317
722700, 99.739808
723600, 104.266056
724500, 103.345043
725400, 104.860330
726300, 106.166919
727200, 68.912585
728100, 68.303859
729000, 69.305358
729900, 70.168922
730800, 48.450158
731700, 48.022183
732600, 48.726304
733500, 49.333447
734400, 39.768242
735300, 39.416957
736200, 39.994905
737100, 40.493252
738000, 37.127513
738900, 36.799554
739800, 37.339124
740700, 37.804380
741600, 36.717114
742500, 36.392781
743400, 36.926386
744300, 37.386499
745200, 45.473460
746100, 45.071779
747000, 45.732640
747900, 46.302481
748800, 66.306123
749700, 65.720421
750600, 66.684040
751500, 67.514942
752400, 79.733030
753300, 79.028724
754200, 80.187475
755100, 81.186633
756000, 89.106510
756900, 88.319405
757800, 89.614380
758700, 90.731000
759600, 78.559288
760500, 77.865350
761400, 79.007043
762300, 79.991493
763200, 41.935184
764100, 41.564758
765000, 42.174198
765900, 42.699700
766800, 25.916695
767700, 25.687765
768600, 26.064410
769500, 26.389179
770400, 8.977983
771300, 8.898678
772200, 9.029154
773100, 9.141660
774000, 4.454781
774900, 4.415431
775800, 4.480172
776700, 4.535996
777600, 4.592247
778500, 4.551682
779400, 4.618421
780300, 4.675967
781200, 4.787619
782100, 4.745329
783000, 4.814907
783900, 4.874902
784800, 4.844705
785700, 4.801910
786600, 4.872318
787500, 4.933028
788400, 5.024654
789300, 4.980270
790200, 5.053293
791100, 5.116258
792000, 5.021681
792900, 4.977323
793800, 5.050302
794700, 5.113231
795600, 10.046242
796500, 9.957500
797400, 10.103501
798300, 10.229394
799200, 39.718732
800100, 39.367884
801000, 39.945112
801900, 40.442839
802800, 90.933233
803700, 90.129992
804600, 91.451515
805500, 92.591026
806400, 101.001843
807300, 100.109663
808200, 101.577512
809100, 102.843196
810000, 107.510278
810900, 106.560607
811800, 108.123042
812700, 109.470285
813600, 71.056789
814500, 70.429123
815400, 71.461783
816300, 72.352217
817200, 49.957677
818100, 49.516385
819000, 50.242415
819900, 50.868449
820800, 41.005624
821700, 40.643409
822600, 41.239340
823500, 41.753193
824400, 38.282729
825300, 37.944566
826200, 38.500925
827100, 38.980657
828000, 37.859561
828900, 37.525136
829800, 38.075345
830700, 38.549774
831600, 46.888359
832500, 46.474180
833400, 47.155603
834300, 47.743175
835200, 68.369227
836100, 67.765301
837000, 68.758903
837900, 69.615658
838800, 82.213910
839700, 81.487690
840600, 82.682495
841500, 83.712742
842400, 91.879044
843300, 91.067449
844200, 92.402717
845100, 93.554080
846000, 81.003647
846900, 80.288117
847800, 81.465334
848700, 82.480415
849600, 43.239991
850500, 42.858039
851400, 43.486441
852300, 44.028294
853200, 26.723089
854100, 26.487036
855000, 26.875399
855900, 27.210274
856800, 9.257332
857700, 9.175559
858600, 9.310095
859500, 9.426101
860400, 4.593391
861300, 4.552816
862200, 4.619572
863100, 4.677133
864000, 4.805861
864900, 4.763410
865800, 4.833253
866700, 4.893476
867600, 5.010322
868500, 4.966064
869400, 5.038879
870300, 5.101664
871200, 5.070063
872100, 5.025278
873000, 5.098961
873900, 5.162495
874800, 5.258383
875700, 5.211934
876600, 5.288354
877500, 5.354248
878400, 5.255271
879300, 5.208850
880200, 5.285224
881100, 5.351079
882000, 10.513557
882900, 10.420687
883800, 10.573480
884700, 10.705228
885600, 41.566303
886500, 41.199135
887400, 41.803214
888300, 42.324093
889200, 95.163117
890100, 94.322513
891000, 95.705508
891900, 96.898025
892800, 105.700083
893700, 104.766402
894600, 106.302529
895500, 107.627088
896400, 112.511266
897300, 111.517420
898200, 113.152534
899100, 114.562445
900000, 74.362093
900900, 73.705230
901800, 74.785926
902700, 75.717779
903600, 52.281527
904500, 51.819708
905400, 52.579510
906300, 53.234665
907200, 42.913057
908100, 42.533993
909000, 43.157644
909900, 43.695400
910800, 40.063503
911700, 39.709610
912600, 40.291848
913500, 40.793896
914400, 39.620650
915300, 39.270669
916200, 39.846472
917100, 40.342970
918000, 49.069435
918900, 48.635990
919800, 49.349111
920700, 49.964014
921600, 71.549516
922500, 70.917497
923400, 71.957318
924300, 72.853926
925200, 86.038203
926100, 85.278202
927000, 86.528585
927900, 87.606755
928800, 96.152924
929700, 95.303576
930600, 96.700956
931500, 97.905877
932400, 84.771643
933300, 84.022829
934200, 85.254806
935100, 86.317105
936000, 45.251358
936900, 44.851639
937800, 45.509272
938700, 46.076330
939600, 27.966150
940500, 27.719117
941400, 28.125545
942300, 28.475998
943200, 9.687949
944100, 9.602372
945000, 9.743166
945900, 9.864569
946800, 4.807059
947700, 4.764597
948600, 4.834457
949500, 4.894696
950400, 4.463568
951300, 4.424140
952200, 4.489009
953100, 4.544943
954000, 4.653466
954900, 4.612361
955800, 4.679989
956700, 4.738303
957600, 4.708953
958500, 4.667357
959400, 4.735792
960300, 4.794801
961200, 4.883859
962100, 4.840719
963000, 4.911695
963900, 4.972896
964800, 4.880969
965700, 4.837854
966600, 4.908789
967500, 4.969954
968400, 9.764738
969300, 9.678483
970200, 9.820393
971100, 9.942758
972000, 38.605780
972900, 38.264763
973800, 38.825817
974700, 39.309597
975600, 88.385209
976500, 87.604476
977400, 88.888968
978300, 89.996549
979200, 98.171688
980100, 97.304508
981000, 98.731226
981900, 99.961445
982800, 104.497751
983700, 103.574691
984600, 105.093345
985500, 106.402837
986400, 69.065719
987300, 68.455641
988200, 69.459365
989100, 70.324848
990000, 48.557821
990900, 48.128895
991800, 48.834581
992700, 49.443073
993600, 39.856613
994500, 39.504548
995400, 40.083779
996300, 40.583234
997200, 37.210016
998100, 36.881328
999000, 37.422097
999900, 37.888387
1000800, 36.798705
1001700, 36.473651
1002600, 37.008442
1003500, 37.469578
1004400, 45.574508
1005300, 45.171935
1006200, 45.834264
1007100, 46.405372
1008000, 66.453465
1008900, 65.866462
1009800, 66.832222
1010700, 67.664970
1011600, 79.910209
1012500, 79.204338
1013400, 80.365664
1014300, 81.367042
1015200, 89.304518
1016100, 88.515664
1017000, 89.813516
1017900, 90.932618
1018800, 78.733858
1019700, 78.038378
1020600, 79.182608
1021500, 80.169246
1022400, 42.028371
1023300, 41.657121
1024200, 42.267915
1025100, 42.794585
1026000, 25.974286
1026900, 25.744847
1027800, 26.122329
1028700, 26.447820
1029600, 8.997934
1030500, 8.918452
1031400, 9.049218
1032300, 9.161974
1033200, 4.464680
1034100, 4.425243
1035000, 4.490127
1035900, 4.546076
1036800, 3.953023
1037700, 3.918105
1038600, 3.975554
1039500, 4.025090
1040400, 4.121200
1041300, 4.084797
1042200, 4.144690
1043100, 4.196334
1044000, 4.170340
1044900, 4.133502
1045800, 4.194110
1046700, 4.246369
1047600, 4.325241
1048500, 4.287035
1049400, 4.349893
1050300, 4.404094
1051200, 4.322682
1052100, 4.284498
1053000, 4.347319
1053900, 4.401488
1054800, 8.647843
1055700, 8.571454
1056600, 8.697132
1057500, 8.805500
1058400, 34.190032
1059300, 33.888022
1060200, 34.384902
1061100, 34.813347
1062000, 78.275667
1062900, 77.584234
1063800, 78.721806
1064700, 79.702701
1065600, 86.942764
1066500, 86.174772
1067400, 87.438302
1068300, 88.527807
1069200, 92.545249
1070100, 91.727768
1071000, 93.072718
1071900, 94.232430
1072800, 61.165949
1073700, 60.625652
1074600, 61.514570
1075500, 62.281058
1076400, 43.003755
1077300, 42.623889
1078200, 43.248858
1079100, 43.787751
1080000, 35.297795
1080900, 34.985999
1081800, 35.498978
1082700, 35.941305
1083600, 32.953916
1084500, 32.662824
1085400, 33.141740
1086300, 33.554695
1087200, 32.589651
1088100, 32.301777
1089000, 32.775399
1089900, 33.183790
1090800, 40.361674
1091700, 40.005148
1092600, 40.591719
1093500, 41.097503
1094400, 58.852486
1095300, 58.332624
1096200, 59.187921
1097100, 59.925419
1098000, 70.770041
1098900, 70.144908
1099800, 71.173401
1100700, 72.060241
1101600, 79.089824
1102500, 78.391200
1103400, 79.540604
1104300, 80.531702
1105200, 69.728242
1106100, 69.112311
1107000, 70.125664
1107900, 70.999449
1108800, 37.221145
1109700, 36.892360
1110600, 37.433291
1111500, 37.899720
1112400, 23.003335
1113300, 22.800139
1114200, 23.134444
1115100, 23.422706
1116000, 7.968746
1116900, 7.898355
1117800, 8.014164
1118700, 8.114023
1119600, 3.954008
1120500, 3.919081
1121400, 3.976544
1122300, 4.026093
1123200, 3.423844
1124100, 3.393600
1125000, 3.443358
1125900, 3.486264
1126800, 3.569508
1127700, 3.537977
1128600, 3.589853
1129500, 3.634583
1130400, 3.612070
1131300, 3.580163
1132200, 3.632657
1133100, 3.677921
1134000, 3.746234
1134900, 3.713143
1135800, 3.767586
1136700, 3.814532
1137600, 3.744018
1138500, 3.710946
1139400, 3.765357
1140300, 3.812274
1141200, 7.490183
1142100, 7.424019
1143000, 7.532873
1143900, 7.626735
1144800, 29.613118
1145700, 29.351536
1146600, 29.781901
1147500, 30.152991
1148400, 67.797144
1149300, 67.198271
1150200, 68.183560
1151100, 69.033146
1152000, 75.304004
1152900, 74.638821
1153800, 75.733205
1154700, 76.676862
1155600, 80.156501
1156500, 79.448454
1157400, 80.613360
1158300, 81.617825
1159200, 52.977852
1160100, 52.509882
1161000, 53.279804
1161900, 53.943685
1162800, 37.246974
1163700, 36.917961
1164600, 37.459267
1165500, 37.926019
1166400, 30.572588
1167300, 30.302531
1168200, 30.746839
1169100, 31.129953
1170000, 28.542477
1170900, 28.290353
1171800, 28.705157
1172700, 29.062831
1173600, 28.226975
1174500, 27.977638
1175400, 28.387857
1176300, 28.741578
1177200, 34.958581
1178100, 34.649782
1179000, 35.157831
1179900, 35.595907
1180800, 50.974085
1181700, 50.523815
1182600, 51.264616
1183500, 51.903387
1184400, 61.296273
1185300, 60.754825
1186200, 61.645637
1187100, 62.413758
1188000, 68.502313
1188900, 67.897211
1189800, 68.892748
1190700, 69.751170
1191600, 60.393937
1192500, 59.860459
1193400, 60.738157
1194300, 61.494971
1195200, 32.238465
1196100, 31.953693
1197000, 32.422211
1197900, 32.826201
1198800, 19.923949
1199700, 19.747955
1200600, 20.037507
1201500, 20.287180
1202400, 6.901994
1203300, 6.841027
1204200, 6.941333
1205100, 7.027824
1206000, 3.424697
1206900, 3.394446
1207800, 3.444217
1208700, 3.487133
1209600, 4.877680
1210500, 4.834594
1211400, 4.905481
1212300, 4.966604
1213200, 5.085196
1214100, 5.040277
1215000, 5.114179
1215900, 5.177903
1216800, 5.145830
1217700, 5.100375
1218600, 5.175159
1219500, 5.239643
1220400, 5.336964
1221300, 5.289821
1222200, 5.367383
1223100, 5.434262
1224000, 5.333806
1224900, 5.286691
1225800, 5.364206
1226700, 5.431046
1227600, 10.670671
1228500, 10.576414
1229400, 10.731489
1230300, 10.865207
1231200, 42.187468
1232100, 41.814814
1233000, 42.427919
1233900, 42.956583
1234800, 96.585231
1235700, 95.732065
1236600, 97.135727
1237500, 98.346065
1238400, 107.279661
1239300, 106.332027
1240200, 107.891110
1241100, 109.235463
1242000, 114.192630
1242900, 113.183932
1243800, 114.843481
1244700, 116.274462
1245600, 75.473357
1246500, 74.806678
1247400, 75.903524
1248300, 76.849303
1249200, 53.062820
1250100, 52.594100
1251000, 53.365256
1251900, 54.030202
1252800, 43.554349
1253700, 43.169620
1254600, 43.802590
1255500, 44.348383
1256400, 40.662210
1257300, 40.303029
1258200, 40.893968
1259100, 41.403518
1260000, 40.212740
1260900, 39.857529
1261800, 40.441936
1262700, 40.945854
1263600, 49.802727
1264500, 49.362805
1265400, 50.086582
1266300, 50.710675
1267200, 72.618749
1268100, 71.977286
1269000, 73.032646
1269900, 73.942653
1270800, 87.323955
1271700, 86.552596
1272600, 87.821665
1273500, 88.915948
1274400, 97.589830
1275300, 96.727789
1276200, 98.146051
1277100, 99.368978
1278000, 86.038467
1278900, 85.278463
1279800, 86.528851
1280700, 87.607024
1281600, 45.927593
1282500, 45.521901
1283400, 46.189361
1284300, 46.764893
1285200, 28.384075
1286100, 28.133350
1287000, 28.545853
1287900, 28.901542
1288800, 9.832725
1289700, 9.745870
1290600, 9.888768
1291500, 10.011985
1292400, 4.878895
1293300, 4.835799
1294200, 4.906703
1295100, 4.967842
1296000, 4.990790
1296900, 4.946705
1297800, 5.019236
1298700, 5.081777
1299600, 5.203118
1300500, 5.157158
1301400, 5.232774
1302300, 5.297976
1303200, 5.265159
1304100, 5.218650
1305000, 5.295168
1305900, 5.361147
1306800, 5.460725
1307700, 5.412489
1308600, 5.491849
1309500, 5.560279
1310400, 5.457493
1311300, 5.409286
1312200, 5.488599
1313100, 5.556988
1314000, 10.918117
1314900, 10.821674
1315800, 10.980346
1316700, 11.117164
1317600, 43.165769
1318500, 42.784473
1319400, 43.411796
1320300, 43.952719
1321200, 98.824983
1322100, 97.952032
1323000, 99.388245
1323900, 100.626650
1324800, 109.767410
1325700, 108.797801
1326600, 110.393038
1327500, 111.768566
1328400, 116.840687
1329300, 115.808597
1330200, 117.506630
1331100, 118.970795
1332000, 77.223538
1332900, 76.541399
1333800, 77.663680
1334700, 78.631391
1335600, 54.293314
1336500, 53.813724
1337400, 54.602763
1338300, 55.283129
1339200, 44.564347
1340100, 44.170697
1341000, 44.818345
1341900, 45.376794
1342800, 41.605142
1343700, 41.237631
1344600, 41.842274
1345500, 42.363640
1346400, 41.145248
1347300, 40.781800
1348200, 41.379759
