# ENERGY DEMAND GROUP 08
# Public transport provider in Luxemburg with an annual energy consumption of 7.57e+14 J.
#
# time [s], power [MW]
531900, 2.495633
532800, 2.596674
533700, 2.530392
534600, 2.540118
535500, 2.547364
536400, 5.472976
537300, 5.333274
538200, 5.353774
539100, 5.369045
540000, 23.208184
540900, 22.615776
541800, 22.702708
542700, 22.767464
543600, 51.633280
544500, 50.315297
545400, 50.508702
546300, 50.652773
547200, 55.413077
548100, 53.998612
549000, 54.206175
549900, 54.360792
550800, 55.801009
551700, 54.376641
552600, 54.585658
553500, 54.741357
554400, 38.529173
555300, 37.545683
556200, 37.690004
557100, 37.797510
558000, 27.739364
558900, 27.031294
559800, 27.135198
560700, 27.212598
561600, 21.887206
562500, 21.328517
563400, 21.410501
564300, 21.471572
565200, 21.750524
566100, 21.195324
567000, 21.276796
567900, 21.337485
568800, 23.042158
569700, 22.453988
570600, 22.540298
571500, 22.604592
572400, 29.272440
573300, 28.525236
574200, 28.634883
575100, 28.716561
576000, 41.225644
576900, 40.173325
577800, 40.327746
578700, 40.442776
579600, 51.619168
580500, 50.301545
581400, 50.494897
582300, 50.638929
583200, 55.962845
584100, 54.534346
585000, 54.743969
585900, 54.900120
586800, 47.300557
587700, 46.093171
588600, 46.270346
589500, 46.402327
590400, 25.497899
591300, 24.847043
592200, 24.942552
593100, 25.013698
594000, 15.972644
594900, 15.564929
595800, 15.624758
596700, 15.669326
597600, 5.638790
598500, 5.494855
599400, 5.515977
600300, 5.531711
601200, 2.896565
602100, 2.822627
603000, 2.833477
603900, 2.841559
604800, 2.778197
605700, 2.707281
606600, 2.717688
607500, 2.725440
608400, 2.832103
609300, 2.759812
610200, 2.770420
611100, 2.778322
612000, 3.083241
612900, 3.004539
613800, 3.016088
614700, 3.024691
615600, 3.077261
616500, 2.998711
617400, 3.010238
618300, 3.018824
619200, 3.141047
620100, 3.060869
621000, 3.072635
621900, 3.081399
622800, 6.620344
623700, 6.451354
624600, 6.476153
625500, 6.494625
626400, 28.073603
627300, 27.357001
628200, 27.462158
629100, 27.540490
630000, 62.457804
630900, 60.863517
631800, 61.097468
632700, 61.271741
633600, 67.030008
634500, 65.319011
635400, 65.570088
636300, 65.757119
637200, 67.499266
638100, 65.776291
639000, 66.029126
639900, 66.217466
640800, 46.606521
641700, 45.416850
642600, 45.591426
643500, 45.721471
644400, 33.554711
645300, 32.698199
646200, 32.823886
647100, 32.917513
648000, 26.475693
648900, 25.799878
649800, 25.899050
650700, 25.972924
651600, 26.310356
652500, 25.638762
653400, 25.737314
654300, 25.810727
655200, 27.872772
656100, 27.161296
657000, 27.265700
657900, 27.343473
658800, 35.409184
659700, 34.505335
660600, 34.637969
661500, 34.736770
662400, 49.868287
663300, 48.595357
664200, 48.782151
665100, 48.921297
666000, 62.440734
666900, 60.846882
667800, 61.080769
668700, 61.254995
669600, 67.695030
670500, 65.967057
671400, 66.220626
672300, 66.409512
673200, 57.216759
674100, 55.756253
675000, 55.970573
675900, 56.130222
676800, 30.843339
677700, 30.056037
678600, 30.171568
679500, 30.257629
680400, 19.321187
681300, 18.827998
682200, 18.900370
683100, 18.954281
684000, 6.820920
684900, 6.646810
685800, 6.672359
686700, 6.691392
687600, 3.503807
688500, 3.414370
689400, 3.427494
690300, 3.437271
691200, 2.941238
692100, 2.866161
693000, 2.877178
693900, 2.885385
694800, 2.998308
695700, 2.921773
696600, 2.933004
697500, 2.941370
698400, 3.264184
699300, 3.180863
700200, 3.193089
701100, 3.202197
702000, 3.257852
702900, 3.174693
703800, 3.186896
704700, 3.195986
705600, 3.325382
706500, 3.240499
707400, 3.252955
708300, 3.262234
709200, 7.008865
710100, 6.829958
711000, 6.856211
711900, 6.875768
712800, 29.721126
713700, 28.962470
714600, 29.073798
715500, 29.156727
716400, 66.123194
717300, 64.435344
718200, 64.683024
719100, 64.867525
720000, 70.963720
720900, 69.152312
721800, 69.418124
722700, 69.616131
723600, 71.460518
724500, 69.636428
725400, 69.904101
726300, 70.103495
727200, 49.341664
728100, 48.082177
729000, 48.266998
729900, 48.404674
730800, 35.523898
731700, 34.617121
732600, 34.750184
733500, 34.849305
734400, 28.029441
735300, 27.313966
736200, 27.418957
737100, 27.497167
738000, 27.854402
738900, 27.143395
739800, 27.247730
740700, 27.325451
741600, 29.508509
742500, 28.755280
743400, 28.865811
744300, 28.948147
745200, 37.487202
746100, 36.530310
747000, 36.670727
747900, 36.775326
748800, 52.794850
749700, 51.447217
750600, 51.644973
751500, 51.792285
752400, 66.105121
753300, 64.417733
754200, 64.665345
755100, 64.849796
756000, 71.667770
756900, 69.838390
757800, 70.106839
758700, 70.306811
759600, 60.574573
760500, 59.028356
761400, 59.255253
762300, 59.424272
763200, 32.653407
764100, 31.819901
765000, 31.942212
765900, 32.033324
766800, 20.455067
767700, 19.932935
768600, 20.009554
769500, 20.066629
770400, 7.221211
771300, 7.036884
772200, 7.063932
773100, 7.084082
774000, 3.709431
774900, 3.614745
775800, 3.628640
776700, 3.638990
777600, 2.870949
778500, 2.797666
779400, 2.808420
780300, 2.816430
781200, 2.926655
782100, 2.851950
783000, 2.862912
783900, 2.871078
784800, 3.186177
785700, 3.104847
786600, 3.116782
787500, 3.125672
788400, 3.179997
789300, 3.098825
790200, 3.110736
791100, 3.119609
792000, 3.245913
792900, 3.163058
793800, 3.175217
794700, 3.184274
795600, 6.841368
796500, 6.666737
797400, 6.692363
798300, 6.711452
799200, 29.010857
800100, 28.270331
801000, 28.378998
801900, 28.459946
802800, 64.542996
803700, 62.895482
804600, 63.137243
805500, 63.317335
806400, 69.267845
807300, 67.499725
808200, 67.759185
809100, 67.952460
810000, 69.752770
810900, 67.972272
811800, 68.233548
812700, 68.428176
813600, 48.162507
814500, 46.933119
815400, 47.113524
816300, 47.247910
817200, 34.674955
818100, 33.789848
819000, 33.919732
819900, 34.016484
820800, 27.359599
821700, 26.661223
822600, 26.763705
823500, 26.840045
824400, 27.188743
825300, 26.494728
826200, 26.596570
827100, 26.672434
828000, 28.803321
828900, 28.068092
829800, 28.175982
830700, 28.256351
831600, 36.591341
832500, 35.657316
833400, 35.794378
834300, 35.896478
835200, 51.533170
836100, 50.217743
837000, 50.410773
837900, 50.554564
838800, 64.525355
839700, 62.878292
840600, 63.119987
841500, 63.300030
842400, 69.955069
843300, 68.169407
844200, 68.431441
845100, 68.626634
846000, 59.126975
846900, 57.617709
847800, 57.839184
848700, 58.004164
849600, 31.873063
850500, 31.059476
851400, 31.178864
852300, 31.267799
853200, 19.966237
854100, 19.456582
855000, 19.531370
855900, 19.587081
856800, 7.048640
857700, 6.868718
858600, 6.895120
859500, 6.914788
860400, 3.620784
861300, 3.528361
862200, 3.541923
863100, 3.552026
864000, 2.796396
864900, 2.725015
865800, 2.735490
866700, 2.743293
867600, 2.850655
868500, 2.777890
869400, 2.788568
870300, 2.796522
871200, 3.103438
872100, 3.024220
873000, 3.035844
873900, 3.044504
874800, 3.097418
875700, 3.018354
876600, 3.029956
877500, 3.038599
878400, 3.161623
879300, 3.080919
880200, 3.092762
881100, 3.101584
882000, 6.663711
882900, 6.493614
883800, 6.518574
884700, 6.537168
885600, 28.257499
886500, 27.536203
887400, 27.642048
888300, 27.720894
889200, 62.866933
890100, 61.262202
891000, 61.497686
891900, 61.673101
892800, 67.469087
893700, 65.746882
894600, 65.999604
895500, 66.187860
896400, 67.941419
897300, 66.207157
898200, 66.461649
899100, 66.651223
900000, 46.911816
900900, 45.714353
901800, 45.890072
902700, 46.020968
903600, 33.774511
904500, 32.912388
905400, 33.038899
906300, 33.133138
907200, 26.649121
908100, 25.968880
909000, 26.068701
909900, 26.143059
910800, 26.482702
911700, 25.806709
912600, 25.905906
913500, 25.979800
914400, 28.055352
915300, 27.339216
916200, 27.444304
917100, 27.522586
918000, 35.641131
918900, 34.731362
919800, 34.864864
920700, 34.964312
921600, 50.194949
922500, 48.913681
923400, 49.101698
924300, 49.241755
925200, 62.849751
926100, 61.245458
927000, 61.480877
927900, 61.656245
928800, 68.138465
929700, 66.399173
930600, 66.654403
931500, 66.844527
932400, 57.591556
933300, 56.121484
934200, 56.337207
935100, 56.497903
936000, 31.045378
936900, 30.252919
937800, 30.369207
938700, 30.455831
939600, 19.447750
940500, 18.951330
941400, 19.024176
942300, 19.078441
943200, 6.865600
944100, 6.690350
945000, 6.716067
945900, 6.735223
946800, 3.526759
947700, 3.436736
948600, 3.449946
949500, 3.459786
950400, 2.721872
951300, 2.652394
952200, 2.662590
953100, 2.670184
954000, 2.774685
954900, 2.703859
955800, 2.714253
956700, 2.721995
957600, 3.020731
958500, 2.943625
959400, 2.954940
960300, 2.963368
961200, 3.014872
962100, 2.937915
963000, 2.949208
963900, 2.957620
964800, 3.077366
965700, 2.998813
966600, 3.010340
967500, 3.018927
968400, 6.486124
969300, 6.320560
970200, 6.344855
971100, 6.362953
972000, 27.504440
972900, 26.802366
973800, 26.905391
974700, 26.982135
975600, 61.191537
976500, 59.629572
977400, 59.858779
978300, 60.029520
979200, 65.671043
980100, 63.994735
981000, 64.240722
981900, 64.423961
982800, 66.130788
983700, 64.442744
984600, 64.690453
985500, 64.874976
986400, 45.661621
987300, 44.496070
988200, 44.667107
989100, 44.794515
990000, 32.874424
990900, 32.035277
991800, 32.158416
992700, 32.250144
993600, 25.938925
994500, 25.276812
995400, 25.373973
996300, 25.446349
997200, 25.776941
998100, 25.118963
999000, 25.215517
999900, 25.287441
1000800, 27.307680
1001700, 26.610629
1002600, 26.712916
1003500, 26.789112
1004400, 34.691299
1005300, 33.805775
1006200, 33.935720
1007100, 34.032517
1008000, 48.857259
1008900, 47.610137
1009800, 47.793143
1010700, 47.929468
1011600, 61.174812
1012500, 59.613274
1013400, 59.842419
1014300, 60.013113
1015200, 66.322583
1016100, 64.629643
1017000, 64.878071
1017900, 65.063128
1018800, 56.056748
1019700, 54.625853
1020600, 54.835827
1021500, 54.992240
1022400, 30.218022
1023300, 29.446682
1024200, 29.559871
1025100, 29.644187
1026000, 18.929470
1026900, 18.446279
1027800, 18.517184
1028700, 18.570003
1029600, 6.682633
1030500, 6.512053
1031400, 6.537084
1032300, 6.555731
1033200, 3.432771
1034100, 3.345147
1035000, 3.358005
1035900, 3.367584
1036800, 2.203905
1037700, 2.147648
1038600, 2.155903
1039500, 2.162053
1040400, 2.246667
1041300, 2.189319
1042200, 2.197735
1043100, 2.204004
1044000, 2.445891
1044900, 2.383458
1045800, 2.392620
1046700, 2.399444
1047600, 2.441147
1048500, 2.378835
1049400, 2.387979
1050300, 2.394790
1051200, 2.491748
1052100, 2.428144
1053000, 2.437478
1053900, 2.444430
1054800, 5.251825
1055700, 5.117768
1056600, 5.137440
1057500, 5.152094
1058400, 22.270392
1059300, 21.701921
1060200, 21.785340
1061100, 21.847481
1062000, 49.546891
1062900, 48.282165
1063800, 48.467755
1064700, 48.606004
1065600, 53.173955
1066500, 51.816646
1067400, 52.015822
1068300, 52.164191
1069200, 53.546211
1070100, 52.179399
1071000, 52.379970
1071900, 52.529378
1072800, 36.972292
1073700, 36.028544
1074600, 36.167032
1075500, 36.270195
1076400, 26.618477
1077300, 25.939018
1078200, 26.038724
1079100, 26.112996
1080000, 21.002792
1080900, 20.466678
1081800, 20.545349
1082700, 20.603952
1083600, 20.871633
1084500, 20.338867
1085400, 20.417047
1086300, 20.475284
1087200, 22.111075
1088100, 21.546671
1089000, 21.629494
1089900, 21.691189
1090800, 28.089604
1091700, 27.372593
1092600, 27.477810
1093500, 27.556187
1094400, 39.559806
1095300, 38.550008
1096200, 38.698189
1097100, 38.808572
1098000, 49.533349
1098900, 48.268969
1099800, 48.454508
1100700, 48.592719
1101600, 53.701508
1102500, 52.330732
1103400, 52.531884
1104300, 52.681725
1105200, 45.389244
1106100, 44.230646
1107000, 44.400662
1107900, 44.527310
1108800, 24.467584
1109700, 23.843028
1110600, 23.934678
1111500, 24.002949
1112400, 15.327224
1113300, 14.935984
1114200, 14.993396
1115100, 15.036163
1116000, 5.410939
1116900, 5.272820
1117800, 5.293088
1118700, 5.308186
1119600, 2.779521
1120500, 2.708571
1121400, 2.718983
1122300, 2.726738
1123200, 1.882754
1124100, 1.834695
1125000, 1.841748
1125900, 1.847001
1126800, 1.919286
1127700, 1.870295
1128600, 1.877484
1129500, 1.882839
1130400, 2.089479
1131300, 2.036143
1132200, 2.043970
1133100, 2.049800
1134000, 2.085426
1134900, 2.032194
1135800, 2.040006
1136700, 2.045824
1137600, 2.128654
1138500, 2.074318
1139400, 2.082291
1140300, 2.088231
1141200, 4.486536
1142100, 4.372013
1143000, 4.388819
1143900, 4.401337
1144800, 19.025178
1145700, 18.539544
1146600, 18.610808
1147500, 18.663893
1148400, 42.326980
1149300, 41.246549
1150200, 41.405095
1151100, 41.523198
1152000, 45.425513
1152900, 44.265989
1153800, 44.436141
1154700, 44.562890
1155600, 45.743524
1156500, 44.575883
1157400, 44.747226
1158300, 44.874863
1159200, 31.584736
1160100, 30.778509
1161000, 30.896818
1161900, 30.984947
1162800, 22.739666
1163700, 22.159217
1164600, 22.244394
1165500, 22.307843
1166400, 17.942291
1167300, 17.484299
1168200, 17.551506
1169100, 17.601570
1170000, 17.830245
1170900, 17.375113
1171800, 17.441900
1172700, 17.491651
1173600, 18.889077
1174500, 18.406917
1175400, 18.477671
1176300, 18.530376
1177200, 23.996422
1178100, 23.383893
1179000, 23.473778
1179900, 23.540734
1180800, 33.795200
1181700, 32.932549
1182600, 33.059138
1183500, 33.153435
1184400, 42.315412
1185300, 41.235275
1186200, 41.393778
1187100, 41.511849
1188000, 45.876191
1188900, 44.705163
1189800, 44.877004
1190700, 45.005010
1191600, 38.775180
1192500, 37.785411
1193400, 37.930653
1194300, 38.038846
1195200, 20.902198
1196100, 20.368652
1197000, 20.446946
1197900, 20.505269
1198800, 13.093760
1199700, 12.759531
1200600, 12.808577
1201500, 12.845112
1202400, 4.622464
1203300, 4.504471
1204200, 4.521786
1205100, 4.534684
1206000, 2.374492
1206900, 2.313882
1207800, 2.322776
1208700, 2.329401
1209600, 2.843588
1210500, 2.771003
1211400, 2.781655
1212300, 2.789589
1213200, 2.898763
1214100, 2.824770
1215000, 2.835628
1215900, 2.843716
1216800, 3.155812
1217700, 3.075257
1218600, 3.087078
1219500, 3.095884
1220400, 3.149691
1221300, 3.069292
1222200, 3.081090
1223100, 3.089879
1224000, 3.214979
1224900, 3.132914
1225800, 3.144956
1226700, 3.153927
1227600, 6.776169
1228500, 6.603202
1229400, 6.628583
1230300, 6.647491
1231200, 28.734378
1232100, 28.000909
1233000, 28.108541
1233900, 28.188718
1234800, 63.927889
1235700, 62.296076
1236600, 62.535534
1237500, 62.713909
1238400, 68.607709
1239300, 66.856440
1240200, 67.113427
1241100, 67.304861
1242000, 69.088013
1242900, 67.324484
1243800, 67.583269
1244700, 67.776043
1245600, 47.703510
1246500, 46.485838
1247400, 46.664523
1248300, 46.797628
1249200, 34.344497
1250100, 33.467825
1251000, 33.596470
1251900, 33.692300
1252800, 27.098857
1253700, 26.407136
1254600, 26.508642
1255500, 26.584255
1256400, 26.929629
1257300, 26.242228
1258200, 26.343100
1259100, 26.418240
1260000, 28.528820
1260900, 27.800598
1261800, 27.907460
1262700, 27.987063
1263600, 36.242619
1264500, 35.317495
1265400, 35.453251
1266300, 35.554377
1267200, 51.042049
1268100, 49.739158
1269000, 49.930349
1269900, 50.072769
1270800, 63.910417
1271700, 62.279050
1272600, 62.518442
1273500, 62.696769
1274400, 69.288384
1275300, 67.519740
1276200, 67.779277
1277100, 67.972609
1278000, 58.563484
1278900, 57.068602
1279800, 57.287966
1280700, 57.451373
1281600, 31.569306
1282500, 30.763473
1283400, 30.881724
1284300, 30.969811
1285200, 19.775955
1286100, 19.271157
1287000, 19.345233
1287900, 19.400413
1288800, 6.981465
1289700, 6.803258
1290600, 6.829408
1291500, 6.848889
1292400, 3.586277
1293300, 3.494735
1294200, 3.508168
1295100, 3.518175
1296000, 3.010467
1296900, 2.933622
1297800, 2.944899
1298700, 2.953299
1299600, 3.068880
1300500, 2.990544
1301400, 3.002039
1302300, 3.010602
1303200, 3.341013
1304100, 3.255731
1305000, 3.268246
1305900, 3.277568
1306800, 3.334533
1307700, 3.249416
1308600, 3.261907
1309500, 3.271211
1310400, 3.403652
1311300, 3.316771
1312200, 3.329521
1313100, 3.339018
1314000, 7.173834
1314900, 6.990716
1315800, 7.017587
1316700, 7.037604
1317600, 30.420680
1318500, 29.644167
1319400, 29.758115
1320300, 29.842996
1321200, 67.679551
1322100, 65.951974
1323000, 66.205484
1323900, 66.394328
1324800, 72.634011
1325700, 70.779967
1326600, 71.052035
1327500, 71.254703
1328400, 73.142501
1329300, 71.275478
1330200, 71.549451
1331100, 71.753538
1332000, 50.503030
1332900, 49.213898
1333800, 49.403070
1334700, 49.543987
1335600, 36.360032
1336500, 35.431912
1337400, 35.568108
1338300, 35.669562
1339200, 28.689177
1340100, 27.956862
1341000, 28.064324
1341900, 28.144374
1342800, 28.510018
1343700, 27.782276
1344600, 27.889067
1345500, 27.968617
1346400, 30.203058
1347300, 29.432100
